uid,population,distance,radiusPopulation
C1001,242875,2796.1019814678993,352259353
C1002,24371,2712.382476831693,349724654
C1003,19370,2581.421145668009,340007783
C1004,22162,2501.218183227445,327516138
C1005,40466,2612.2907476528717,345204885
C1006,36208,2660.291234575864,348393418
C1007,37335,2887.540601196459,356524446
C1008,42188,2819.455328045393,352667848
C1009,20091,2835.7530673774645,353068128
C1010,27864,2876.8286924411213,353837919
C1101,19180,2126.805774691571,258813669
C1102,71619,2085.8212868297333,255652471
C1103,44495,2056.0190595062127,254774106
C1201,16231,1813.6705651155462,240566518
C1202,26843,1784.7003517864664,238967671
C1203,19548,1802.3478164396874,239334944
C1204,11723,1858.2297700409547,243615419
C1205,21773,1866.3650637989388,243765244
C1206,47591,1909.417255683571,245806501
C1207,58866,1920.8028865680228,247905652
C1208,40513,1975.6406094003448,250998247
C1209,359183,2016.2125246280452,252450820
C1210,49307,2031.1265468092586,253714294
C1211,32605,1988.8731296634433,251496308
C1212,46965,2086.278709449914,256403712
C1213,9827,2134.1666643998838,259172886
C1214,19578,2139.364279434723,259394285
C1215,19937,2230.1326082842047,269127253
C1216,10225,2235.970833314297,269334228
C1217,109330,2288.6140484328284,276246255
C1218,7962,2289.9773990346016,276537081
C1301,76407,1830.9910617439198,241700253
C1302,27366,1749.1939581766349,237187658
C1303,25776,1848.339996824444,242098362
C1304,11862,1864.440702669365,243719138
C1305,64208,1869.5800108498813,243951122
C1306,26749,1945.4138560085487,250129172
C1307,124688,1972.6185329610062,250853695
C1308,31383,1946.9051207325533,250172573
C1309,50817,1933.7746648792981,249753385
C1310,87212,1816.9113071738288,241126064
C1311,27184,1797.5577745355927,239110269
C1312,21172,1837.441250182089,241856777
C1313,35611,1811.8589943815452,240530907
C1314,36134,1935.2484905267818,250066615
C1315,82929,2085.3752810164438,255543923
C2401,12824,2224.1962703681916,268516637
C2402,19298,2151.690973699813,259775088
C2403,18545,2143.552654357688,259472976
C2404,12722,2068.5912685211615,255129360
C2405,18267,2026.9670330492288,253387638
C2406,15268,1960.0049192154133,250415839
C2407,19920,1919.0666337302455,247871209
C2408,22507,1959.5843509658137,250393332
C2409,19326,1911.9342255776971,245939323
C2410,52289,1868.8007484646168,243836060
C2411,9848,1819.7271245295294,241257524
C2412,31826,1774.0943091553881,238565956
C2413,22420,1794.0118492212157,239083792
C2414,22494,1735.6521639578411,236052107
C2415,16624,1741.6872893051773,236865920
C2416,13166,1695.2983915748064,233688790
C2417,19368,1674.0949451848621,232802973
C2418,23438,1653.3052734751384,232461479
C2419,29570,1625.906772816682,231857868
C2420,6779,1632.628231996581,232159830
C2421,20984,1647.11136299358,232375232
C2422,26459,1600.8023154249481,230864399
C2423,509950,1601.6179262172102,230890858
C2424,51855,1604.5963564556848,231412538
C2425,78808,1591.504466317597,230522636
C2426,25850,1590.0961454487226,230372655
C2427,18771,1583.3176729336483,230246354
C2428,17745,1611.9172282967124,231615473
C2429,47873,1580.0651680749652,230112767
C2430,21830,1532.8567570133157,229017621
C2431,43247,1551.636811049768,229343796
C2432,24021,1533.3142519410872,229042417
C2433,26851,1549.4121667407499,229316945
C2434,44955,1557.9656805136342,229390981
C2435,12809,1516.366327904196,227325142
C2436,64841,1500.826586049283,226354383
C2437,138355,1513.9673930731735,227163044
C2438,19088,1501.1630260283873,226419224
C2439,64089,1492.246217022814,226106427
C2440,14535,1484.8191053240612,225804200
C2441,21394,1497.8283938661802,226300982
C2442,28176,1455.4756755408268,224788749
C2443,141212,1449.1168215388045,224505206
C2444,16595,1446.0978284066339,224361355
C2445,41871,1428.8430371111929,223822206
C2446,46165,1387.0451315603236,221324588
C2447,79175,1410.9936922695645,222541485
C2448,15167,1437.2964316435464,223906985
C2449,87808,1458.4926943813264,225183192
C2450,23496,1475.836430882082,225645415
C2451,23401,1471.7667972824263,225507094
C2452,38347,1442.7417218564767,224046480
C2453,50066,1440.191892337822,223939889
C2454,78917,1417.8534480839935,223601586
C2455,29980,1395.6237748146796,221713366
C2456,100753,1372.2276089402926,220492428
C2457,119993,1399.9993031451218,221883507
C2458,311838,1513.1491971641267,226830392
C2459,100263,1394.5605905061104,221583573
C2460,103977,1404.8807192298734,222148810
C2461,54167,1421.2894519938077,223680503
C2462,43177,1456.0761027666244,225088357
C2463,38740,1399.2839268054834,221821532
C2464,110087,1390.1091273298696,221405193
C2465,343005,1369.1210423491043,220011457
C2466,1812723,1358.081615533016,216991072
C2467,138172,1358.5050381548886,218905602
C2468,22820,1343.4101469318698,215328292
C2469,21851,1306.4033965198737,210244441
C2470,59137,1334.2566498119181,214972454
C2471,102100,1325.7978805685116,213375625
C2472,81417,1358.1159482554997,218803795
C2473,130514,1370.94234423035,220361914
C2474,27330,1362.3380264450464,219430745
C2475,90419,1374.0113993304626,220672251
C2476,28931,1346.1099636921474,215395565
C2477,30866,1374.3036583153305,220762670
C2478,38433,1377.7890455571326,220944448
C2479,33456,1415.4312043766222,223513031
C2480,20367,1328.2781737738305,214202198
C2481,226696,1261.4936886340827,205480794
C2482,35188,1271.1294764841898,207026135
C2483,18730,1362.9949077778012,219711976
C2484,14565,1248.4501859816905,198014538
C2485,17504,1335.8275675313082,215031591
C2486,39621,1412.8706473934512,222638474
C2487,21984,1467.8365685365663,225339238
C2488,24613,1476.0854745585475,225668911
C2489,42375,1487.2009493232906,226009497
C2490,15862,1578.3824013657884,230094623
C2491,32839,1648.060778663923,232396216
C2492,26900,1727.7784446059306,235504148
C2493,51760,1709.346200771162,234653226
C2494,166780,1779.5975557487884,238737728
C2495,12894,1890.6375826374588,244800299
C2496,33620,1952.810685725905,250240177
C2497,38931,2211.187487678684,265690304
C2498,12321,2370.2888730157415,306409401
C2499,38575,2047.715179200651,254572580
C3501,109522,1271.835221684308,207130369
C3502,76446,1288.9310329984205,208096420
C3506,774072,1234.9827817416879,196112834
C3507,96606,1178.2910417275054,184681117
C3509,62495,1188.926905060328,185410414
C3510,138606,1140.9669368243863,178673971
C3511,39461,1121.0297757791855,174932167
C3512,125915,1102.4600718061374,173012394
C3513,24901,1056.6948043101638,167665222
C3514,77497,1011.1048412778871,151779448
C3515,125856,1058.688236275801,167700699
C3516,69179,1037.741814059998,162582611
C3518,506901,978.1582414509783,143035214
C3519,729254,963.1397316685361,139789226
C3520,2481494,938.1203763830872,134219083
C3521,988948,920.9192216697352,128067489
C3522,51013,946.01076892474,137364610
C3523,187313,908.3931540984838,126050421
C3524,375229,897.0139089330975,122015395
C3525,490268,875.3682905657836,116587055
C3526,410574,877.5793782611339,117276813
C3528,104670,810.667219619126,104779750
C3529,118485,844.6459325071716,111475830
C3530,438515,875.063769161458,116148540
C3531,73675,865.219798759836,113786697
C3532,99270,840.3015683365624,110063983
C3534,81553,778.6231262343705,100242208
C3536,107709,692.8475746785098,75773653
