uid,population,distance,radiusPopulation
C1001,242875,4020.9899222543054,406622493
C1002,24371,3928.964654400696,406538485
C1003,19370,3784.7819952026443,406434441
C1004,22162,3688.516137614335,406406133
C1005,40466,3795.3487484349953,406453811
C1006,36208,3851.2942193883414,406502277
C1007,37335,4085.2029340695562,406912372
C1008,42188,4023.4224304568143,406865368
C1009,20091,3988.7769207045176,406602402
C1010,27864,4095.169122247759,406949707
C1101,19180,3337.032928441797,406066209
C1102,71619,3291.1848913990816,405832391
C1103,44495,3249.721711795298,405637115
C1201,16231,3051.5219332791867,404176908
C1202,26843,3019.7905472126004,404009008
C1203,19548,3031.099481305802,404035851
C1204,11723,3092.3660048037136,404650438
C1205,21773,3088.246634902308,404592531
C1206,47591,3139.4356873757806,404802600
C1207,58866,3143.0717492795966,404850191
C1208,40513,3199.093263981839,405148991
C1209,359183,3245.9902259044648,405277932
C1210,49307,3251.5747697931447,405681610
C1211,32605,3201.517895233308,405189504
C1212,46965,3306.855206398532,405904010
C1213,9827,3361.9543323948023,406085389
C1214,19578,3363.135222859241,406095216
C1215,19937,3445.4520301675666,406135175
C1216,10225,3461.3976493663854,406155112
C1217,109330,3508.7825756015573,406173299
C1218,7962,3501.928435702569,406165337
C1301,76407,3041.492634335722,404074725
C1302,27366,2961.263421160278,403581729
C1303,25776,3043.8419529615912,404151132
C1304,11862,3064.8605810831014,404398637
C1305,64208,3074.48395925188,404505816
C1306,26749,3153.469967353975,404909057
C1307,124688,3178.712046134129,404993314
C1308,31383,3139.3150174954008,404771217
C1309,50817,3112.990511652363,404677429
C1310,87212,3003.3659242358053,403900624
C1311,27184,2976.8040646722525,403681781
C1312,21172,3005.3026833075137,403987836
C1313,35611,2959.8647906119477,403546118
C1314,36134,3090.2850601380323,404614304
C1315,82929,3253.8518693045357,405730917
C2401,12824,3417.621276586734,406122351
C2402,19298,3312.419431886106,405950975
C2403,18545,3289.3682763712836,405813846
C2404,12722,3196.161546850656,405136269
C2405,18267,3185.4064491424583,405118002
C2406,15268,3106.5793676342873,404662161
C2407,19920,3053.9569977819096,404193139
C2408,22507,3081.8798908895033,404570024
C2409,19326,3032.5582219787866,404055399
C2410,52289,2990.606685127356,403848335
C2411,9848,2943.8931222310666,403536270
C2412,31826,2899.5772451421167,403221530
C2413,22420,2930.8395829229808,403513850
C2414,22494,2864.1608156274465,402910623
C2415,16624,2864.5573350595055,402933117
C2416,13166,2818.5601086616625,400306268
C2417,19368,2808.764219102468,400260029
C2418,23438,2788.6972386983443,400161765
C2419,29570,2765.7616480866645,399584972
C2420,6779,2764.169561993764,399578193
C2421,20984,2762.097438570778,399506321
C2422,26459,2721.8253108992394,398168042
C2423,509950,2733.2210400628865,398273309
C2424,51855,2739.181550697231,399145424
C2425,78808,2725.325903272205,398194501
C2426,25850,2734.8781124582715,398919144
C2427,18771,2733.9008234617318,398783259
C2428,17745,2766.2434946773305,399614542
C2429,47873,2739.2874452435467,399197279
C2430,21830,2699.44659334963,397557301
C2431,43247,2701.2769748379988,397579131
C2432,24021,2676.2200867488755,395287350
C2433,26851,2677.034499816863,395459110
C2434,44955,2683.902003254917,396538073
C2435,12809,2609.8630003017506,389958193
C2436,64841,2616.3079586194053,390583241
C2437,138355,2638.072320432992,391122441
C2438,19088,2629.143279908789,390789014
C2439,64089,2636.9344514775307,391058352
C2440,14535,2635.012671924042,391027955
C2441,21394,2660.799946785125,394784323
C2442,28176,2609.942165465868,389971002
C2443,141212,2609.4626312289006,389816981
C2444,16595,2614.594883654499,390566646
C2445,41871,2590.191958233235,388597663
C2446,46165,2543.5622487307837,383421823
C2447,79175,2561.095669566641,385245352
C2448,15167,2584.9800853917423,387849205
C2449,87808,2598.8194517686134,389558279
C2450,23496,2606.861378125576,389772348
C2451,23401,2593.5126795287447,388762159
C2452,38347,2563.6595014215955,385369216
C2453,50066,2570.841422017286,386522907
C2454,78917,2560.0390404901527,384843476
C2455,29980,2540.528540857599,382836754
C2456,100753,2521.106074170195,379957158
C2457,119993,2538.2138512665338,381218762
C2458,311838,2639.8938848481857,391323176
C2459,100263,2529.162918332139,380261349
C2460,103977,2533.381452499836,380988267
C2461,54167,2543.7575348439586,383467988
C2462,43177,2545.7423523841353,383522155
C2463,38740,2521.780341408056,380057911
C2464,110087,2517.545668717909,379703599
C2465,343005,2499.5263206090694,378443221
C2466,1812723,2491.2385212091162,375292260
C2467,138172,2496.8865775192803,378174535
C2468,22820,2489.7275836128506,375114406
C2469,21851,2446.326752267849,372293950
C2470,59137,2471.7299036978593,373384149
C2471,102100,2454.030575769599,372712641
C2472,81417,2487.50668214294,374822286
C2473,130514,2498.4369380687617,378312707
C2474,27330,2486.423959568313,374613687
C2475,90419,2493.478124089446,378084116
C2476,28931,2462.3276107754755,373049857
C2477,30866,2488.1958921581167,374959994
C2478,38433,2478.377833570473,373511819
C2479,33456,2476.9343702243627,373478363
C2480,20367,2427.511849073946,371194326
C2481,226696,2360.9437168573104,363969685
C2482,35188,2360.6650833927906,363934497
