uid,population,distance,radiusPopulation
C1001,242875,2717.3487176279655,334719817
C1002,24371,2646.0256487088272,328121087
C1003,19370,2533.9022321311413,320260937
C1004,22162,2473.389526820447,312560704
C1005,40466,2585.794382355293,324430286
C1006,36208,2624.338975855496,326634035
C1007,37335,2839.248091481084,341206249
C1008,42188,2765.660102044395,337976446
C1009,20091,2831.8286997372593,340651285
C1010,27864,2804.844470573766,339316220
C1101,19180,2084.79308144806,245565081
C1102,71619,2051.2560807740265,241757634
C1103,44495,2036.1646118796496,241389158
C1201,16231,1744.675581624185,231009227
C1202,26843,1721.4797083853716,228817966
C1203,19548,1748.1666520049832,231131033
C1204,11723,1793.335816082605,232397295
C1205,21773,1819.2793917141837,233573784
C1206,47591,1848.7448936496785,235010037
C1207,58866,1870.8648206606179,236264525
C1208,40513,1921.8476174317518,238086842
C1209,359183,1951.7899170855917,239304114
C1210,49307,1979.3532873499257,240278935
C1211,32605,1949.0192191479384,239262289
C1212,46965,2032.3180107390526,241301976
C1213,9827,2068.535781342229,242681731
C1214,19578,2079.2080242368384,244281587
C1215,19937,2178.2157798338667,251514389
C1216,10225,2170.425107954352,251241642
C1217,109330,2228.5883644348255,258542257
C1218,7962,2240.415030501595,259558674
C1301,76407,1800.7318655371917,232547442
C1302,27366,1720.9030666411425,228790600
C1303,25776,1835.5146473211003,234387161
C1304,11862,1845.073167360242,234741568
C1305,64208,1844.5495534391396,234677360
C1306,26749,1913.142743745284,237695174
C1307,124688,1941.6308363261112,238764577
C1308,31383,1933.0725933122528,238256139
C1309,50817,1934.8606300119739,238341086
C1310,87212,1815.855668415376,233456870
C1311,27184,1805.2957753247808,232705676
C1312,21172,1854.8331908398006,235121348
C1313,35611,1849.6037526938849,235071941
C1314,36134,1960.1831625982022,239860927
C1315,82929,2090.7769466079094,245765999
C2401,12824,2198.4258252446407,253838594
C2402,19298,2161.8878736433408,250648377
C2403,18545,2167.71013097314,251107760
C2404,12722,2111.5942364778903,247552679
C2405,18267,2044.5008331391055,241649179
C2406,15268,1991.5302543160685,240417607
C2407,19920,1962.8939975446117,239899093
C2408,22507,2012.021800409101,240979523
C2409,19326,1968.1275200514222,239977518
C2410,52289,1926.269209791365,238129650
C2411,9848,1877.8988962114436,236669101
C2412,31826,1833.747217920135,234355335
C2413,22420,1842.772621735736,234640494
C2414,22494,1795.0022835571278,232412224
C2415,16624,1805.4422172132718,232732860
C2416,13166,1761.568572984174,231396727
C2417,19368,1731.9005085372837,229339440
C2418,23438,1711.805344229489,228303041
C2419,29570,1682.2219858230085,227374243
C2420,6779,1695.8590771758445,227722965
C2421,20984,1723.353191956312,228848298
C2422,26459,1675.1818874714954,227051952
C2423,509950,1666.8866014022522,225829930
C2424,51855,1667.04276491925,226339880
C2425,78808,1655.5234942993418,223463472
C2426,25850,1644.3352105188937,222927646
C2427,18771,1632.6070667953934,221114448
C2428,17745,1655.7192072860398,223547592
C2429,47873,1621.2518311553024,220319435
