uid,population,distance,radiusPopulation
C1001,242875,3149.753959150006,406004918
C1002,24371,3059.2238407540194,403159452
C1003,19370,2917.7780314975935,392602161
C1004,22162,2825.44527878136,383906777
C1005,40466,2933.7503682221354,393164827
C1006,36208,2987.609914892177,400332911
C1007,37335,3220.20588220583,406597738
C1008,42188,3156.6974211827173,406247793
C1009,20091,3137.2341665022486,405959228
C1010,27864,3225.2704483576963,406731204
C1101,19180,2467.618027701152,356967778
C1102,71619,2422.6773270004237,351773757
C1103,44495,2383.753305007523,348909806
C1201,16231,2177.8448967883646,323740753
C1202,26843,2146.287039312278,313702748
C1203,19548,2158.2125146872495,319067801
C1204,11723,2218.99954472558,331106215
C1205,21773,2216.331070839476,330549717
C1206,47591,2266.529344723692,339483110
C1207,58866,2271.186310202839,339993011
C1208,40513,2327.117597371795,345895650
C1209,359183,2373.225723642311,347674636
C1210,49307,2380.1418323751736,348453141
C1211,32605,2331.354068819269,346125623
C1212,46965,2435.487627006604,352498732
C1213,9827,2489.5721209789535,357635791
C1214,19578,2491.3392904728453,357645618
C1215,19937,2575.2421119724477,362056796
C1216,10225,2589.471565365288,363408002
C1217,109330,2637.78244826874,367094467
C1218,7962,2632.481975773021,367086505
C1301,76407,2171.3678328336323,321894882
C1302,27366,2090.666314822522,283952111
C1303,25776,2176.796455790724,323230451
C1304,11862,2196.804464470729,327659752
C1305,64208,2205.5231914332353,328564537
C1306,26749,2284.0804351616994,341452179
C1307,124688,2309.7793365479706,343071747
C1308,31383,2273.303235712098,340419682
C1309,50817,2250.186929641186,338037189
C1310,87212,2138.283875171088,312552369
C1311,27184,2113.3995764600045,294660588
C1312,21172,2145.0643487113816,313631395
C1313,35611,2105.1267264912544,290483533
C1314,36134,2234.213709929297,336086973
C1315,82929,2394.617997257009,349277575
C2401,12824,2552.2097358843785,360786336
C2402,19298,2455.747317786587,356837217
C2403,18545,2437.2691197447525,352742604
C2404,12722,2349.577587557746,346810470
C2405,18267,2328.816834774485,345979458
C2406,15268,2253.2044053895916,338412619
C2407,19920,2203.977490262891,328323739
C2408,22507,2236.2969027358363,336267879
C2409,19326,2187.1703987340834,324701467
C2410,52289,2144.489418687469,313511209
C2411,9848,2096.6131473234877,285864668
C2412,31826,2051.500538600817,275735075
C2413,22420,2079.3601122863133,280447361
C2414,22494,2014.808176615513,268903394
C2415,16624,2017.038942626825,268999051
C2416,13166,1970.50728937846,264205064
C2417,19368,1957.0032502099564,263441793
C2418,23438,1936.545212599986,261719004
C2419,29570,1912.058951488698,260185552
C2420,6779,1912.999503810188,260215122
C2421,20984,1916.2161957008316,260471852
C2422,26459,1873.5815023964462,257809070
C2423,509950,1881.7552527771886,258283290
C2424,51855,1886.8521894221092,258951863
C2425,78808,1873.1072203976355,257693635
C2426,25850,1879.461101888446,258047106
C2427,18771,1876.8024621753257,257843659
C2428,17745,1908.3254196043672,260091151
C2429,47873,1879.8232396277294,258072956
C2430,21830,1837.7610643695748,256455118
C2431,43247,1844.1924158572294,256804247
C2432,24021,1820.860711083052,256029458
C2433,26851,1826.2709794342113,256247602
C2434,44955,1833.7299174527072,256360219
C2435,12809,1769.4396145131832,251535364
C2436,64841,1768.7187431889652,251323195
C2437,138355,1788.0062778217587,252856206
C2438,19088,1777.791741017987,252001962
C2439,64089,1780.7207496404485,252493082
C2440,14535,1777.2348711119212,251987427
C2441,21394,1799.785865750787,253920495
C2442,28176,1750.7911348314908,250584097
C2443,141212,1748.7531468921857,250370128
C2444,16595,1751.8562518397584,250618834
C2445,41871,1729.075987806731,249676540
C2446,46165,1683.3194152419098,244342418
C2447,79175,1702.707674521666,246269920
C2448,15167,1727.4664054323894,249646895
C2449,87808,1743.5080500295182,250180553
C2450,23496,1754.362041828603,250657006
C2451,23401,1743.7014914143115,250281545
C2452,38347,1713.7700157532042,248972048
C2453,50066,1718.0830245687264,249099058
C2454,78917,1703.8298295975374,246426849
C2455,29980,1683.3741193666535,244388583
C2456,100753,1662.6851355601098,239164538
C2457,119993,1682.9152289575259,244216549
C2458,311838,1789.0305028891537,253045740
C2459,100263,1674.8075115026463,242256926
C2460,103977,1680.858447916313,243927946
C2461,54167,1693.1657154622717,245264260
C2462,43177,1705.7477592414655,246985975
C2463,38740,1670.925661223504,241499637
C2464,110087,1665.1616332848703,239311646
C2465,343005,1646.0666449135576,236760921
C2466,1812723,1636.8905058369105,234220022
C2467,138172,1641.1145830398696,236139127
C2468,22820,1631.6968085054796,232760898
C2469,21851,1589.587280573392,228821024
C2470,59137,1615.9444945521302,231322761
C2471,102100,1600.6767491361745,230497798
C2472,81417,1634.2066831969737,233444520
C2473,130514,1645.8181101499874,236630407
C2474,27330,1634.6745126537535,233525937
C2475,90419,1643.2033253749266,236277299
C2476,28931,1612.6484181343105,231144406
C2477,30866,1639.563930573306,236073203
C2478,38433,1633.8179989600274,233406087
C2479,33456,1645.66729916951,236596951
C2480,20367,1582.6462346037674,226962605
C2481,226696,1514.97867889638,220766820
C2482,35188,1517.8436836232443,222555049
C2483,18730,1580.0366258181919,226517993
C2484,14565,1494.4039591805029,218894981
C2485,17504,1488.1220250934095,217964686
