uid,population,distance,radiusPopulation
C1001,242875,2393.395690516803,257382243
C1002,24371,2298.672148135601,249039350
C1003,19370,2151.8359799713353,244087433
C1004,22162,2054.3879149174613,242459932
C1005,40466,2161.306176508007,244552540
C1006,36208,2217.192942000876,247595756
C1007,37335,2451.2787282324052,259797761
C1008,42188,2390.17888491615,257299796
C1009,20091,2359.6781873685527,252348748
C1010,27864,2464.9153973344833,260966333
C1101,19180,1707.1990862585174,227887107
C1102,71619,1660.1667671306013,221227505
C1103,44495,1616.5422712769798,217945851
C1201,16231,1441.5390690223448,202968571
C1202,26843,1407.8064017333488,199466433
C1203,19548,1413.7228971307795,200466279
C1204,11723,1478.2931799356493,207585996
C1205,21773,1465.5898963329878,204696729
C1206,47591,1521.419984724384,210650279
C1207,58866,1520.0152915034587,210564475
C1208,40513,1576.1141114756722,215521515
C1209,359183,1626.4704709500554,219846336
C1210,49307,1626.4871742306145,220205519
C1211,32605,1573.386250313272,215478919
C1212,46965,1681.365077026741,223756720
C1213,9827,1739.9355725979494,230925936
C1214,19578,1738.8116499128655,230904454
C1215,19937,1816.7764529609306,232797118
C1216,10225,1837.1787996521325,234171212
C1217,109330,1881.6850962281032,235542729
C1218,7962,1871.8262938140742,235482514
C1301,76407,1413.8113099246336,200485827
C1302,27366,1335.0402798274256,194905874
C1303,25776,1411.6956689008791,200440503
C1304,11862,1433.7305089172291,202326898
C1305,64208,1444.5615970422075,203193678
C1306,26749,1524.027744070603,210700642
C1307,124688,1548.4917030252839,211756645
C1308,31383,1506.2643632832655,209259154
C1309,50817,1478.8906508488415,207600665
C1310,87212,1369.9389642021843,196645228
C1311,27184,1342.8277489327322,195102663
C1312,21172,1371.3241010234815,196732440
C1313,35611,1328.1066403754505,193643791
C1314,36134,1457.860462564689,203899065
C1315,82929,1620.1996509744959,218009797
C2401,12824,1784.0532230754388,232256603
C2402,19298,1679.8117901346643,223713169
C2403,18545,1659.5785011695045,221194284
C2404,12722,1571.0295392199753,215466197
C2405,18267,1552.7737968565984,211923954
C2406,15268,1475.788507330713,207378143
C2407,19920,1425.7250847290795,201122774
C2408,22507,1457.7182381598236,203876558
C2409,19326,1408.594483388844,199493276
C2410,52289,1365.911167590451,196375044
C2411,9848,1318.057420854163,193413462
C2412,31826,1272.978514807769,191075753
C2413,22420,1301.3280641489484,192785074
C2414,22494,1236.3897330812756,188639857
C2415,16624,1238.4804488788832,188687033
C2416,13166,1191.965150197506,185297987
C2417,19368,1178.9598650907014,184374439
C2418,23438,1158.580124414603,183634534
C2419,29570,1134.5212896081955,182014014
C2420,6779,1134.8061454154695,182043584
C2421,20984,1137.6590880992303,182249388
C2422,26459,1095.0286953492407,178447986
C2423,509950,1103.6007503874612,178999301
C2424,51855,1108.8966576031441,180275061
C2425,78808,1095.1146634999484,178474445
C2426,25850,1102.56010500209,178940612
C2427,18771,1100.7503235230974,178803972
C2428,17745,1132.789736157166,181477195
C2429,47873,1105.367975240527,179543343
C2430,21830,1065.324162920189,176479406
C2431,43247,1068.10832055713,176732383
C2432,24021,1043.885838959557,174823039
C2433,26851,1047.9553298684443,175503673
C2434,44955,1055.332352810943,175801995
C2435,12809,991.8833710025924,170014018
C2436,64841,990.1401390300888,169844978
C2437,138355,1009.5733218454561,171147591
