uid,population,distance,radiusPopulation
C1001,242875,3934.2662444615735,407412259
C1002,24371,3823.98578949422,407292359
C1003,19370,3655.7118349943166,407201302
C1004,22162,3525.8155620466355,406247424
C1005,40466,3605.502732359246,406746621
C1006,36208,3676.2820407924382,407220672
C1007,37335,3900.2431316580614,407374924
C1008,42188,3865.4930802948184,407316730
C1009,20091,3693.787587910882,407258703
C1010,27864,3976.398333193093,407662342
C1101,19180,3296.8197639395316,400705020
C1102,71619,3244.099988861221,397518826
C1103,44495,3176.5960597558383,393300387
C1201,16231,3153.9144882037367,391970891
C1202,26843,3117.927061002377,388020378
C1203,19548,3105.0454830973094,387429421
C1204,11723,3173.8210315695706,393069746
C1205,21773,3128.778905051819,388325319
C1206,47591,3197.9281791640565,394318222
C1207,58866,3174.794130638604,393177000
C1208,40513,3224.7589754042215,396625298
C1209,359183,3285.2997013496592,400084975
C1210,49307,3258.2577229479507,398570540
C1211,32605,3192.2568415754745,393755088
C1212,46965,3304.6317396767417,400979558
C1213,9827,3375.362380186159,403157389
C1214,19578,3362.4376178869666,402703714
C1215,19937,3403.7029973171057,404646929
C1216,10225,3451.108105059761,405506872
C1217,109330,3473.305429668157,405695662
C1218,7962,3440.6391826431436,405262695
C1301,76407,3055.88698181725,382527001
C1302,27366,2996.4578566042906,374105283
C1303,25776,3015.3241155416904,377432898
C1304,11862,3045.6530224838684,380301761
C1305,64208,3066.078119755148,383223477
C1306,26749,3139.1552901308833,390920806
C1307,124688,3153.927418691699,391987122
C1308,31383,3083.4091057777246,384070250
C1309,50817,3027.679470629678,378616693
C1310,87212,2959.3300828119964,367706976
C1311,27184,2920.2199760499248,348503221
C1312,21172,2914.677401392465,347868682
C1313,35611,2833.75945064357,336966088
C1314,36134,2951.1006748712125,359553076
C1315,82929,3113.988313184251,387745766
C2401,12824,3314.487843866934,401591535
C2402,19298,3142.5617336897985,391141557
C2403,18545,3088.647969707814,386604675
C2404,12722,2973.3545473244053,371449439
C2405,18267,3034.5559663533895,379046636
C2406,15268,2944.572695841269,357946919
C2407,19920,2877.593645679817,342665134
C2408,22507,2872.3862645289455,342011393
C2409,19326,2830.750076780519,336647696
C2410,52289,2801.046046591852,332179860
C2411,9848,2770.4188719700096,326328233
C2412,31826,2739.7313785241313,317673180
C2413,22420,2787.2174181746423,329195377
C2414,22494,2719.4947088806284,313112163
C2415,16624,2708.1787374603778,312477407
C2416,13166,2674.920683706392,308219474
C2417,19368,2691.1890966382166,309392020
C2418,23438,2677.9034585833238,308333846
C2419,29570,2670.401223526885,307711052
C2420,6779,2651.959917768635,303544133
C2421,20984,2617.124294471272,296674841
C2422,26459,2600.048266601621,285859792
C2423,509950,2629.584760243273,298802553
C2424,51855,2640.030058454008,302120227
C2425,78808,2628.4124255382294,298718929
C2426,25850,2658.2067618424335,304897019
