uid,population,distance,radiusPopulation
C1001,242875,3301.567036431424,406105549
C1002,24371,3214.717960682371,405289468
C1003,19370,3078.5304513189885,400690236
C1004,22162,2991.8593958259876,393224654
C1005,40466,3101.6079618516915,401657546
C1006,36208,3152.851464882102,403037583
C1007,37335,3383.2046950720373,406745784
C1008,42188,3317.336526845556,406463832
C1009,20091,3313.899966193602,406348424
C1010,27864,3380.087192595044,406717920
C1101,19180,2625.3311710548032,364625083
C1102,71619,2582.282279778274,361494430
C1103,44495,2547.643798632142,359846645
C1201,16231,2322.0284519755473,349046957
C1202,26843,2291.9424179822527,347179703
C1203,19548,2307.1862004665813,347370056
C1204,11723,2365.290696530665,350094057
C1205,21773,2368.6911311611057,350105780
C1206,47591,2415.035734394979,351403315
C1207,58866,2423.4466601325394,351936365
C1208,40513,2478.9027869448064,355826736
C1209,359183,2522.0003273684747,356429050
C1210,49307,2533.375377493347,359766646
C1211,32605,2487.9196609881055,355877893
C1212,46965,2588.727297141726,361584956
C1213,9827,2639.475307798658,374251283
C1214,19578,2643.169912625149,374261110
C1215,19937,2730.934315676792,377765775
C1216,10225,2740.6200668631873,378775828
C1217,109330,2791.4073228090347,380173364
C1218,7962,2789.638742224452,380131334
C1301,76407,2328.60657626067,349212507
C1302,27366,2247.128417038118,346750099
C1303,25776,2339.804889369142,349522736
C1304,11862,2358.0331362383267,349953703
C1305,64208,2365.049722273456,350029849
C1306,26749,2442.464579330336,355332091
C1307,124688,2468.973596173794,355606246
C1308,31383,2437.5304501700007,353755321
C1309,50817,2418.7888822477425,351453736
C1310,87212,2304.38543763374,347232690
C1311,27184,2281.8256246911837,347102197
C1312,21172,2317.018953702611,347631637
C1313,35611,2282.534101289411,347129381
C1314,36134,2409.886663193302,350596134
C1315,82929,2566.639007869009,361387447
C2401,12824,2716.3478830873764,377540048
C2402,19298,2630.0354731771918,364653252
C2403,18545,2615.5256045993806,364581614
C2404,12722,2532.2035053589075,359735979
C2405,18267,2503.6434931491412,355917168
C2406,15268,2431.129228479449,352024195
C2407,19920,2384.7694437498367,350289748
C2408,22507,2420.046199808618,351504553
C2409,19326,2371.2561194495834,350127553
C2410,52289,2328.2746661835345,349160218
C2411,9848,2279.8199168273322,347087964
C2412,31826,2234.3597688604436,346514625
C2413,22420,2259.5600895587245,346799112
C2414,22494,2196.9246639299445,344319037
C2415,16624,2200.457233603346,344471923
C2416,13166,2153.7818913923916,341188122
C2417,19368,2137.579618622554,340534832
C2418,23438,2116.9176476241173,336306583
C2419,29570,2091.2939856607177,332102933
C2420,6779,2094.266933707275,333165161
C2421,20984,2101.2683491782673,334362662
