uid,population,distance,radiusPopulation
C1001,242875,3838.271473297706,406788210
C1002,24371,3740.510178926816,406698124
C1003,19370,3588.296138595817,406595792
C1004,22162,3482.6994590742434,406526480
C1005,40466,3585.528966165095,406555326
C1006,36208,3645.749467111011,406654708
C1007,37335,3881.3850725276056,407031085
C1008,42188,3824.6147351039,406746022
C1009,20091,3759.6147764491716,406725931
C1010,27864,3906.346551385298,407068420
C1101,19180,3151.5984345811594,406192371
C1102,71619,3103.0683077380477,406068067
C1103,44495,3054.592991230129,405577239
C1201,16231,2893.0394182073996,404841066
C1202,26843,2859.373831603086,404590796
C1203,19548,2865.057986653699,404694046
C1204,11723,2929.841815068363,404946779
C1205,21773,2915.6706342636335,404911895
C1206,47591,2972.5626662259538,405161569
C1207,58866,2969.83600495799,405084436
C1208,40513,3025.8480231179087,405453797
C1209,359183,3077.1892274455595,405689586
C1210,49307,3075.1147559654964,405640279
C1211,32605,3020.0396880196677,405421192
C1212,46965,3129.6217174700832,406139686
C1213,9827,3189.7210193524984,406259953
C1214,19578,3187.5814851867513,406240375
C1215,19937,3262.1203322624433,406282604
C1216,10225,3285.785934415286,406324234
C1217,109330,3328.2854368910725,406409688
C1218,7962,3315.291498654531,406360850
C1301,76407,2861.3754074886765,404617639
C1302,27366,2783.833261097141,404276389
C1303,25776,2853.6683385071624,404565020
C1304,11862,2877.4465997288976,404749728
C1305,64208,2889.873399364333,404776858
C1306,26749,2969.5705394157767,405057687
C1307,124688,2993.0069194787725,405288947
C1308,31383,2945.353870761614,404958502
C1309,50817,2911.591409533958,404861078
C1310,87212,2808.4420965505774,404401761
C1311,27184,2778.2162500689687,404249205
C1312,21172,2799.743008077937,404361263
C1313,35611,2745.0170782645914,404161305
C1314,36134,2876.1608699413027,404713594
C1315,82929,3043.7408297759403,405494310
C2401,12824,3219.5688461677346,406269780
C2402,19298,3097.0661993707236,406048769
C2403,18545,3066.7389295054977,405621734
C2404,12722,2966.5307071706766,405044965
C2405,18267,2971.164537649795,405143302
C2406,15268,2887.8449426162397,404761590
C2407,19920,2830.6707466768066,404522593
C2408,22507,2852.17572436161,404542513
C2409,19326,2803.1756692439103,404382435
C2410,52289,2762.6999985198067,404196916
C2411,9848,2718.13826554793,404061651
C2412,31826,2675.487024286933,403647617
C2413,22420,2711.2518956511035,403973572
C2414,22494,2642.3286994259693,403264937
C2415,16624,2640.1608725141655,403248313
C2416,13166,2595.5244850072863,402865453
C2417,19368,2591.201391035335,402831739
C2418,23438,2572.0018497805463,402782702
C2419,29570,2551.783382645012,402428760
C2420,6779,2546.349611542397,402370221
C2421,20984,2536.934223963947,402314023
C2422,26459,2500.4429774156115,398995223
C2423,509950,2516.2853673795744,401109285
C2424,51855,2523.4571955527513,401817020
C2425,78808,2509.634985102806,399043512
C2426,25850,2524.1017451536973,401868875
C2427,18771,2525.984976091847,401894725
C2428,17745,2559.321653907818,402647442
C2429,47873,2535.573577281624,402239250
C2430,21830,2500.6548763138435,399021682
C2431,43247,2493.804252673846,398686364
C2432,24021,2466.2052473640733,398268614
C2433,26851,2459.903445093139,397988672
C2434,44955,2465.8093876508237,398223659
C2435,12809,2380.2612119302244,389665181
C2436,64841,2395.6743465922173,392139626
C2437,138355,2420.53949913563,395147031
C2438,19088,2413.620389905465,394249933
C2439,64089,2428.9349207087707,396040352
C2440,14535,2429.7379325230563,396104441
C2441,21394,2461.203307142978,398015523
C2442,28176,2407.533153367481,393814214
C2443,141212,2410.0285955327904,393866469
C2444,16595,2419.240382431192,395130436
C2445,41871,2391.8568792483225,391649197
C2446,46165,2344.2563034218215,383623636
C2447,79175,2358.066003164934,386755380
C2448,15167,2380.0198711799517,389650014
C2449,87808,2389.9202372304435,391497435
C2450,23496,2393.4103724232677,391999217
C2451,23401,2376.3354540403634,389525255
C2452,38347,2347.090816426757,383738401
C2453,50066,2358.3710083184983,386894430
C2454,78917,2353.2509591765643,386418206
C2455,29980,2335.6662240531446,382640665
C2456,100753,2318.7913488083436,381055398
C2457,119993,2330.284187409363,382225177
C2458,311838,2423.4848899865024,395717597
C2459,100263,2319.871298560576,381282669
C2460,103977,2321.183803589386,381382932
C2461,54167,2328.532430332241,382009751
C2462,43177,2316.741913321013,381012221
C2463,38740,2307.3145669007313,379817456
C2464,110087,2305.4112204946578,379707369
C2465,343005,2289.344962215678,377039161
C2466,1812723,2282.5902210761733,374695621
C2467,138172,2290.4362224172314,377382166
C2468,22820,2287.249874647234,376996768
C2469,21851,2242.3828039625423,369119905
C2470,59137,2265.7423648790905,372291852
C2471,102100,2244.499680827058,369170083
C2472,81417,2277.291129762892,373436573
C2473,130514,2286.990386915269,376866254
C2474,27330,2273.891527404146,373409243
C2475,90419,2278.6776193660294,373532426
C2476,28931,2247.249126337505,369414801
C2477,30866,2271.1875243191157,373378377
C2478,38433,2256.172482171426,370470183
C2479,33456,2239.617465903461,368749456
C2480,20367,2206.6612860809323,364803476
C2481,226696,2142.8349845234125,346860160
C2482,35188,2138.6129443776267,344719617
C2483,18730,2164.6570495846972,357665382
C2484,14565,2116.1713587299078,335531288
C2485,17504,2008.9562863024419,309379032
C2486,39621,2064.6800385200604,325529200
C2487,21984,2096.7397745903086,331094293
C2488,24613,2151.0164871006887,352802808
C2489,42375,2218.847031452279,366506418
C2490,15862,2392.104637610985,391691068
C2491,32839,2445.0569019122454,397697299
C2492,26900,2535.8196277932293,402287123
C2493,51760,2548.215389966402,402377000
C2494,166780,2627.7041416570964,403081533
C2495,12894,2735.6037907615905,404114470
C2496,33620,2823.435236844982,404488973
C2497,38931,2973.7807702518708,405209160
C2498,12321,3292.8491541970507,406334459
C2499,38575,2680.7100032576245,403679443
C3501,109522,2185.4596652889045,362718016
C3502,76446,2185.3711458540765,362636264
C3506,774072,2123.749140387063,338098030
C3507,96606,2093.2093067392248,330060826
C3509,62495,2075.7425332588796,326289311
C3510,138606,2043.3965656602895,319388779
C3511,39461,2002.5061725272478,308802782
C3512,125915,1966.5224169685143,302172127
C3513,24901,1969.9072628630358,303382856
C3514,77497,1902.591998682053,285436843
C3515,125856,1920.0495937411563,291840253
C3516,69179,1870.2741379421575,275113465
C3518,506901,1842.0188097444359,246965023
C3519,729254,1804.2974900878153,225281011
C3520,2481494,1803.8973245788657,222799517
C3521,988948,1767.4590318610954,209504697
C3522,51013,1754.8628615514424,203634228
C3523,187313,1725.390313778046,196551544
C3524,375229,1752.3782150167287,203004294
C3525,490268,1743.3410918474656,200803243
C3526,410574,1778.3821280409832,214392050
C3528,104670,1683.5624665345013,186282719
C3529,118485,1700.1836927623517,191204022
C3530,438515,1703.5791395107797,191648517
C3531,73675,1665.2433738615373,181666917
C3532,99270,1676.442109821663,184984657
C3534,81553,1634.5676530753667,174304285
C3536,107709,1531.7679377689328,154474995
C3537,374975,1477.0831561145346,147345872
C3538,126971,1572.5680587425409,165364196
C3539,403185,1612.5931762887665,169866656
C3540,59701,1626.3150599651835,172658407
C3541,63892,1699.5120410277063,191133156
C3542,89073,1743.0290066076102,200517603
C3543,377050,1800.4819331662688,221815223
C3544,53106,1869.706144977984,274839201
C3546,15085,1925.39953198243,292750850
C3547,95138,2044.9048985320078,321188878
C3548,82910,1946.4436858037573,297907918
C3549,39665,1863.0770832813548,273388524
C3551,12679,1710.5364917332809,192567220
C3552,22894,1846.0666673087994,252128653
C3553,155268,1833.7437589262568,241536974
C3554,34442,1959.6911461263517,300434244
C3556,85247,2009.7000194015511,309396536
C3557,118567,1692.1489719398896,189842768
C3558,150860,1699.1465230470387,190982296
C3559,22109,1498.4905945410196,150626654
C3560,61802,2148.221119304145,348397811
C4601,16432,1540.3170499106177,158586777
C4602,50869,1502.391482022808,150740826
C4603,42184,1481.9683277061831,148176952
C4604,9942,1474.276419592827,146338213
C4605,13848,1494.4750634203544,149672560
C4606,10110,1553.883163946544,162472448
C4607,57148,1544.29221779946,160472028
C4608,14603,1574.363399762107,165594701
C4609,23322,1560.2808297188087,163280419
C4610,9464,1529.165393076861,154009971
C4611,621451,1547.273446614362,161373969
C4612,19251,1557.6235028598246,162908340
C4613,42183,1591.0376301495498,167569667
C4614,17589,1584.8576827130398,166551582
C4615,21914,1618.6670172364404,171203951
C4616,10341,1701.025847421059,191322507
C4617,22899,1691.8432103823218,189678673
C4618,22593,1665.6281897227052,183449044
C4619,15805,1766.7748071071458,209470148
C4620,11013,1803.7460593268045,222788504
C4621,22556,2015.1582471422842,310653470
C4622,35077,2081.542805603247,327298823
C4623,8989,2393.155726754099,391782873
C4701,30238,1552.2980669073588,162344116
C4702,21635,1599.6196283843312,168560972
C4703,14839,1670.5956376339932,184289485
C4704,11714,1809.9979814905923,228148618
C4705,32492,1659.8550759997638,180788447
C4706,219250,1712.0207857786393,192677757
C4707,46982,1758.843154697466,206820334
C4708,30720,1868.0383917234794,274686611
C4709,36895,1787.5362109448681,218203075
C4710,19365,1801.8789112076288,222333122
C4711,237629,1873.134581636555,277050276
C4712,23697,1931.4046337536865,293484651
C4713,24054,1994.576185017758,307837526
C4714,39476,1939.785760518293,295728638
C4715,80668,2013.3268210366668,310509696
C4716,37663,2048.168122283289,321846609
C4717,39587,2161.6302404509674,357359963
C4718,32029,2373.8304040176045,389466949
C4801,67402,1875.8481983207344,277740535
C4802,133913,1922.802901391239,292156875
C4803,37580,1964.0125945169157,301370546
C4804,11300,1985.793936427008,306601171
C4805,47606,2082.4934551681527,327806517
C4806,1021060,2114.144701826811,333893686
C4807,40407,2138.283873102892,344646810
C4808,153049,2202.963224279416,364200503
C4809,19573,2288.6339131236127,377019588
C4810,83061,2204.5937275755546,364663521
C4811,975477,2299.6415396156526,378402008
C4812,58362,2326.3547096206057,381832147
C4813,63954,2390.735004392799,391585243
C4814,26871,2440.010561774632,397637317
C4815,34068,2181.5841597177064,360339041
C4816,42971,2729.7641493588367,404071499
C4817,57508,2790.4755890661604,404303755
C4818,14346,2593.7413918588018,402851107
C4819,86299,2684.4112652856115,403718018
C5901,56291,2130.6864869718065,341083773
C5903,57019,2210.7021499591515,366082303
C5905,31843,2233.1736679000255,367755357
C5907,76635,2343.3833585476204,383518775
C5909,237550,2453.2053361491953,397751122
C5915,1986965,2515.8148601930375,399122320
C5917,325754,2532.48260367692,401913496
C5919,71998,2554.8830988686286,402458330
C5921,127016,2597.6744377153955,402878619
C5923,30345,2666.5518840386385,403565481
C5925,96131,2656.4785152135564,403324431
C5927,19765,2648.6571248716223,403304666
C5929,25599,2585.277014631176,402806140
C5931,33011,2560.8014138748636,402665187
C5933,119222,2421.4732053715716,395562745
C5935,147739,2334.7359607025796,382421414
C5937,73227,2314.184768449619,380521768
C5939,48219,2355.9757274216636,386674827
C5941,65659,2711.310179554736,403995992
C5943,13111,2915.865201012989,404933668
C5945,3781,2902.30113358886,404857297
C5947,21693,3276.1772385716677,406302541
C5949,40876,3316.270989172081,406368812
C5951,40856,2976.071866724208,405248091
C5953,95317,2708.9524773845123,403878255
C5955,55080,2960.3536301559434,404989885
C5957,1316,3431.7444026591256,406525164
C5959,5720,3146.055638555589,406186651
C6001,28674,4002.00270847357,407110656
C6106,28824,3159.9159260232877,406211551
C6107,8536,4228.347477710605,407140138
C6204,14372,3937.9568999946932,407096284
C6205,7557,3011.9200405520414,405413635
C6208,4816,3671.0618568109508,406690916
M01001,643419,1621.1599822933138,171588152
M01002,37763,1577.1964724515594,166010433
M01003,51291,1635.7176213936207,174514753
M01004,12619,1568.63136707883,164791183
M01005,64097,1613.3162847121473,170501889
M01006,34296,1591.861718418341,167629987
M01007,41655,1583.8202322631755,166480635
M01008,7244,1595.2443310903175,168105917
M01009,16508,1580.753279513477,166301389
M01010,15327,1608.7989380447377,169254249
M01011,20066,1599.0439093892085,168540906
M02001,370730,1698.3107312051159,190555271
M02002,764602,1649.4835574842714,177933387
M02003,77795,1757.265699079737,206623250
M02004,1210820,1794.5839789105303,219419673
M02005,63420,1802.2507016341522,222426301
M03001,63864,1787.4627930413405,218112520
M03002,45989,1658.071688891476,180663178
M03003,196907,1770.1103935981253,211717251
M03008,105469,1828.1353912715613,238316982
M03009,11812,1687.047404030477,187171936
M04001,46899,1895.1443028348428,283519298
M04002,216897,1931.985603516575,293583348
M04003,172076,2015.950518632626,310728964
M04004,70554,1976.1994025094048,303857919
M04005,24889,1912.2471967490906,289486210
M04006,31214,1968.2293554065088,303229519
M04007,8401,2050.1005187641003,322577554
M04008,8400,1922.9205227213147,292290788
M04009,50563,2054.3602274441278,322860225
M04010,23115,2113.679641284858,333611551
M04011,37681,2088.7673676748,329744902
M05001,1126,1029.5748749219385,64441549
M05002,110487,788.9346338759034,42931561
M05003,20943,888.9354480188083,51041852
M05004,19374,1200.8893425463245,100655333
M05005,1677,1045.646579656947,66811574
M05006,22530,1072.0218256622784,70706505
M05007,12154,1070.9780996570419,70529307
M05008,2784,1023.5657556650443,63642544
M05009,46452,1240.5783251412959,107798667
M05010,66579,1057.3425217490615,68399084
M05011,11316,1223.5381398831173,103789202
M05012,2050,880.4361384055151,50613329
M05013,1441,925.6644833441493,55665640
M05014,9724,806.9721390123452,45271102
M05015,1610,964.4735770850965,58773730
M05016,1781,1055.139464236675,67903735
M05017,92029,1264.2313863292477,111847519
M05018,193744,1059.1331127237754,69161507
M05019,7263,883.5764034264494,50650120
M05020,62773,959.1145568476047,58534815
M05021,5946,1050.8101377860582,67405769
M05022,23019,878.7165806033601,50541615
M05023,12053,1049.0233568009814,67326487
M05024,43339,1237.1057180351868,105982956
M05025,128130,842.1320501703506,48034817
M05026,3608,990.5968406766589,60510819
M05027,39853,1192.952328652492,99894592
M05028,52379,949.7688944878139,57830206
M05029,2006,1057.6658038978849,68465663
M05030,578046,1205.6484621459217,101040417
M05031,20046,1046.2375430924392,66926070
M05032,40138,946.9596946686762,57291680
M05033,88343,1231.198304081863,104742305
M05034,6023,1106.7642515019236,78107965
M05035,529512,1270.7906896256084,113154809
M05036,18969,1268.3824360812505,112302699
M05037,6159,898.7906829519271,52505880
M05038,12664,875.5415927109285,50385611
M06001,28574,1982.7300992758674,306364467
M06002,129958,1942.936649962236,296493486
M06003,19384,1935.5210059924832,295048853
M06004,18756,1950.1559446227836,298800491
M06005,26771,1930.2607028397567,293247192
M06006,5478,1969.400469197879,303356827
M06007,125143,1980.770378678868,304236562
M06008,8466,1937.0782309915614,295418748
M06009,99289,1982.8816581764565,306396482
M06010,80808,1940.6090543342557,296055220
M07001,14189,2351.1597549056173,386232916
M07002,24754,2215.8889512789265,366363149
M07003,25154,2357.124662047782,386723046
M07004,21948,2215.1226101956395,366264749
M07005,18778,2126.8277723013853,339406390
M07006,26094,2353.822215767707,386525187
M07007,6559,2227.7018851532775,367676718
M07008,21848,2292.2355271123147,377564554
M07009,37989,2228.9930174979218,367683277
M07010,6673,2350.5598174542056,386226243
M07011,18205,2334.5025901685863,382403209
M07012,28719,2179.3248794552574,359467376
M07013,22722,2166.283221740213,357891490
M07014,14993,2162.960899387247,357630841
M07015,39033,2400.886870302887,392854775
M07016,15709,2109.2238052946323,332718129
M07017,64013,2181.7080737611604,360394226
M07018,7217,2145.5748554232296,348318099
M07019,105210,2264.986965148888,372186642
M07020,39770,2266.356639353709,372350989
M07021,19298,2148.473394429626,348484018
M07022,12256,2176.2652355720447,359331133
M07023,59005,2193.4362910409973,363542849
M07024,7568,2217.9607241581402,366489051
M07025,6965,2123.5360712472325,338091065
M07026,27331,2183.4173149807643,362297967
M07027,60620,2194.8413221867377,363660440
M07028,5242,2216.453713936717,366387903
M07029,4345,2164.7358972580814,357684112
M07030,24994,2316.4327308853735,380987227
M07031,77686,2169.3398919511137,357959334
M07032,28064,2353.6866901400435,386497123
M07033,5236,2124.9115104612774,338892160
M07034,52168,2328.9426962926295,382063918
M07035,10917,2423.644403829866,396029435
M07036,5969,2343.1664593084406,383512806
M07037,31464,2392.594105474399,391706930
M07038,18630,2207.466631245084,365706410
M07039,20041,2151.8586938580793,353228137
M07040,48476,2377.641939599683,389578358
M07041,32245,2267.6959755142934,372390759
M07042,8877,2131.2214621918693,341885344
M07043,9143,2114.3515571022854,334914746
M07044,18533,2186.844547669315,362939408
M07045,4707,2109.3125652943004,332733838
M07046,34937,2186.1715740282675,362852476
M07047,13076,2159.097404505839,353657360
M07048,19956,2093.175551339237,330040870
M07049,16538,2182.442144316545,361977168
M07050,5288,2121.213260900178,338039684
M07051,39055,2335.307001035861,382569153
M07052,87034,2261.943140588254,372019714
M07053,7180,2357.218439738288,386748200
M07054,24079,2408.052130494537,393842390
M07055,4794,2416.8826478404035,395125642
M07056,7602,2186.752653145087,362931806
M07057,59875,2358.2455986790496,386834555
M07058,3135,2233.889610708547,367787200
M07059,146696,2195.1060211510226,363725502
M07060,9271,2135.2815120366017,342882386
M07061,65673,2181.1407522674376,360263830
M07062,17026,2111.7959907907148,333529382
M07063,3132,2167.71060556157,357939853
M07064,37887,2201.914826638428,364152884
M07065,85464,2133.2958576480087,342310637
M07066,16262,2175.061575385135,359297461
M07067,8566,2141.726409132725,346820122
M07068,29357,2105.313630654979,332522350
M07069,46949,2301.984802860916,379513849
M07070,11641,2347.5604761394184,383776748
M07071,26706,2367.0245874244692,388347039
M07072,24405,2148.2324981736456,348459613
M07073,6870,2141.161939411437,346774869
M07074,34809,2066.059378155246,325740878
M07075,21100,2247.092555491508,369393701
M07076,21156,2143.0046403207375,347090171
M07077,49300,2119.0176372614137,335690270
M07078,132421,2200.142237728423,363997943
M07079,26436,2172.825918277245,358243925
M07080,32457,2335.5700707556152,382608208
M07081,31615,2154.6086335154882,353379688
M07082,7987,2177.0664156203457,359355264
M07083,15171,2260.5208911595205,371927985
M07084,7784,2116.03168742624,335523504
M07085,7767,2176.875523237993,359347497
M07086,15890,2201.5924509038177,364136994
