uid,population,distance,radiusPopulation
C1001,242875,3441.2636431759975,406889186
C1002,24371,3333.5103790950548,406776756
C1003,19370,3168.0537457662185,405688029
C1004,22162,3044.1180984693187,402214145
C1005,40466,3132.6984431287738,405090280
C1006,36208,3200.960831678887,405806276
C1007,37335,3431.87578171915,406851851
C1008,42188,3389.3013758976517,406801127
C1009,20091,3252.6302923360704,406224588
C1010,27864,3492.098359979788,407132061
C1101,19180,2780.16417485667,384834727
C1102,71619,2727.775914671263,362766623
C1103,44495,2664.633985853702,349155328
C1201,16231,2604.7858440068985,338727808
C1202,26843,2568.7791317011006,333336962
C1203,19548,2560.1427536531,332855915
C1204,11723,2629.0524876342015,342240904
C1205,21773,2590.9774807252556,338234857
C1206,47591,2658.146432756494,348236058
C1207,58866,2639.853947519501,343933617
C1208,40513,2692.2104208949204,353236077
C1209,359183,2751.298212259205,377169639
C1210,49307,2730.4467695868484,362999782
C1211,32605,2666.3308696419103,349524523
C1212,46965,2779.767607496556,384777482
C1213,9827,2848.6914968179126,391330374
C1214,19578,2838.511014668721,390728941
C1215,19937,2889.775765538194,393546988
C1216,10225,2931.1501819771433,396234418
C1217,109330,2959.4342271549312,397842797
C1218,7962,2932.013863940657,396246393
C1301,76407,2521.6378450298675,329283371
C1302,27366,2456.4787159328744,325508797
C1303,25776,2489.151535220764,326585487
C1304,11862,2518.249841458883,329143487
C1305,64208,2536.876935919632,329988156
C1306,26749,2613.043235305461,339176865
C1307,124688,2630.458328516744,342293503
C1308,31383,2565.1194175240184,333151262
C1309,50817,2514.708384408309,329071408
C1310,87212,2435.0622043791295,323774378
C1311,27184,2397.6609513331587,321266030
C1312,21172,2399.7832748914684,321456044
C1313,35611,2324.93307765748,318771979
C1314,36134,2449.0286899473954,325137809
C1315,82929,2616.6043177531933,340480579
C2401,12824,2813.004102029805,389229070
C2402,19298,2653.613456275251,347875194
C2403,18545,2606.4223840968793,338781581
C2404,12722,2493.8574114029784,327354799
C2405,18267,2537.794709555577,330161995
C2406,15268,2448.0837170169416,325122541
C2407,19920,2382.7934712275332,320746277
C2408,22507,2386.2014001473694,320887995
C2409,19326,2341.185683954569,319585777
C2410,52289,2307.2768620773713,317479555
C2411,9848,2271.457683161324,313238765
C2412,31826,2236.2694069682516,310256914
C2413,22420,2281.2390247503367,315901681
C2414,22494,2211.5474551265106,308447600
C2415,16624,2202.7771097522195,307722215
C2416,13166,2165.198212290663,302942769
C2417,19368,2175.680163917257,303963778
C2418,23438,2160.328147999109,301285829
C2419,29570,2148.9502826363346,298189158
C2420,6779,2133.8301792153993,297254008
C2421,20984,2105.6914933988905,287538904
C2422,26459,2082.3639544000657,282628867
C2423,509950,2108.6573262430147,288765025
C2424,51855,2118.419640019345,292483042
C2425,78808,2105.8783732809966,287559888
C2426,25850,2132.0613120925896,296438041
C2427,18771,2141.296112273966,297329992
C2428,17745,2174.370375528631,303780222
C2429,47873,2161.0446247137925,301309267
C2430,21830,2142.0607456076036,297489413
C2431,43247,2113.122369900456,290169831
C2432,24021,2081.3243311955925,281380584
C2433,26851,2056.7289410234757,277668508
C2434,44955,2059.542642152938,277929820
C2435,12809,1950.902233127239,217000129
C2436,64841,1989.0876820419442,230932086
C2437,138355,2019.9144067134446,248743358
C2438,19088,2019.0117112685693,248713423
C2439,64089,2052.845876594304,277604419
C2440,14535,2060.7602334324697,277974775
C2441,21394,2104.145830497976,287458127
C2442,28176,2048.240020823855,271093701
C2443,141212,2058.300466254673,277788608
C2444,16595,2077.2723782575135,281169902
C2445,41871,2044.8061239844255,261087748
C2446,46165,1999.5080337048914,236493942
C2447,79175,2002.0785840782307,237189470
C2448,15167,2016.7180523092677,247427264
C2449,87808,2015.2119994793243,247333036
C2450,23496,2006.2602286313866,238885065
C2451,23401,1980.886030882833,225550021
C2452,38347,1956.1683564890861,218830624
C2453,50066,1977.288293613343,224980832
C2454,78917,1987.8073463761923,230790075
C2455,29980,1977.13777016013,224950852
C2456,100753,1968.7794736342905,222915924
C2457,119993,1964.169061300264,221082108
C2458,311838,2025.5843483477297,251265825
C2459,100263,1951.2126734241072,217139635
C2460,103977,1944.6239309576129,215948427
C2461,54167,1943.0995489667469,215826365
C2462,43177,1895.2004211178821,199296849
C2463,38740,1926.1191519688361,210220854
C2464,110087,1930.6708634772883,210967190
C2465,343005,1921.5449184353195,208392346
C2466,1812723,1919.6197022257008,204157315
C2467,138172,1932.4810433644382,211934507
C2468,22820,1940.1994525570603,213645744
C2469,21851,1896.4327572240877,200208540
C2470,59137,1911.7227880804214,202345153
C2471,102100,1883.3702991026785,196729684
C2472,81417,1910.7022670090798,202177525
C2473,130514,1916.0542363892584,203508851
C2474,27330,1901.4553752612499,201302547
C2475,90419,1899.6215384616814,200554141
C2476,28931,1870.875624822459,192429466
C2477,30866,1886.980544197775,197058835
C2478,38433,1859.4859579160845,191140504
C2479,33456,1803.1076808941045,175117406
C2480,20367,1819.1733662808253,179184065
C2481,226696,1770.3882283458286,170423130
C2482,35188,1755.8604223655018,166221427
C2483,18730,1725.3409518757308,162970453
C2484,14565,1738.310105565637,163691511
C2485,17504,1510.3214906217654,118670216
C2486,39621,1538.6248008501807,124030590
C2487,21984,1548.356929746647,127501170
C2488,24613,1622.9924971045739,142925417
C2489,42375,1717.6148776652929,158319034
C2490,15862,1921.7958585244417,208735351
C2491,32839,1954.1875778910744,218387036
C2492,26900,2040.5074242258097,260248041
C2493,51760,2074.74794497714,280886938
C2494,166780,2151.2374560873377,298219783
C2495,12894,2244.018915619967,310750880
C2496,33620,2342.589384754742,319632152
C2497,38931,2398.204591848474,321293214
C2498,12321,2814.070206834284,389263979
C2499,38575,2049.073977835842,273968166
C3501,109522,1831.148222224087,181628820
C3502,76446,1816.7666491516186,178492056
C3506,774072,1761.3093870459115,167005295
C3507,96606,1758.885946319204,166537085
C3509,62495,1722.0712832370577,162567909
C3510,138606,1709.8113991762082,157095813
C3511,39461,1661.52291882199,149357248
C3512,125915,1620.5782185167716,140961793
C3513,24901,1662.8609475023393,149473336
C3514,77497,1595.5162292545135,137786918
C3515,125856,1584.1902680440876,132606601
C3516,69179,1525.8973077033054,121042937
C3518,506901,1530.4007473865977,121768925
C3519,729254,1486.6666948066436,112052616
C3520,2481494,1505.5390517509504,115857362
C3521,988948,1466.0084304164636,108306270
C3522,51013,1428.8694207287017,104188638
C3523,187313,1415.9063498311239,101258783
C3524,375229,1462.8453079115998,107573631
C3525,490268,1466.6892434878591,109556662
C3526,410574,1515.8627869895138,119490253
C3528,104670,1432.2086394639896,104523203
C3529,118485,1429.2817499732398,104286453
C3530,438515,1410.7694424811907,100719748
C3531,73675,1365.5187902525902,96748521
C3532,99270,1399.6337714560607,99839896
C3534,81553,1389.3415558533852,98334280
C3536,107709,1319.160633041584,89688917
C3537,374975,1258.5284005535386,83594137
C3538,126971,1296.6953979058887,86993284
C3539,403185,1348.189933752484,93484093
C3540,59701,1314.5033083591345,89020508
C3541,63892,1330.3632868388966,92410845
C3542,89073,1389.4543550385572,98644747
C3543,377050,1452.9718332783616,106244459
C3544,53106,1487.910316701107,113017490
C3546,15085,1549.3334110134494,127774138
C3547,95138,1655.6401359599956,148823547
C3548,82910,1518.1014717856376,119986662
C3549,39665,1448.4102957743753,106023466
C3551,12679,1265.0405997030448,84613725
C3552,22894,1317.442922750078,89329122
C3553,155268,1361.2819615644194,96246878
C3554,34442,1435.137133716837,104772540
C3556,85247,1341.7502513806558,92879216
C3557,118567,1104.7907548417118,56727523
C3558,150860,978.2363699793058,47157273
C3559,22109,680.326127380899,16940926
C3560,61802,1322.8095750911825,90189981
C4601,16432,656.3374928417492,15807320
C4602,50869,609.3922624082894,12650568
C4603,42184,584.8155123941974,11404641
C4604,9942,577.6879767379178,11220487
C4605,13848,608.8828324775793,12535525
C4606,10110,672.2452586243049,16494750
C4607,57148,653.1549701955054,15712851
C4608,14603,677.4107156559778,16878535
C4609,23322,662.3807317617076,16011522
C4610,9464,632.5384977377614,13364192
C4611,621451,651.810630041016,15065971
C4612,19251,666.1834094955889,16312007
C4613,42183,697.3422617579015,17571484
C4614,17589,688.3462086284742,17112091
C4615,21914,729.4882865885343,20299566
C4616,10341,817.0412824833232,26820224
C4617,22899,798.7197457431992,25650175
C4618,22593,768.2144655518925,22690685
C4619,15805,868.99141231964,31784550
C4620,11013,917.1001435388017,43043038
C4621,22556,1120.6831968591066,58654680
C4622,35077,1187.2435722136772,64340235
C4623,8989,1496.3835023163936,114217338
C4701,30238,695.1510023478378,17525414
C4702,21635,765.8885288487066,22658794
C4703,14839,884.636026522111,40250711
C4704,11714,1082.2167518434128,54029845
C4705,32492,793.2252524892363,24977536
C4706,219250,873.5732697716553,31958232
C4707,46982,959.553575406421,46542288
C4708,30720,1101.263858616879,56261210
C4709,36895,911.3081930628728,42500976
C4710,19365,940.0644771108765,44688003
C4711,237629,1044.1441642252119,51653802
C4712,23697,1124.9426261964816,58826791
C4713,24054,1211.6262346424403,70721641
C4714,39476,1062.942373646668,53092283
C4715,80668,1164.4738697783068,62730183
C4716,37663,1216.1128782121675,70914570
C4717,39587,1343.5520611322079,92979480
C4718,32029,1499.5363150600826,114885861
C4801,67402,1173.4214404828303,63783152
C4802,133913,1248.9517561332211,79100181
C4803,37580,1326.1183448258491,91837532
C4804,11300,1250.6514176073083,79426434
C4805,47606,1385.416133575902,98213581
C4806,1021060,1426.2162634799747,102563206
C4807,40407,1372.7957135339568,97158238
C4808,153049,1478.0081286658876,111245247
C4809,19573,1584.587486289147,132883577
C4810,83061,1425.0195932505997,102463251
C4811,975477,1541.6908038259628,125550313
C4812,58362,1527.3558936386453,121404278
C4813,63954,1624.7636650281036,143143070
C4814,26871,1720.4756194561328,162271058
C4815,34068,1509.9137507317084,118619678
C4816,42971,1887.211823783904,197114234
C4817,57508,1992.7974538896444,233559496
C4818,14346,1861.0918056880014,191348677
C4819,86299,1940.8166223893338,213855068
C5901,56291,1495.6325882119204,114161047
C5903,57019,1606.4943107520407,138736780
C5905,31843,1664.0771951555453,149583633
C5907,76635,1778.828231770568,171347022
C5909,237550,1901.0722213123158,201064595
C5915,1986965,1984.8000046894128,227900902
C5917,325754,2036.0620627933404,257078062
C5919,71998,2047.568514760813,270811149
C5921,127016,2074.9631065166227,280938698
C5923,30345,2165.24680277146,302955935
C5925,96131,2123.108932813573,295380379
C5927,19765,2099.7429956029787,285643392
C5929,25599,2041.438091306939,260333514
C5931,33011,1982.4626343159528,225573422
C5933,119222,1836.4801095102232,183037229
C5935,147739,1749.4950703944644,165295306
C5937,73227,1707.5445480788387,156667192
C5939,48219,1704.1840817278871,156252917
C5941,65659,2083.576996509202,282714800
C5943,13111,2366.6223797796774,320470642
C5945,3781,2312.553728135477,318221729
C5947,21693,2680.559163344999,351109264
C5949,40876,2630.018281691419,342252627
C5951,40856,2300.569794121293,316826881
C5953,95317,2026.2041040188608,251635702
C5955,55080,2234.8622209450277,310196258
C5957,1316,2709.9806121902907,355918245
C5959,5720,2380.4138722766033,320688756
C6001,28674,3212.872321307854,405945314
C6106,28824,2304.426652223479,317376793
C6107,8536,3394.4572545727383,406843315
C6204,14372,3061.798671448234,402594394
C6205,7557,2121.8064125698506,293307442
C6208,4816,2773.35435536699,382495148
M01001,643419,2493.0517157754425,326700887
M01002,37763,2450.5788931654433,325241170
M01003,51291,2502.920564958525,328931375
M01004,12619,2439.3832528068438,324008272
M01005,64097,2484.5164434658273,326374515
M01006,34296,2463.408761472905,325920676
M01007,41655,2454.658229115488,325460869
M01008,7244,2465.1999301153573,325954972
M01009,16508,2453.300609202845,325425537
M01010,15327,2484.198175615533,326359188
M01011,20066,2470.791396064368,326018422
M02001,370730,2132.416424159119,296463891
M02002,764602,1966.070211373062,222105228
M02003,77795,2051.728853154153,276449715
M02004,1210820,2082.030056294454,281418047
M02005,63420,2097.619387458447,283998731
M03001,63864,2443.8480949362615,324300290
M03002,45989,2247.394871428075,311020125
M03003,196907,2474.700992586361,326054278
M03008,105469,2561.8906684798653,332875463
M03009,11812,2331.8171599124385,319022076
M04001,46899,2733.5622147411245,365766214
M04002,216897,2779.410237000136,384536993
M04003,172076,2882.5231109837646,393051146
M04004,70554,2827.968457934428,389944705
M04005,24889,2752.794746786434,378065268
M04006,31214,2806.7807294597633,388729871
M04007,8401,2920.1820915801673,395330719
M04008,8400,2765.3647992205792,381150441
M04009,50563,2908.9718387070266,394490211
M04010,23115,2951.9128900288356,397707251
M04011,37681,2948.2672663569847,397552799
M05001,1126,1896.6543797539707,200277651
M05002,110487,1654.412742492875,148713060
M05003,20943,1760.5584226062235,166682415
M05004,19374,2081.0937691553663,281287385
M05005,1677,1924.8700029024633,210122538
M05006,22530,1940.589547881033,213685983
M05007,12154,1928.0343720713329,210738262
M05008,2784,1890.6477471420471,198239007
M05009,46452,2082.646606847893,282655326
M05010,66579,1925.1102737107294,210133451
M05011,11316,2096.251117008959,283987415
M05012,2050,1759.519237644697,166671237
M05013,1441,1812.2210515265483,176826873
M05014,9724,1678.589319823969,153079319
M05015,1610,1840.6926739373612,183967870
M05016,1781,1916.6725660880109,203648883
M05017,92029,2108.683290562509,289274975
M05018,193744,1927.490473720409,210538495
M05019,7263,1754.3713977195648,165812459
M05020,62773,1821.4151363511733,179508320
M05021,5946,1915.846608864341,203502905
M05022,23019,1751.4509122263103,165607339
M05023,12053,1897.8591662787653,200353340
M05024,43339,2099.5275861118816,284821174
M05025,128130,1717.7655335221011,158361409
M05026,3608,1863.617346147492,191970127
M05027,39853,2071.798101138793,279110602
M05028,52379,1819.055856147038,179131686
M05029,2006,1920.6060905014956,206679045
M05030,578046,2084.1191640404186,282780459
M05031,20046,1911.8524705295383,202404290
M05032,40138,1812.7615491095853,176840786
M05033,88343,2078.6904927380606,281186497
M05034,6023,1927.6519378740763,210732239
M05035,529512,2111.2037170816693,289640319
M05036,18969,2121.285347295523,293288473
M05037,6159,1772.9988155588649,170882831
M05038,12664,1745.4834232712756,164728567
M06001,28574,2843.5191303289926,390911160
M06002,129958,2805.5185240457026,388499594
M06003,19384,2797.5638709816785,387116184
M06004,18756,2811.956152145778,389178300
M06005,26771,2794.0456318395504,385996904
M06006,5478,2832.5724200695017,390254642
M06007,125143,2837.145373444887,390541579
M06008,8466,2795.577652705644,386577471
M06009,99289,2844.749906764072,391165992
M06010,80808,2803.049942127662,388033158
M07001,14189,3231.051639425862,406063420
M07002,24754,3095.098276609599,404392401
M07003,25154,3237.2044432455095,406172728
M07004,21948,3087.8300544577082,404231595
M07005,18778,3004.923919881928,399978611
M07006,26094,3229.420800530527,406037326
M07007,6559,3104.0766069284928,404551369
M07008,21848,3171.7849524743383,405707399
M07009,37989,3115.841194655714,404701551
M07010,6673,3226.4490696979774,406030653
M07011,18205,3210.8856639510936,405894652
M07012,28719,3061.598045493303,402565675
M07013,22722,3045.514815881377,402237940
M07014,14993,3040.7650686890065,402052989
M07015,39033,3277.5401953361525,406361733
M07016,15709,2979.7299139629054,398598704
M07017,64013,3067.0688683158155,402794351
M07018,7217,3026.615675668509,401497736
M07019,105210,3139.377690854506,405334550
M07020,39770,3145.312103514651,405500332
M07021,19298,3029.9417104822724,401642722
M07022,12256,3053.420475108341,402359958
M07023,59005,3071.4160084895248,403537906
M07024,7568,3092.6706624541343,404370295
M07025,6965,3004.0815826780195,399962785
M07026,27331,3060.734445735624,402524426
M07027,60620,3075.3870858877162,403664547
M07028,5242,3094.996541351334,404387159
M07029,4345,3045.602948526437,402263683
M07030,24994,3192.8648187502567,405776196
M07031,77686,3043.3854197804903,402131125
M07032,28064,3233.492192945463,406084789
M07033,5236,3006.573524151224,400079667
M07034,52168,3204.3786920787024,405842484
M07035,10917,3300.693148715727,406734780
M07036,5969,3219.492815331044,406013043
M07037,31464,3270.804702400753,406316335
M07038,18630,3083.69037025267,404178039
M07039,20041,3029.211420262223,401621504
M07040,48476,3256.306735686146,406267859
M07041,32245,3141.1548647973623,405468087
M07042,8877,3010.9258523474045,400308426
M07043,9143,2994.5134700259855,399350401
M07044,18533,3066.4495210391606,402751452
M07045,4707,2988.669694471149,399064749
M07046,34937,3071.108311806013,403502969
M07047,13076,3037.9911572772544,401990100
M07048,19956,2973.85606226804,398399091
M07049,16538,3060.4647392190636,402507039
M07050,5288,2988.9804925887343,399074914
M07051,39055,3216.5855905835547,405973988
M07052,87034,3134.940955745343,405209184
M07053,7180,3233.443670495916,406077609
M07054,24079,3286.9737948540474,406705907
M07055,4794,3293.953415378476,406729986
M07056,7602,3064.1524881410605,402621894
M07057,59875,3234.9681748109438,406112853
M07058,3135,3111.5867034205626,404693976
M07059,146696,3067.991496071052,402876541
M07060,9271,3016.243507268385,400408780
M07061,65673,3064.1645414113755,402629496
M07062,17026,2993.775053421156,399308840
M07063,3132,3048.525493767349,402289464
M07064,37887,3077.115672199926,403743152
M07065,85464,3003.962854923388,399871956
M07066,16262,3050.9312655713916,402324783
M07067,8566,3021.887358752593,400642162
M07068,29357,2985.5423507788364,399017300
M07069,46949,3185.1066037980186,405729247
M07070,11641,3224.3941432730007,406019012
M07071,26706,3246.3747097535465,406197882
M07072,24405,3027.2869167287267,401525768
M07073,6870,3021.015818808842,400632334
M07074,34809,2945.995926092295,397153403
M07075,21100,3123.2211470030293,404871863
M07076,21156,3019.0779294588556,400509622
M07077,49300,2992.755898307186,399246669
M07078,132421,3077.8016745657123,403791530
M07079,26436,3054.5507813688323,402394208
M07080,32457,3212.5722144920564,405912857
M07081,31615,3032.2423009825916,401776015
M07082,7987,3051.5536219160344,402341045
M07083,15171,3136.6797617572124,405296218
M07084,7784,2995.6968203399247,399396227
M07085,7767,3056.5101864182598,402460401
M07086,15890,3082.800680026497,404097714
M07087,30251,3311.852737234237,406746505
M07088,1936,2985.911349150782,399046657
M07089,271674,3284.928965967822,406434233
M07090,3639,3020.8381483163485,400628695
M07091,10349,3015.6792766053118,400398431
M07092,38383,3023.8405496691375,400721794
M07093,33161,3071.024891394711,403469808
M07094,26996,3102.106874424377,404481728
M07096,58153,3019.262674517697,400531724
M07097,78438,3133.8839255159814,405130746
M07098,5513,3098.2875318327538,404460607
M07099,59686,3155.4166416510498,405609237
M07100,26866,3023.5500342628147,400694928
M07101,434143,3068.8489350501227,403024650
M07102,33467,3283.0238373270936,406400766
M07103,23180,3256.2205546051923,406244679
M07104,11925,3145.313856542152,405540102
M07105,13934,3270.864593288551,406347799
M07106,52833,3122.823273873982,404816518
M07107,68685,3129.2909446426497,404994891
M07108,85957,3123.9862684639384,404892963
M07109,26044,3035.0971403293374,401889212
M07110,5673,3090.317819719966,404267629
M07111,29754,3073.9606704089592,403614440
M07112,20688,3065.062485283504,402720810
M07113,3635,3057.129396653062,402473441
M07114,14436,3138.161210357681,405320114
M07115,10526,3166.7495730676524,405677503
M07116,8580,3155.8590500137716,405668923
M07117,5086,3193.0229724896744,405801190
M07118,3423,3031.885208913464,401741741
M07119,2174,3054.273439446343,402388836
M08001,11901,1664.2594210076682,149669283
M08002,19378,1825.8164749650334,181000101
M08003,8561,2009.6961514849165,240933396
M08004,5327,1850.598347198295,185847925
M08005,21939,1679.5515481737634,153275045
M08006,6403,1881.4915744738744,196167069
M08007,16770,2037.5901427073652,257710231
