uid,population,distance,radiusPopulation
C1001,242875,2466.0457036640155,261648041
C1002,24371,2374.946221389763,258542118
C1003,19370,2233.4137019687114,249727799
C1004,22162,2142.094825286134,246537123
C1005,40466,2250.9075815099177,250443989
C1006,36208,2303.983824749401,255564761
C1007,37335,2536.1586114983224,266904967
C1008,42188,2472.3480725518307,262221485
C1009,20091,2459.4054901670434,261105448
C1010,27864,2541.039065923028,267187607
C1101,19180,1783.2450134390328,233614575
C1102,71619,1738.2394413006034,232654863
C1103,44495,1699.6702751811965,231133606
C1201,16231,1498.2975896173186,215392079
C1202,26843,1465.9980305421889,210429370
C1203,19548,1476.2825069472706,212235059
C1204,11723,1538.2011599664033,219785038
C1205,21773,1533.0826811529796,219660565
C1206,47591,1584.6093991612347,221148292
C1207,58866,1587.910768320017,223535958
C1208,40513,1643.9278686055952,228996935
C1209,359183,1691.0335354669987,230402411
C1210,49307,1696.5117194662985,231084299
C1211,32605,1647.1280776981773,229111819
C1212,46965,1751.817590930333,232801662
C1213,9827,1806.8226619688917,234151316
C1214,19578,1807.990785521883,234163753
C1215,19937,1891.051637444281,238238143
C1216,10225,1906.2392045358747,239143583
C1217,109330,1953.9143569711264,241280210
C1218,7962,1948.1238411964266,240985296
C1301,76407,1487.1146520651914,215076988
C1302,27366,1406.5618614965745,207710264
C1303,25776,1492.5249803535528,215235662
C1304,11862,1512.3902393722312,215663415
C1305,64208,1521.0932081389265,216396419
C1306,26749,1599.6921886717498,224096350
C1307,124688,1625.351257576338,228673118
C1308,31383,1589.2449763897203,223594824
C1309,50817,1567.3499113685336,220585150
C1310,87212,1454.583836192519,210140124
C1311,27184,1430.4221017837258,208804677
C1312,21172,1463.7470203570622,210368557
C1313,35611,1427.6946857987252,208567416
C1314,36134,1555.3946442047063,220206687
C1315,82929,1713.4618243021025,231393928
C2401,12824,1868.2207609641182,237507800
C2402,19298,1776.012906882646,233461821
C2403,18545,1760.6526846653132,233116244
C2404,12722,1677.5322853238868,230336734
C2405,18267,1649.4082946177637,229225544
C2406,15268,1576.2612285421042,220968187
C2407,19920,1529.8783130512938,219640645
C2408,22507,1565.7017435022447,220529131
C2409,19326,1517.0489361064065,215839055
C2410,52289,1474.0030753367896,212140607
C2411,9848,1425.4112172250893,208535930
C2412,31826,1379.8870883139386,205422500
C2413,22420,1404.6428377270292,207672926
C2414,22494,1342.296968648455,203415272
C2415,16624,1346.1702008559632,203534265
C2416,13166,1299.4893545920308,198455312
C2417,19368,1282.722553519472,197154164
C2418,23438,1262.0439533698845,195307316
C2419,29570,1236.3491608432014,192940170
C2420,6779,1239.526182727549,193529579
C2421,20984,1247.7296977721137,193800409
C2422,26459,1203.1665954566652,190198585
C2423,509950,1208.2252226977812,190418219
C2424,51855,1212.5027401224077,191138769
C2425,78808,1198.9478943573642,190003545
C2426,25850,1202.46624122137,190172735
C2427,18771,1198.4456073627994,189948614
C2428,17745,1229.2076421383008,191886798
C2429,47873,1199.6593598498794,190082353
C2430,21830,1156.1902806504252,186641887
C2431,43247,1165.9888683604468,186986010
C2432,24021,1144.2248210188052,185531137
C2433,26851,1153.814300595834,186011681
C2434,44955,1161.7821785076435,186707030
C2435,12809,1108.484167875969,182493793
C2436,64841,1099.9839523823873,181397022
C2437,138355,1116.555991531253,183193275
C2438,19088,1105.162711448941,182313193
C2439,64089,1103.565153451033,182111756
C2440,14535,1098.770934715734,181373277
C2441,21394,1118.7656964851312,183712307
C2442,28176,1071.3310998249106,179172647
C2443,141212,1068.1084905049468,178682146
C2444,16595,1069.8111683167538,179135710
C2445,41871,1048.1990323228763,174688426
C2446,46165,1003.27156263951,167224034
C2447,79175,1024.0946756570129,170767763
C2448,15167,1049.4736600574124,174788284
C2449,87808,1067.3792214878395,178594338
C2450,23496,1080.807315318628,179847715
C2451,23401,1072.9271549033238,179371321
C2452,38347,1043.2194899066692,174058033
C2453,50066,1044.5734808302677,174560730
C2454,78917,1027.1348724694874,171473113
C2455,29980,1005.9477396599096,167391623
C2456,100753,984.2530871857847,163060901
C2457,119993,1007.2139517033785,167540168
C2458,311838,1116.784376868587,183346015
C2459,100263,1000.0814080780884,167070240
C2460,103977,1007.9140967319543,167697792
C2461,54167,1022.0955427563866,170552722
C2462,43177,1046.338474394114,174632708
C2463,38740,999.8128416252295,167031500
C2464,110087,992.5081586099805,165229504
C2465,343005,972.487155833192,161490812
C2466,1812723,962.489785936032,158708321
C2467,138172,965.2687920421472,160657455
C2468,22820,953.7906786581544,157457846
C2469,21851,913.1909835240536,153966817
C2470,59137,940.2816586192718,156206711
C2471,102100,927.6489927517166,154724280
C2472,81417,960.9031839807178,158589365
C2473,130514,973.10979015143,161963939
C2474,27330,962.998860984064,160554004
C2475,90419,973.0232492527582,161873520
C2476,28931,943.5052696252137,156395720
C2477,30866,971.2441008037283,161146449
C2478,38433,970.2717398757953,160981175
C2479,33456,998.3246274068667,166974029
C2480,20367,919.6233671856936,154202075
C2481,226696,851.8797386438765,146791145
C2482,35188,858.7434661142204,148656679
C2483,18730,941.8968076015911,156361643
C2484,14565,835.5586731626319,144565116
C2485,17504,909.0494295382138,153770484
C2486,39621,986.2576554325882,163376835
C2487,21984,1041.6576102173192,174007900
C2488,24613,1048.9262327145036,174741412
C2489,42375,1061.6076535913635,176958382
C2490,15862,1162.386435774999,186877165
C2491,32839,1230.6414866773794,191940823
C2492,26900,1313.0727345089392,199761312
C2493,51760,1299.6855147960748,198468478
C2494,166780,1372.8036617121686,205087289
C2495,12894,1484.7581801186886,212829745
C2496,33620,1553.3719308099066,219967362
C2497,38931,1795.2617787580657,233858029
C2498,12321,1989.6121307760088,241563741
C2499,38575,1621.0055102190515,228615163
C3501,109522,870.8070140663028,150307534
C3502,76446,883.6791588948267,151846955
C3506,774072,826.4183693373915,143048355
C3507,96606,774.9983176215742,136178538
C3509,62495,778.6455259725784,136659271
C3510,138606,733.1292322670988,121277609
C3511,39461,707.5991832813322,114580324
C3512,125915,685.030620006343,109511554
C3513,24901,648.9994165898481,99330516
C3514,77497,596.3856832515161,85977117
C3515,125856,639.566535127851,95247706
C3516,69179,614.0783695690727,89225629
C3518,506901,557.1256156107446,78386918
C3519,729254,538.7538005836335,72616258
C3520,2481494,516.1874979662826,64816713
C3521,988948,496.1220675479888,59177799
C3522,51013,519.1390971132969,69209625
C3523,187313,481.4650345432714,49970554
C3524,375229,472.56766847058594,48532147
C3525,490268,451.85381986800974,41682279
C3526,410574,459.91991395135983,43540784
C3528,104670,385.8398366274472,34090340
C3529,118485,418.9556197991196,37070642
C3530,438515,448.2190719344218,40769547
C3531,73675,438.2911097330025,39179530
C3532,99270,413.3797879023101,36214351
C3534,81553,351.76179250716444,30027938
C3536,107709,267.6388073568697,17370209
C3537,374975,268.80191062380914,17628925
C3538,126971,370.2935309201209,32156579
C3539,403185,367.430897629331,31181007
C3540,59701,439.4834074984676,39855273
C3541,63892,550.974923081246,77760004
C3542,89073,549.4427676702174,77617866
C3543,377050,573.3254621212758,81694637
C3544,53106,659.9432568470456,102464981
C3546,15085,689.6440923423902,110905588
