uid,population,distance,radiusPopulation
C1001,242875,2903.2270939929003,349766648
C1002,24371,2831.7132079739913,348515511
C1003,19370,2718.937852458824,341094629
C1004,22162,2657.333604825868,338858588
C1005,40466,2769.7466157844005,343255764
C1006,36208,2808.8725622226398,345198898
C1007,37335,3024.4601632030667,352279715
C1008,42188,2951.040708534291,350419873
C1009,20091,3014.3268140820755,350874442
C1010,27864,2990.6625617745476,350736139
C1101,19180,2269.2140801074634,304428390
C1102,71619,2235.195586888883,296927185
C1103,44495,2219.0380072283183,284877976
C1201,16231,1929.98476070809,244281841
C1202,26843,1906.540568664551,241086253
C1203,19548,1932.8402078612137,244531455
C1204,11723,1978.5386880379776,247287498
C1205,21773,2003.6691663873905,249375642
C1206,47591,2033.8320550888056,252487478
C1207,58866,2055.4740624846554,255198044
C1208,40513,2106.7035504918836,260520685
C1209,359183,2137.1088666206115,264987261
C1210,49307,2164.171253861124,268095273
C1211,32605,2133.1586744331184,264678193
C1212,46965,2217.2856199192124,284282684
C1213,9827,2253.973002592142,301617109
C1214,19578,2264.464432758135,303785188
C1215,19937,2363.211401894092,320293937
C1216,10225,2355.9162003040924,319344805
C1217,109330,2413.9340474439405,324022443
C1218,7962,2425.352474306918,324770428
C1301,76407,1984.0043831612124,248145061
C1302,27366,1903.8739607216544,240973872
C1303,25776,2017.4378608462691,250747667
C1304,11862,2027.5788936082008,251622436
C1305,64208,2027.5076821582838,251558228
C1306,26749,2096.7429508202645,259803741
C1307,124688,2125.184947405376,263395472
C1308,31383,2115.2766379847776,261515501
C1309,50817,2115.672941131877,261557733
C1310,87212,1996.6136794087815,248873882
C1311,27184,1985.1005102362433,248303299
C1312,21172,2033.671871496624,252461939
C1313,35611,2025.833086419613,251396999
C1314,36134,2138.3862682824247,265394028
C1315,82929,2271.462456550297,305184496
C2401,12824,2381.9554432501695,321203536
C2402,19298,2342.205691201905,318653046
C2403,18545,2346.4710011082793,318722800
C2404,12722,2287.810461466328,310505424
C2405,18267,2223.7791604180866,288683415
C2406,15268,2168.9823333383956,268998663
C2407,19920,2138.610494667584,265430162
C2408,22507,2186.6297213861276,274020166
C2409,19326,2142.0433946638645,265816715
C2410,52289,2099.861240952963,260117355
C2411,9848,2051.2255424568034,254813278
C2412,31826,2006.6901995843327,249570284
C2413,22420,2017.411604628438,250725247
C2414,22494,1967.8536922464823,246689478
C2415,16624,1977.6253265219166,247244008
C2416,13166,1933.1709947519737,244551003
C2417,19368,1904.7559211139767,241028189
C2418,23438,1884.4700923816863,238462820
C2419,29570,1855.1111484375274,237721844
C2420,6779,1867.6933628914492,237914720
C2421,20984,1893.0958980304424,239242966
C2422,26459,1845.0372047295236,237519779
C2423,509950,1838.258764408835,236682793
