uid,population,distance,radiusPopulation
C1001,242875,2516.656036045903,267646746
C1002,24371,2424.325326665838,263426807
C1003,19370,2280.8894532470304,256942989
C1004,22162,2187.249782148524,249777786
C1005,40466,2295.3701041901522,257806480
C1006,36208,2349.5590955888997,258927110
C1007,37335,2582.540055690503,272541265
C1008,42188,2519.7041100094293,267983205
C1009,20091,2499.6794699243433,266907221
C1010,27864,2590.5294376278844,273436700
C1101,19180,1832.3959813825863,238918120
C1102,71619,1786.670506157541,235602975
C1103,44495,1746.2849644308997,233553411
C1201,16231,1553.0257806263235,221988664
C1202,26843,1520.3051826045162,218456439
C1203,19548,1529.3734927192656,218555987
C1204,11723,1592.1033855125236,226345212
C1205,21773,1584.7682513995744,226186312
C1206,47591,1637.6197819325848,230211627
C1207,58866,1639.5228914724078,230259218
C1208,40513,1695.6120339698828,232192857
C1209,359183,1743.729674843134,233191618
C1210,49307,1747.5532496590781,233597906
C1211,32605,1696.9412839890615,232238725
C1212,46965,1802.765491163037,237251963
C1213,9827,1858.9087090221988,239418842
C1214,19578,1859.3756287089493,239428669
C1215,19937,1940.8609349475232,241690304
C1216,10225,1957.7234367665167,241842194
C1217,109330,2004.426390596509,242743434
C1218,7962,1997.2934716395187,242541783
C1301,76407,1536.9280112832976,219004483
C1302,27366,1456.8641077162188,213658740
C1303,25776,1539.790335027814,219080890
C1304,11862,1560.4332063769755,222264640
C1305,64208,1569.8706242875242,225734301
C1306,26749,1648.8308865505849,230578903
C1307,124688,1674.1094849681554,231078603
C1308,31383,1635.8262386978815,230150294
C1309,50817,1611.8585168022287,229200114
C1310,87212,1500.431568275976,217752191
C1311,27184,1475.1364174260311,215535269
C1312,21172,1506.5935958217315,218001785
C1313,35611,1467.4753710160285,213959307
C1314,36134,1596.1829537360302,226370081
C1315,82929,1756.166411024034,233992231
C2401,12824,1914.5670702928544,241423903
C2402,19298,1817.5283879450512,238038215
C2403,18545,1800.0164728224229,235833843
C2404,12722,1714.2955342847463,232740864
