uid,population,distance,radiusPopulation
C1001,242875,2298.442300940862,246105463
C1002,24371,2197.993636432905,243514744
C1003,19370,2042.8496492941144,240008378
C1004,22162,1935.0376678108705,234030284
C1005,40466,2037.3934245291612,239903962
C1006,36208,2097.9909721766353,240796748
C1007,37335,2333.700739687776,247010324
C1008,42188,2278.014715926344,245574011
C1009,20091,2215.2647041218274,244099437
C1010,27864,2363.130084392353,248459373
C1101,19180,1614.0428571362806,202829891
C1102,71619,1564.02269891284,200681858
C1103,44495,1511.6521262901736,197256001
C1201,16231,1389.0417777626046,189345192
C1202,26843,1353.5761840640919,187911383
C1203,19548,1351.3975596568262,187749079
C1204,11723,1419.220512457453,191361184
C1205,21773,1392.9522440096168,189450498
C1206,47591,1455.4122502236476,193078490
C1207,58866,1445.4222723389867,192578689
C1208,40513,1500.5105463100724,196510276
C1209,359183,1555.8266372939843,199512349
C1210,49307,1545.853922225715,199220387
C1211,32605,1486.889772120951,195556358
C1212,46965,1598.9637277877985,201958673
C1213,9827,1663.065224179455,206328810
C1214,19578,1657.7808768793172,206272350
C1215,19937,1725.2091558374386,213424948
C1216,10225,1754.8545504546785,218299801
C1217,109330,1792.9567388331602,219374206
C1218,7962,1775.769633332496,218744863
C1301,76407,1331.606840660656,186844614
C1302,27366,1258.2165062158945,182633507
C1303,25776,1315.3155426018616,185668589
C1304,11862,1340.9631078890702,187449535
C1305,64208,1355.5662575081667,188041815
C1306,26749,1434.9346945380703,192239736
C1307,124688,1456.6670042042308,193126081
C1308,31383,1403.723864241204,190422082
C1309,50817,1366.3926666966358,188644563
C1310,87212,1267.233680828414,183238481
C1311,27184,1235.064984763592,181586980
C1312,21172,1253.4094804498313,182452245
C1313,35611,1196.8981161102915,179062646
C1314,36134,1328.0247168675455,186792617
C1315,82929,1495.8705694679204,196196077
C2401,12824,1674.5780093595909,207912984
C2402,19298,1548.8877366823183,199332513
C2403,18545,1519.4426431133486,197575650
C2404,12722,1421.4105200826364,191637785
C2405,18267,1422.9941062289395,191650507
C2406,15268,1339.780999068558,187426202
C2407,19920,1283.258441654866,184074829
C2408,22507,1306.9083520760728,185490405
C2409,19326,1257.6893822028248,182559712
C2410,52289,1216.5589890082438,180444310
C2411,9848,1171.2097686505717,177641563
C2412,31826,1128.0606259060955,172918037
C2413,22420,1163.1625949284767,177199245
C2414,22494,1094.4394282142898,168200272
C2415,16624,1092.7574863329003,168144030
C2416,13166,1047.7798670523046,161853278
C2417,19368,1043.0190512155364,161542240
C2418,23438,1023.8588376042065,159725236
C2419,29570,1003.9573232279542,158265435
C2420,6779,998.1700549757617,157915081
C2421,20984,989.564769519267,156678344
C2422,26459,952.3750664503035,150850026
C2423,509950,968.1588542701546,154214138
C2424,51855,975.4320385936578,155102235
C2425,78808,961.6288333489306,153089036
C2426,25850,977.0616019445114,155374245
C2427,18771,979.9041445557896,155476914
C2428,17745,1013.4704349573424,158907453
C2429,47873,991.3551073791451,157386001
C2430,21830,959.8121934738948,152282370
C2431,43247,948.0691177400196,149633280
C2432,24021,919.6269679496544,143001568
C2433,26851,911.8026481107909,141282316
C2434,44955,917.6450396388705,142258181
C2435,12809,834.0541419327964,123850451
C2436,64841,847.5000015969854,127130401
C2437,138355,872.4379080962692,132987726
C2438,19088,865.7788215108059,131550235
C2439,64089,883.3511078642557,136537929
C2440,14535,885.5000320627774,137476162
C2441,21394,920.2488270625284,143025589
C2442,28176,865.2477566839041,130060539
C2443,141212,869.8547274250479,132301382
C2444,16595,882.3422282282805,136490350
C2445,41871,852.8289654884909,128443006
C2446,46165,805.1801385477188,116895451
C2447,79175,815.9333408113542,119813926
C2448,15167,836.4046994359868,124146599
C2449,87808,844.1810987792019,125689462
C2450,23496,846.0601404065981,126962485
C2451,23401,828.3160605563187,121233422
C2452,38347,799.2008582771014,114640717
C2453,50066,811.4346667918666,119402701
C2454,78917,808.8314808457574,118862892
C2455,29980,792.5703085864459,113845116
C2456,100753,777.6941958846486,105542101
C2457,119993,785.44583460024,109925898
C2458,311838,875.4979700754171,133460601
C2459,100263,774.4289482959374,103915649
C2460,103977,774.5121442117446,104079312
C2461,54167,780.944364827833,107118228
C2462,43177,770.1514839714848,101019349
C2463,38740,759.9840879031616,99555907
C2464,110087,758.8446050493739,99445820
C2465,343005,743.7048675248386,92802053
C2466,1812723,737.7809925448342,90579313
C2467,138172,746.8312253058936,94052002
C2468,22820,746.4960237924162,93837481
C2469,21851,701.1784490462531,79406511
C2470,59137,722.7242421554847,85826760
C2471,102100,699.5591231153841,79259442
C2472,81417,731.7250757074372,89246516
C2473,130514,740.8036721180431,92605545
C2474,27330,727.3476097926601,87255740
C2475,90419,731.3598382432831,89095726
C2476,28931,699.9748041670379,79361542
C2477,30866,723.37808416134,85980808
C2478,38433,708.0080621071538,82037603
C2479,33456,697.7313550129342,79101316
C2480,20367,658.4933847048715,70673376
C2481,226696,595.152595697767,62902385
C2482,35188,590.4306984107787,62795867
C2483,18730,626.3628146456135,66273502
C2484,14565,568.0445822623067,59404255
C2485,17504,527.8036118839469,56162524
C2486,39621,601.5951407833261,63529181
C2487,21984,652.6497326079691,69815437
C2488,24613,674.9507934637788,73877207
C2489,42375,711.3732301369346,83260228
C2490,15862,856.7554676407108,129081605
C2491,32839,916.5689762080111,142176469
C2492,26900,1005.7844097127166,158332284
C2493,51760,1009.3961511811256,158549178
C2494,166780,1088.0336441378663,167782003
C2495,12894,1198.4522850258913,179098257
C2496,33620,1281.5916257419653,184038151
C2497,38931,1472.0839153823003,194760477
C2498,12321,1746.5643741588835,217886938
C2499,38575,1250.4193236804847,182203190
C3501,109522,641.1224650864216,68440266
C3502,76446,638.4730838714775,68110179
C3506,774072,577.0390525958416,60279451
C3507,96606,552.7039429755698,58307816
C3509,62495,529.8478858776134,56345005
C3510,138606,502.01370318097355,53402749
C3511,39461,458.08848334828565,45507103
C3512,125915,420.32590496872217,36389340
C3513,24901,437.71286817301035,38281972
C3514,77497,368.34680811622735,28475369
C3515,125856,375.16063084381483,28934359
C3516,69179,322.805577476091,23942630
C3518,506901,303.5529209673225,22125735
C3519,729254,261.97116662695146,16034538
C3520,2481494,271.317398464776,17330129
C3521,988948,231.7221275264599,12994332
C3522,51013,208.37553931140738,11467078
C3523,187313,183.72359792567613,8204577
C3524,375229,224.13883731080475,11741443
C3525,490268,225.62182504992842,12116672
C3526,410574,274.42013755120576,19889277
C3528,104670,194.97766032112423,8713041
C3529,118485,187.96969901604797,8594556
C3530,438515,171.38552328023493,7661979
C3531,73675,126.72564195125179,3719591
C3532,99270,158.26084294090975,6708011
C3534,81553,160.3810208761184,6849566
C3536,107709,156.03372785942832,6600302
C3537,374975,143.11218174830248,6177659
C3538,126971,65.75885662891962,346484
C3539,403185,114.14156288478466,3106367
C3540,59701,79.6538619899483,473455
C3541,63892,165.24488327168933,6931119
C3542,89073,196.70153479659987,8817711
C3543,377050,252.29790072519185,15169001
C3544,53106,325.3563096175848,25013178
C3546,15085,378.15817870029196,29060215
C3547,95138,497.53394614326135,50914336
C3548,82910,417.39509283575694,36306430
C3549,39665,334.9633145170605,26407648
C3551,12679,260.14778132353416,15964739
C3552,22894,452.04059088462924,45281611
C3553,155268,367.46254598946007,28264734
C3554,34442,519.7127593654727,54907907
C3556,85247,781.4372219140243,107189894
C3557,118567,495.94226240776214,50795769
C3558,150860,768.1158145086234,100230300
C3559,22109,975.3562398984777,155080126
C3560,61802,1252.0314609971629,182313513
C4601,16432,1220.4541857972708,180634766
C4602,50869,1273.1920686001404,183412298
C4603,42184,1321.325277938654,186467766
C4604,9942,1398.5651219078125,190372306
C4605,13848,1502.3374376174354,196953731
C4606,10110,1556.5174645028826,199871532
C4607,57148,1491.339661260428,195750867
C4608,14603,1437.6603574075295,192347887
C4609,23322,1387.2447730148592,189314887
C4610,9464,1328.3916053200403,186828751
C4611,621451,1317.0457887182868,185768436
C4612,19251,1278.4390727769178,183939767
C4613,42183,1312.8904179954409,185618615
C4614,17589,1348.9314040748695,187680743
C4615,21914,1546.856969828782,199269694
C4616,10341,1630.5367462295073,204431529
