uid,population,distance,radiusPopulation
C1001,242875,2260.144138879519,245092295
C1002,24371,2173.670118487145,240734049
C1003,19370,2039.4711619463806,234609536
C1004,22162,1957.0011059769665,233000161
C1005,40466,2067.833977966729,236205913
C1006,36208,2116.6336936991406,238414591
C1007,37335,2345.0556696856784,248553630
C1008,42188,2277.9683064315914,246713168
C1009,20091,2290.704946998305,247687488
C1010,27864,2338.8738348457123,248427209
C1101,19180,1585.3920243751934,213945398
C1102,71619,1543.342434470019,209886249
C1103,44495,1511.8437641409926,208691976
C1201,16231,1281.5544075663038,186550146
C1202,26843,1251.0245632620527,183013799
C1203,19548,1265.7834581786615,184995055
C1204,11723,1324.2659723729623,193003529
C1205,21773,1327.4437734247924,193252886
C1206,47591,1373.6871409939179,195836703
C1207,58866,1382.1622547287993,196550098
C1208,40513,1437.5486113627223,201924667
C1209,359183,1480.650580145651,206750015
C1210,49307,1492.1888053349026,207690470
C1211,32605,1447.6903932837977,202304651
C1212,46965,1547.5172126163197,212371473
C1213,9827,1598.0679738625904,214230950
C1214,19578,1601.7862363387537,214321596
C1215,19937,1690.180062898225,218182276
C1216,10225,1699.1993294680972,218584325
C1217,109330,1750.1802957612779,223614253
C1218,7962,1749.30285197669,223528095
C1301,76407,1288.917440586206,186991910
C1302,27366,1207.2333601746584,177930399
C1303,25776,1304.0091189908571,189513382
C1304,11862,1320.7127155476642,192569403
C1305,64208,1326.5402179570465,193188678
C1306,26749,1403.1297291899893,198358608
C1307,124688,1430.0256038672374,201082104
C1308,31383,1402.4431817651575,197832239
C1309,50817,1388.6535131697938,196998567
C1310,87212,1271.915902081987,185804022
C1311,27184,1252.4185732903682,183125889
C1312,21172,1292.5828674968072,188377912
C1313,35611,1268.9195706788948,185543374
C1314,36134,1391.1016821825315,197405393
C1315,82929,1540.2849486823368,209717570
C2401,12824,1680.2426015211818,217961261
C2402,19298,1606.804559689827,214566902
C2403,18545,1599.7237961936407,214277311
C2404,12722,1527.328370267583,209129745
C2405,18267,1482.3676638389647,207133329
C2406,15268,1416.643652336984,199452132
C2407,19920,1377.4722441832737,196317155
C2408,22507,1419.8749212413998,199632295
C2409,19326,1372.9000575813113,195806381
C2410,52289,1329.8874374934235,193351002
C2411,9848,1280.7621033809612,186501228
C2412,31826,1235.2735093101887,180547207
C2413,22420,1252.873613329944,183153073
C2414,22494,1196.5646044644473,176272614
C2415,16624,1203.7514856824682,177010569
C2416,13166,1157.7866621570927,173944335
C2417,19368,1134.3219834950328,173176249
C2418,23438,1113.5822100398202,172079594
C2419,29570,1085.5407062821687,170525301
C2420,6779,1093.944439633167,171252604
C2421,20984,1112.2927916416922,171931719
C2422,26459,1065.0813198756402,169589726
C2423,509950,1063.2761509173563,168962049
C2424,51855,1065.5474902418762,169628733
C2425,78808,1052.7741216961008,168408130
C2426,25850,1049.0954144288196,168338974
C2427,18771,1041.3289042303695,167722605
C2428,17745,1069.143939267531,169779002
C2429,47873,1036.779317139784,167521692
C2430,21830,988.8856899898915,163129945
C2431,43247,1010.0612681585368,164452390
C2432,24021,993.2367477691743,163403339
C2433,26851,1012.7332148348313,164502326
C2434,44955,1021.5973596278167,165840982
C2435,12809,990.940446072488,163195717
C2436,64841,968.4410505913127,161436219
C2437,138355,978.7959936109063,162190502
C2438,19088,965.1367712951455,161357232
C2439,64089,952.2351614714679,160519585
C2440,14535,943.7400067037305,159641187
C2441,21394,954.4864268141246,160692717
C2442,28176,913.8462534236195,155856340
C2443,141212,906.4967579396881,154599044
C2444,16595,902.3094448733597,153886785
C2445,41871,886.211753158442,152935133
C2446,46165,845.6909710021404,148716298
C2447,79175,870.7390421095238,151449010
C2448,15167,897.2646262352238,153593213
C2449,87808,919.9134315911606,156709954
C2450,23496,939.3980148191725,159306981
C2451,23401,938.0595563676297,159249022
C2452,38347,909.8924420394584,155308797
C2453,50066,904.4722583282963,154266201
C2454,78917,879.3934925619141,152259865
C2455,29980,856.8074802909309,149611241
C2456,100753,832.7670077850174,146813336
C2457,119993,862.8708373700724,150455132
C2458,311838,977.263321257839,161878664
C2459,100263,858.5489554846946,149872836
C2460,103977,870.4825840587263,151345033
C2461,54167,888.421813641568,152977004
C2462,43177,933.9025494122797,158130470
C2463,38740,866.912905146598,150916096
C2464,110087,856.3589312094557,149312203
C2465,343005,834.8989519200949,147030905
C2466,1812723,823.2403562994515,144048471
C2467,138172,822.0830869262288,143523442
C2468,22820,805.0441447370818,141261008
C2469,21851,770.5845601009196,134316323
