uid,population,distance,radiusPopulation
C1001,242875,2488.297213962242,263970956
C1002,24371,2391.1128042827513,260817769
C1003,19370,2240.5457235056065,248897517
C1004,22162,2138.3350026039698,247108616
C1005,40466,2243.309875688974,248930467
C1006,36208,2301.4587659714057,252979085
C1007,37335,2536.5884445887455,268321350
C1008,42188,2477.8357832908396,263759585
C1009,20091,2431.740849232621,261845707
C1010,27864,2557.112506190475,269769480
C1101,19180,1801.5744039404394,236089583
C1102,71619,1753.2261232546487,231817365
C1103,44495,1705.8826212452777,227375268
C1201,16231,1549.638303555131,216599402
C1202,26843,1515.2265653508923,211542514
C1203,19548,1518.486841237809,211593965
C1204,11723,1584.373608076834,217733895
C1205,21773,1566.96009484489,217075928
C1206,47591,1625.2979562782173,219793770
C1207,58866,1620.8669764639178,219648922
C1208,40513,1676.775387986552,224558445
C1209,359183,1729.0484543628345,229222099
C1210,49307,1725.451341935491,229155179
C1211,32605,1669.9855377273018,224178077
C1212,46965,1779.819047491902,234377070
C1213,9827,1840.5813658454385,238852864
C1214,19578,1837.9235696327082,238826692
C1215,19937,1912.0406881667907,241301372
C1216,10225,1936.0368273639413,241731044
C1217,109330,1978.1984934086202,242464998
C1218,7962,1965.4233470769125,242442229
C1301,76407,1511.500100415054,211393386
C1302,27366,1434.4040833984625,203006790
C1303,25776,1503.8755553830656,210619352
C1304,11862,1527.4309070464803,213392794
C1305,64208,1539.776454862818,216269677
C1306,26749,1619.4735269571186,219602122
C1307,124688,1642.9477469711255,220142937
C1308,31383,1596.2554317157474,218245042
C1309,50817,1564.5511191761505,217004995
C1310,87212,1459.3755274352054,204988132
C1311,27184,1430.0313431438888,202827331
C1312,21172,1454.2074951693887,204836158
C1313,35611,1404.6616055886989,201154899
C1314,36134,1535.5303899353544,216162503
C1315,82929,1700.9408709753584,226884010
C2401,12824,1871.8603918441238,239592034
C2402,19298,1757.5733262984809,233218193
C2403,18545,1732.7264378322318,229581282
C2404,12722,1639.0188548475485,220121399
C2405,18267,1630.7561966735384,219931934
C2406,15268,1550.5149871593364,216615633
C2407,19920,1497.049017236494,210484803
C2408,22507,1524.768355448038,213325163
C2409,19326,1475.4478995265104,206058208
C2410,52289,1433.456205448823,202927744
C2411,9848,1386.7536505406426,200605500
C2412,31826,1342.5041797811398,197087662
C2413,22420,1374.382190246389,198938985
C2414,22494,1307.2797132136968,194301322
C2415,16624,1307.4506171312958,194464630
C2416,13166,1261.5221548314792,191667080
C2417,19368,1252.5752442843996,190821812
C2418,23438,1232.6877214390304,189438377
C2419,29570,1210.4967775544098,188423993
C2420,6779,1207.8574521955707,188322992
C2421,20984,1204.942028340004,188124795
C2422,26459,1164.8759010902747,184652504
C2423,509950,1177.0642381878322,185282101
C2424,51855,1183.3454658535609,186342457
C2425,78808,1169.4747989609177,185061296
C2426,25850,1180.7259578153787,186175860
C2427,18771,1181.028684116685,186201710
C2428,17745,1213.9404258101135,188509772
C2429,47873,1188.705612061632,186584053
C2430,21830,1152.041106458645,183756715
C2431,43247,1148.548616798498,183560631
C2432,24021,1122.2565346698073,182466070
C2433,26851,1120.7429644196184,182387246
C2434,44955,1127.4167964719536,182724188
C2435,12809,1053.1778316028556,172584269
C2436,64841,1059.3477557504305,174466768
C2437,138355,1081.6327734037186,177002047
C2438,19088,1073.1643447847348,176525126
C2439,64089,1083.7956597879631,178332996
C2440,14535,1083.2883944856485,178006623
C2441,21394,1112.7405762756268,181768712
C2442,28176,1059.8740741352433,174531609
C2443,141212,1061.4153029977306,175044556
C2444,16595,1069.7154962526733,175737286
C2445,41871,1042.915200306982,171644305
C2446,46165,995.4711292635076,164928871
C2447,79175,1010.5190173764204,167951747
C2448,15167,1033.310433658075,169852281
C2449,87808,1045.1651513658796,171728611
C2450,23496,1051.4489535299313,172336986
C2451,23401,1037.0774220945218,169991586
C2452,38347,1007.3067402409421,167047775
C2453,50066,1015.6798597426474,168383224
C2454,78917,1007.3135972004038,167086122
C2455,29980,988.8021273126581,164205527
C2456,100753,970.886407666798,162483105
C2457,119993,984.8611076136822,163727806
C2458,311838,1083.7095348943867,178021158
C2459,100263,975.1567441043924,162938596
C2460,103977,978.2289849648652,163234727
C2461,54167,987.694689087857,164022244
C2462,43177,989.0756449975519,164262910
C2463,38740,965.8797260399201,161909454
C2464,110087,962.3779580276196,161532981
C2465,343005,945.0630100700976,156114721
C2466,1812723,937.4225697893365,153635439
C2467,138172,944.1708561068983,155959971
C2468,22820,939.3242112312663,155605379
C2469,21851,894.8915296072153,145453349
C2470,59137,919.1928372120558,149865797
C2471,102100,899.7208265687657,146996074
C2472,81417,932.9980300790432,152094007
C2473,130514,943.4730002948592,155812303
C2474,27330,931.0438273141792,151785065
C2475,90419,937.4265126896832,155448162
C2476,28931,906.1395269118024,147791201
C2477,30866,931.6229209449975,151840966
C2478,38433,921.2278967314367,149974584
C2479,33456,923.4048638947531,150224193
C2480,20367,870.391786470758,139505147
C2481,226696,804.0033000764885,110427109
C2482,35188,803.5126898972692,110391921
C2483,18730,855.4669427874841,129722385
C2484,14565,780.2976036886957,105058565
C2485,17504,766.8168937919286,101634904
C2486,39621,840.185436628483,119895287
C2487,21984,890.391204629427,144953961
C2488,24613,914.0630784891782,149316530
C2489,42375,948.6661165225888,157617171
C2490,15862,1085.3598254782253,178476138
C2491,32839,1147.7101419061416,183439153
C2492,26900,1235.7620288925928,189642802
C2493,51760,1234.8700148118223,189523675
C2494,166780,1312.4388080271494,194579054
C2495,12894,1423.9014702826696,202586566
C2496,33620,1503.28826978475,210509030
C2497,38931,1706.985440643831,227420831
C2498,12321,1961.3722641519605,242044240
C2499,38575,1489.4358678148815,210226727
C3501,109522,840.5186893689686,119945289
C3502,76446,843.9404898918567,122091409
C3506,774072,782.5656101436828,105639675
C3507,96606,746.3446952065666,96122923
C3509,62495,733.7252848732032,94543384
C3510,138606,697.4984621669944,88086138
C3511,39461,659.5958978120502,79505963
C3512,125915,626.5877891201698,72073218
C3513,24901,621.1703631474633,70921716
C3514,77497,555.1586253003132,63063450
C3515,125856,579.0849143101277,65718561
C3516,69179,535.4109513228093,61750987
C3518,506901,497.5471205206556,58759138
C3519,729254,463.59761798134696,54947305
C3520,2481494,457.69365558754527,51095037
C3521,988948,423.67701256635127,47167611
C3522,51013,421.5023183586698,47065990
C3523,187313,387.3535203393198,42665918
C3524,375229,406.14799230153636,45454354
C3525,490268,394.89770848826726,43217034
C3526,410574,428.30064388390696,49160518
C3528,104670,333.5697766229578,36344090
C3529,118485,352.0194921369043,37537182
C3530,438515,360.89950816090175,38711864
C3531,73675,328.70499671429957,34950543
C3532,99270,330.5552126926684,35960800
C3534,81553,284.690796662808,24483576
C3536,107709,182.05840615810067,10839477
C3537,374975,127.8406240291762,5423136
C3538,126971,235.71036203742327,18399444
C3539,403185,266.94783769057767,21621164
C3540,59701,302.2455098098744,32208282
C3541,63892,403.6938309886523,45385516
C3542,89073,427.0083523921928,48976426
C3543,377050,473.30093816473897,57125117
C3544,53106,554.4508287013085,63010344
C3546,15085,601.0437130763968,68119602
C3547,95138,717.7734116336015,91121649
C3548,82910,653.1775449082792,77944872
C3549,39665,572.1035463860019,65095721
C3551,12679,488.8703753759664,58362799
C3552,22894,678.4598296521356,83823642
C3553,155268,603.6738680587405,68192815
C3554,34442,755.5226529423273,98607624
C3556,85247,990.5867042533731,164600002
