uid,population,distance,radiusPopulation
C1001,242875,2229.82270019003,241007801
C1002,24371,2139.8562596239067,238668493
C1003,19370,2000.4090367080769,232793687
C1004,22162,1912.0734078196645,230455152
C1005,40466,2021.7402937711868,233135875
C1006,36208,2073.2709769824005,234883874
C1007,37335,2304.2815143966354,244683395
C1008,42188,2239.3513555304107,241502923
C1009,20091,2236.4282819640644,241452706
C1010,27864,2305.786052833105,244720730
C1101,19180,1548.695278409171,206780225
C1102,71619,1504.5085369972712,203043087
C1103,44495,1468.1847867979304,200303462
C1201,16231,1259.7860318131022,181951426
C1202,26843,1227.659384109076,179033103
C1203,19548,1238.5805024098424,180276735
C1204,11723,1300.0308251386093,185509150
C1205,21773,1296.3497308843866,185276572
C1206,47591,1346.9162279575098,189874723
C1207,58866,1351.205397435147,190010197
C1208,40513,1407.13639227502,194609042
C1209,359183,1453.5011470225259,198679144
C1210,49307,1460.2178144439013,199308795
C1211,32605,1412.0042171700877,194991649
C1212,46965,1515.5741295200824,203314135
C1213,9827,1569.6633119986602,207953980
C1214,19578,1571.3596343971165,207987266
C1215,19937,1655.7696714709273,215459250
C1216,10225,1669.49061717492,216232894
C1217,109330,1717.951685785672,218249391
C1218,7962,1713.4446563031927,218149619
C1301,76407,1252.130996660159,181042319
C1302,27366,1171.1657640025976,173692989
C1303,25776,1260.4880849109488,182052964
C1304,11862,1279.3573075913582,183885853
C1305,64208,1287.1917395512105,184801623
C1306,26749,1365.3095926330868,191920778
C1307,124688,1391.3604011239593,193329064
C1308,31383,1357.9535912042702,191000452
C1309,50817,1339.0233628078724,189560803
C1310,87212,1224.5295799269873,178849795
C1311,27184,1202.0849750747882,176050857
C1312,21172,1238.2818424101308,180255563
C1313,35611,1207.7386122917162,176537771
C1314,36134,1333.177865856007,188321239
C1315,82929,1487.6405142360077,201488209
C2401,12824,1636.889328636558,212823669
C2402,19298,1552.007783866573,206852488
C2403,18545,1540.4171964521934,206469420
C2404,12722,1462.443333777261,199622104
C2405,18267,1426.1425493674044,197207401
C2406,15268,1356.2784811071367,190763737
C2407,19920,1313.323757959206,186328049
C2408,22507,1352.6339193749923,190081720
C2409,19326,1304.7437830702088,185599602
C2410,52289,1261.5950525571877,182109260
C2411,9848,1212.5746890338219,178177144
C2412,31826,1166.9238958584635,172914739
C2413,22420,1188.0596367840058,175595785
C2414,22494,1128.6164400637008,170114977
C2415,16624,1134.2615734114959,170353614
C2416,13166,1087.7945300458646,168491475
C2417,19368,1067.4396405117059,167360821
C2418,23438,1046.6500721141724,165317237
C2419,29570,1019.6593105457457,164056258
C2420,6779,1025.5347464541908,164332028
C2421,20984,1039.261346586124,164984277
C2422,26459,993.0365195854858,162530320
C2423,509950,994.4323682843255,162604426
C2424,51855,997.6824609834136,163337822
C2425,78808,984.4741782166325,161548402
C2426,25850,984.358868365514,161522552
C2427,18771,978.5014015072916,160522291
C2428,17745,1007.9923092102223,163686317
C2429,47873,977.0320882269102,160390688
C2430,21830,931.4268275979057,157317393
C2431,43247,946.4771740174511,158865349
C2432,24021,927.0415192839516,157062093
C2433,26851,941.8238131001739,158480299
C2434,44955,950.3138098787773,159323122
C2435,12809,909.8041583358241,155186447
C2436,64841,892.9864091777353,152767871
C2437,138355,906.1772778627261,154735901
C2438,19088,893.489704456526,152862187
C2439,64089,886.0103658611492,152241882
C2440,14535,879.3748533226981,151558773
C2441,21394,895.1697003386187,152911649
C2442,28176,850.6212604585612,148820777
C2443,141212,845.4695447159588,148347097
C2444,16595,844.5819470498114,148330502
C2445,41871,825.2866674961493,143871244
C2446,46165,782.1343361453213,136743405
C2447,79175,805.1026817063325,141506416
C2448,15167,831.1912585473632,144611278
C2449,87808,851.5820966747136,148887217
C2450,23496,868.256226089854,150689858
C2451,23401,863.9023097133595,150422283
C2452,38347,834.8759571682485,146695194
C2453,50066,832.5112353557852,145491272
C2454,78917,810.9607399055748,142544031
C2455,29980,788.932922128825,138034985
C2456,100753,765.9289423094996,135026873
C2457,119993,792.6670887672649,139207470
C2458,311838,905.4468537675978,154424063
C2459,100263,786.9687341026612,137646477
C2460,103977,797.0663572336839,140912695
C2461,54167,813.421975184329,142856005
C2462,43177,850.4455848810943,148777600
C2463,38740,791.4237655189643,138956950
C2464,110087,782.2595543184366,136789570
C2465,343005,761.3079861390161,133447408
C2466,1812723,750.3368805363557,129375631
C2467,138172,751.0415327326507,131208865
C2468,22820,736.6226624136812,125879076
C2469,21851,698.8707215203295,120039503
C2470,59137,726.6596268108336,124605807
C2471,102100,717.929437785965,122319160
C2472,81417,750.2701154255843,129294214
C2473,130514,763.0814199958011,134602437
C2474,27330,754.4830643997362,131617416
C2475,90419,766.2451513738331,135254275
C2476,28931,738.570878443013,126340776
C2477,30866,766.79681141478,135344694
C2478,38433,771.4704320439351,135579111
C2479,33456,815.8593397597801,143107086
C2480,20367,722.6313096676636,123898449
C2481,226696,656.6987976220153,108369845
C2482,35188,668.1335257572043,115409142
C2483,18730,770.2850725158085,135560381
C2484,14565,646.0578690898149,106602703
C2485,17504,789.8858286755581,138213405
C2486,39621,867.014958035132,150631944
C2487,21984,925.4511329150685,156933102
C2488,24613,915.3478215394153,155603541
C2489,42375,907.0794388076064,155055198
C2490,15862,976.5866122360998,160354779
C2491,32839,1047.3983891509986,165355304
C2492,26900,1124.2769659551702,169901999
C2493,51760,1103.0465761928024,169114665
C2494,166780,1172.328809366888,173771643
C2495,12894,1283.1054915125183,184676702
C2496,33620,1345.0310226213332,189817825
C2497,38931,1607.504784179652,211062907
C2498,12321,1768.398266297761,223499301
C2499,38575,1469.8843028920273,200432502
C3501,109522,664.1799985013237,114640231
C3502,76446,682.1276038972169,116948592
C3506,774072,629.7762946890048,103522493
C3507,96606,571.3090900413544,93657616
C3509,62495,585.0855599645565,95101515
C3510,138606,536.0386634558208,86529046
C3511,39461,520.6458186043263,82102132
C3512,125915,507.5897105122747,72655610
C3513,24901,452.53109488385076,58285183
C3514,77497,414.55639025203493,49942126
C3515,125856,468.03620550938683,61034680
C3516,69179,460.71623829817105,60306128
C3518,506901,395.34855981931133,46219949
C3519,729254,393.7292869963662,44672112
C3520,2481494,360.47982537413475,34816064
C3521,988948,357.1630524752575,33595669
C3522,51013,398.99355545226445,47402149
C3523,187313,366.5895425834232,38051106
C3524,375229,333.578416764832,26679074
C3525,490268,309.48582495193034,21986224
C3526,410574,292.5980250688955,16989757
C3528,104670,261.4094601827157,11496517
C3529,118485,296.24599075654345,18720937
C3530,438515,335.88317224193656,27841190
C3531,73675,351.08472366335604,32905438
C3532,99270,308.1713708657749,20998030
C3534,81553,258.1767034938148,11389007
C3536,107709,251.52064431267624,10816842
C3537,374975,300.7551030389989,19762830
C3538,126971,334.3445360065397,27078618
C3539,403185,299.0560267260443,19123309
C3540,59701,380.09798495955954,41517351
C3541,63892,475.1877775530479,62843113
C3542,89073,447.7966279622859,57703606
C3543,377050,445.3980977426335,56905309
C3544,53106,525.1947401616749,82455527
C3546,15085,536.4383444709287,86732079
C3547,95138,618.687766521168,101916777
C3548,82910,635.7316518842003,105151962
C3549,39665,581.9775476997994,94476549
C3551,12679,616.1329294294496,100141203
C3552,22894,792.615089322421,139184576
C3553,155268,681.863997719321,116793324
C3554,34442,819.3066195749095,143309710
C3556,85247,1137.0767633706014,170479840
C3557,118567,885.7710383714598,152123315
C3558,150860,1165.0435673453712,172733257
C3559,22109,1364.7819308825362,191898669
C3560,61802,1636.368344652974,212761867
C4601,16432,1606.4296668194324,211032432
C4602,50869,1654.3383474118982,215395992
C4603,42184,1698.8534338978595,217200117
C4604,9942,1772.1718654826864,223541291
C4605,13848,1873.1125276158537,229240846
C4606,10110,1930.2807252118475,230960249
C4607,57148,1867.30487106385,229064802
C4608,14603,1818.5100069860011,224644535
C4609,23322,1768.952185461493,223514310
C4610,9464,1709.7827822257698,218138599
C4611,621451,1700.3243915370283,217339593
C4612,19251,1663.8466040963785,215991057
C4613,42183,1699.589198029333,217242301
C4614,17589,1733.9586897561103,221132909
C4615,21914,1926.672868096912,230629901
C4616,10341,2013.064877743784,232867730
C4617,22899,1939.00132889442,231077315
C4618,22593,1795.8658180954774,223914569
C4619,15805,1868.2898410044072,229156700
C4620,11013,2065.0442192984956,234216086
C4621,22556,2136.552094027147,238635238
C4622,35077,1981.2883990103535,232303890
C4623,8989,2244.4707590115763,242002707
C4701,30238,2023.105592988366,233184546
C4702,21635,2123.7190473123305,238313495
C4703,14839,2288.690999744896,243258045
C4704,11714,2518.037668233475,254354219
C4705,32492,2065.7776757385504,234227099
C4706,219250,2196.0526595394313,240622187
C4707,46982,2332.1100261797374,245853997
C4708,30720,2493.772575446795,252251145
C4709,36895,2114.073228324768,237971626
C4710,19365,2186.730747726135,240404680
C4711,237629,2348.906021450511,246289032
C4712,23697,2456.725473177107,249815991
C4713,24054,2566.528550196576,257572801
C4714,39476,2220.722660857761,240929151
C4715,80668,2397.0265033393043,248057797
C4716,37663,2481.0055431100764,249928566
C4717,39587,2617.1481950350585,258516633
C4718,32029,2570.7962241855594,257821322
C4801,67402,2620.4991796795707,258556220
C4802,133913,2710.1804135994794,263206086
C4803,37580,2804.124675828288,270536799
C4804,11300,2659.2152057768103,259982553
C4805,47606,2816.2393552618364,271554353
C4806,1021060,2861.19997579643,277875041
C4807,40407,2730.4015897175636,264783794
C4808,153049,2872.935998274537,280336780
C4809,19573,2991.196726141831,324128121
C4810,83061,2755.628573936415,266483219
C4811,975477,2889.794609553619,282554715
C4812,58362,2811.7675474798334,271125577
C4813,63954,2952.2988849996395,299839929
C4814,26871,3098.964565581922,341044771
