uid,population,distance,radiusPopulation
C1001,242875,3469.1128433467097,406876065
C1002,24371,3362.4608530658656,406771363
C1003,19370,3198.36463272968,406667020
C1004,22162,3076.7082437767435,405669413
C1005,40466,3167.808066565941,406270467
C1006,36208,3235.1033254160043,406686390
C1007,37335,3467.5324740490128,406838730
C1008,42188,3422.680128975024,406796542
C1009,20091,3296.497615622131,406722598
C1010,27864,3522.6739764686336,407127476
C1101,19180,2801.409533434688,395133142
C1102,71619,2749.3209050709775,391676322
C1103,44495,2688.0430391581926,387076502
C1201,16231,2612.769867462887,361860055
C1202,26843,2576.8717547085703,352208231
C1203,19548,2570.2686383648847,351489156
C1204,11723,2639.0116010630973,376920697
C1205,21773,2604.205025954161,359159003
C1206,47591,2670.2736695492817,384337079
C1207,58866,2654.159943296659,381092978
C1208,40513,2707.362803272837,388926479
C1209,359183,2765.6452616937763,392454567
C1210,49307,2747.444720015466,391566988
C1211,32605,2684.309061605319,386444571
C1212,46965,2797.8015356647443,394613913
C1213,9827,2865.7841892923525,398464508
C1214,19578,2856.7368142865425,398155718
C1215,19937,2911.708965241722,401331718
C1216,10225,2950.6588866308857,402554677
C1217,109330,2981.180223871766,404242491
C1218,7962,2955.7784007677647,403398434
C1301,76407,2536.654844269634,346473037
C1302,27366,2469.2213721234375,334413371
C1303,25776,2507.6703540218914,340557220
C1304,11862,2536.154548485158,345986997
C1305,64208,2553.970029997316,348889078
C1306,26749,2631.130466138957,372852059
C1307,124688,2649.5485921207523,380030720
C1308,31383,2586.4842216869806,353468211
C1309,50817,2538.2985349667,347066189
C1310,87212,2454.566627893667,332657655
C1311,27184,2418.0049750908324,329358622
C1312,21172,2423.113316047761,329565003
C1313,35611,2350.8740469375393,325098169
C1314,36134,2476.8747125098434,335437028
C1315,82929,2645.424410040254,379278918
C2401,12824,2839.6996216211323,397537947
C2402,19298,2685.1517251778673,386477176
C2403,18545,2640.339030424663,377568139
C2404,12722,2529.108177266742,342516887
C2405,18267,2567.137178076836,351173391
C2406,15268,2477.891660728553,335604675
C2407,19920,2413.4699273444594,329130675
C2408,22507,2419.759918516977,329432610
C2409,19326,2373.829642767113,325727516
C2410,52289,2338.657302744638,324459358
C2411,9848,2301.2093905419156,320927137
C2412,31826,2264.591574173525,319608372
C2413,22420,2308.4301422645963,321614068
C2414,22494,2238.3560193397993,317938666
C2415,16624,2230.5642525506037,317862931
C2416,13166,2191.5833286777533,312108531
C2417,19368,2199.8135783463513,314213514
C2418,23438,2183.7366807677818,309832504
C2419,29570,2170.8831699526518,307876541
C2420,6779,2157.1580847841346,303596713
C2421,20984,2131.7494810945072,298899567
C2422,26459,2106.1410984217036,291817372
C2423,509950,2131.0087683430243,298346370
C2424,51855,2140.446192479953,299519183
C2425,78808,2127.5989269306383,297859488
C2426,25850,2152.1717871233045,301462035
C2427,18771,2160.3421874012047,305257702
C2428,17745,2193.729834207307,312217828
C2429,47873,2178.6858361158556,308004693
C2430,21830,2157.095151267525,303574883
C2431,43247,2131.3082726308735,298856320
C2432,24021,2099.8848221855037,290820739
C2433,26851,2077.93374618152,287064303
C2434,44955,2081.2588560360327,287288302
C2435,12809,1975.3027854508475,236139630
C2436,64841,2010.2156700113026,256762252
C2437,138355,2040.3867714205833,278147792
C2438,19088,2038.5297411918202,276492331
C2439,64089,2069.784280011397,285547081
C2440,14535,2076.669711918152,287030964
C2441,21394,2118.6128654292547,296802497
C2442,28176,2062.5397589690233,283689571
C2443,141212,2071.5323325321156,285611170
C2444,16595,2089.1895705406755,289573521
C2445,41871,2057.1944726203296,282712512
C2446,46165,2011.1032684569323,256827093
C2447,79175,2015.426867704628,261023800
C2448,15167,2031.3373822020478,274474371
C2449,87808,2031.5851843327569,274489538
C2450,23496,2024.4898121062165,272970692
C2451,23401,2000.1776943033124,252464778
C2452,38347,1974.5070927612505,235217165
C2453,50066,1994.2902984180312,247403900
C2454,78917,2002.4772588835244,252643762
C2455,29980,1990.6311390144724,246568696
C2456,100753,1980.8742056509116,237932648
C2457,119993,1978.70798708075,237406053
C2458,311838,2045.6799695145687,279124585
C2459,100263,1966.0161817496896,231709825
C2460,103977,1960.5935526618155,229427220
C2461,54167,1960.444815486304,229333200
C2462,43177,1917.802056301126,208788121
C2463,38740,1942.6264061406343,224420367
C2464,110087,1946.2133689941554,225849541
C2465,343005,1935.9086818121566,219094052
C2466,1812723,1933.2109180999198,215713769
C2467,138172,1945.428415175738,225416804
C2468,22820,1951.5422999646892,227036355
C2469,21851,1907.1356642711087,207347747
C2470,59137,1923.8401669127488,211963784
C2471,102100,1896.2851962083937,205249486
C2472,81417,1924.7629188894991,212022921
C2473,130514,1930.85006604753,213701016
C2474,27330,1916.331716750939,208528743
C2475,90419,1915.5168154996602,208432525
C2476,28931,1886.0405675447566,203383415
C2477,30866,1903.5527014515214,206933923
C2478,38433,1877.7406562634299,200084950
C2479,33456,1827.17258864076,192011453
C2480,20367,1835.519525668138,193566765
C2481,226696,1783.7756085430103,180015699
C2482,35188,1770.7071190603606,176837228
C2483,18730,1748.989347138315,173489459
C2484,14565,1752.160619046404,173607935
C2485,17504,1541.3105961008139,138567345
C2486,39621,1574.8157505059528,145664454
C2487,21984,1588.6473391605489,147093311
C2488,24613,1660.5370875285435,158833703
C2489,42375,1751.565151468057,173544587
C2490,15862,1952.5832505227631,227860560
C2491,32839,1988.6574416530511,244035350
C2492,26900,2076.4184156709744,287004064
C2493,51760,2107.348335966819,291843831
C2494,166780,2184.905148608121,309855942
C2495,12894,2280.7820501605765,320129553
C2496,33620,2378.2512561028475,325902766
C2497,38931,2449.6917063998753,332321097
C2498,12321,2851.8756250737465,398013693
C2499,38575,2108.3711257476725,291960263
C3501,109522,1842.4104310069426,195490552
C3502,76446,1830.099895047982,192602061
C3506,774072,1773.0051281222718,176990688
C3507,96606,1766.1558082960958,176450718
C3509,62495,1731.885965315054,171586168
C3510,138606,1716.3191083803172,169589813
C3511,39461,1668.516827544446,162823201
C3512,125915,1627.7588112556473,152534347
C3513,24901,1664.5963966993904,162482827
C3514,77497,1596.228164116038,147744667
C3515,125856,1589.2232249895867,147173537
C3516,69179,1531.3382358029664,136906194
C3518,506901,1530.7447313525931,136387155
C3519,729254,1487.1852652487064,124327361
C3520,2481494,1503.3798755784003,126515918
C3521,988948,1463.605621454953,117169163
C3522,51013,1429.6347663208778,111129495
C3523,187313,1413.7951818503234,107029333
C3524,375229,1458.5249525451075,114712622
C3525,490268,1460.450296333381,115236724
C3526,410574,1508.3816272889287,130526556
C3528,104670,1421.4133539579348,109320424
C3529,118485,1421.4187560801138,109425094
C3530,438515,1405.931323525638,105984277
C3531,73675,1360.8167413461479,101079575
C3532,99270,1392.0712502718416,104608056
C3534,81553,1376.7061911173819,102705413
C3536,107709,1299.9651918259603,94010321
C3537,374975,1238.6593922121476,88348153
