uid,population,distance,radiusPopulation
C1001,242875,2667.573445853296,334376379
C1002,24371,2588.37791227167,324076071
C1003,19370,2464.4305037853314,299447611
C1004,22162,2391.9511275888,277595953
C1005,40466,2503.948701720659,312563731
C1006,36208,2548.2210637519333,320801896
C1007,37335,2771.141253793002,343419484
C1008,42188,2700.681120312962,336668216
C1009,20091,2737.577490673901,340944938
C1010,27864,2751.104037106574,341532068
C1101,19180,2010.2262856635584,244235512
C1102,71619,1972.0557786773722,241550671
C1103,44495,1948.1645013635443,241207466
C1201,16231,1684.7723822811092,229618677
C1202,26843,1657.8311093556963,228721375
C1203,19548,1679.1147391024608,229004437
C1204,11723,1731.1842328081846,232555833
C1205,21773,1746.3436625583283,232957170
C1206,47591,1784.3110190734599,233848968
C1207,58866,1799.9745630084853,235106329
C1208,40513,1853.599250106343,237736511
C1209,359183,1890.241577596454,239496620
C1210,49307,1910.1779335501215,240367979
C1211,32605,1872.4589299486481,238370879
C1212,46965,1964.7456855371934,241412735
C1213,9827,2008.3102159951202,244013585
C1214,19578,2015.6568312494921,244802007
C1215,19937,2110.0705954683253,251538446
C1216,10225,2110.600436509385,251558383
C1217,109330,2165.6088499300786,254301236
C1218,7962,2171.102226791504,254448318
C1301,76407,1717.539606138499,231967472
C1302,27366,1635.9977721047696,228193371
C1303,25776,1742.2446040968462,232743102
C1304,11862,1755.7031904693056,233100327
C1305,64208,1758.523440529388,233157546
C1306,26749,1831.8343661645436,236160426
C1307,124688,1859.7172649753559,237889210
C1308,31383,1840.9804242325563,236767708
C1309,50817,1834.1299894696926,236613059
C1310,87212,1715.6227480113319,231863886
C1311,27184,1699.946521649029,231407122
C1312,21172,1744.330397143054,232782715
C1313,35611,1727.7314265289976,232405405
C1314,36134,1846.0869934880266,236808058
C1315,82929,1988.415721534224,241874543
C2401,12824,2114.687671422137,251854307
C2402,19298,2057.1421584294644,246610673
C2403,18545,2055.13120474204,246552618
C2404,12722,1988.335766883666,241861821
C2405,18267,1935.0204873071946,240654752
C2406,15268,1873.9467540860658,238450383
C2407,19920,1838.3850652650538,236706435
C2408,22507,1883.1195887563408,239067044
C2409,19326,1836.9563300520933,236682592
C2410,52289,1794.1674114236007,234129613
C2411,9848,1745.121773652043,232855243
C2412,31826,1699.8914908410009,231375296
C2413,22420,1714.8402236127272,231841466
C2414,22494,1661.0456714108823,228855192
C2415,16624,1669.209258971097,228942979
C2416,13166,1623.6930672942829,227954460
C2417,19368,1598.3174990154125,227589639
C2418,23438,1577.69901671613,225902624
C2419,29570,1549.057653255805,225129889
C2420,6779,1559.105627176142,225571763
C2421,20984,1579.951561433523,226985389
C2422,26459,1532.3818823151792,224577645
C2423,509950,1528.8217943391758,223783602
C2424,51855,1530.479052603308,224372322
C2425,78808,1518.0300447889779,223172864
C2426,25850,1511.981428468212,222941757
C2427,18771,1502.8302717547183,222816567
C2428,17745,1529.118889315092,224301409
C2429,47873,1495.7964665136496,222510920
C2430,21830,1446.292147690784,219966843
C2431,43247,1472.3288011873717,221660590
C2432,24021,1457.4256385717606,221222336
C2433,26851,1479.6176836398395,222034163
C2434,44955,1488.6449684938793,222318750
C2435,12809,1461.248506762859,221353418
C2436,64841,1437.4136822942394,219165133
C2437,138355,1446.6131805945772,219988673
C2438,19088,1432.5456897329452,217612533
C2439,64089,1416.6610609843594,216612164
C2440,14535,1406.978885151291,214682512
