uid,movement
U37151,1
U37157,1
U37159,1
U37147,1
U17043,1
U37135,1
U37133,1
U37119,2
U37127,1
U47037,1
U37191,1
U37195,1
U37183,5
C2423,1
U17031,6
U12031,1
U48113,1
U12057,1
C2465,1
C2466,3
U21111,1
U12011,1
U51800,2
U51009,1
U51007,1
U51001,3
U51003,5
U12086,1
U12099,1
U12095,1
U51073,2
U51075,1
U51069,15
U51061,19
U51065,1
U51057,2
U51059,653
U51099,4
U51097,1
U51095,3
U51093,1
U51085,9
U51087,16
U51079,2
U37101,1
U51033,4
U51031,1
U51029,1
U51830,1
U51013,267
U51840,6
U51015,3
U51019,1
U51053,1
U51810,11
U51047,8
U47093,1
U51041,14
U51043,4
U51820,1
U34041,4
U34039,16
U34033,11
U34031,9
U34037,4
U34035,12
U12103,1
U34029,22
U34025,21
U34027,15
U34021,18
U34023,27
U34017,14
U34019,6
U34015,33
U34013,21
U34011,20
U54003,25
U54001,1
U34009,8
U34007,42
U24510,6792
U42077,23
U42079,15
U42073,1
U42075,22
U42071,138
U42069,7
U42089,6
U42087,6
U42085,1
U42083,1
U42081,6
U42095,14
U42097,8
U42099,8
U42091,88
U42093,1
U06037,1
U42033,4
U42035,2
U11001,1363
U42031,1
U42029,89
U42025,3
U42027,8
U34001,16
U34005,24
U34003,12
U42045,88
U42043,48
U42041,58
U42039,1
U42037,4
U13121,1
U42051,6
U42055,42
U42057,3
U42047,1
U42049,2
U13135,1
U42063,4
U42061,6
U42067,4
U42065,1
U42059,1
U51127,1
U51125,1
U42115,1
U42117,1
U42119,3
U42121,1
U51131,1
U51115,1
U51113,2
U42103,1
U42109,5
U42107,16
U51119,1
U42111,5
U51121,1
U51101,1
U51103,1
U51107,87
U51109,3
U42129,14
U42127,1
U42125,3
U42133,172
U42131,1
U48029,1
U29189,1
U42101,146
U27053,1
U51199,3
U51193,4
U51187,7
U51177,16
U51179,29
U51171,6
U51163,1
U51165,5
U51161,1
U51159,2
U51157,2
U51153,114
U51147,1
U51145,1
U51149,2
U51143,1
U51133,2
U51135,1
U51137,5
U51139,3
U51685,5
U51683,17
U51680,2
U51670,1
U51660,3
U51650,6
U54107,1
U26099,2
U13089,1
U54097,1
U54091,1
U26081,1
U39167,1
U42021,9
U39169,1
U42019,2
U42015,2
U42017,41
U42013,10
U42011,54
U42009,7
U42007,2
U42005,2
U42003,28
U42001,45
U39153,3
U39155,2
U13067,1
U39151,3
U39157,1
U36117,1
U36111,2
U54037,16
U54039,2
U36109,1
U36107,1
U51600,17
U54027,4
U54033,1
U54031,2
U39139,1
U36119,10
U39133,1
U54023,1
U39103,1
U10003,122
U10001,28
U39119,1
U54011,1
U39113,1
U51630,4
U54081,1
U54083,1
U10005,24
U54077,1
U51610,14
U54061,2
U54065,3
U54069,1
U54049,1
U36101,1
U36103,11
U36105,1
U26049,1
U54057,2
U37051,1
U51790,1
U37057,1
U44003,1
U37049,1
U36091,1
U36093,1
U37071,1
U36083,1
U36081,33
U36087,3
U36085,13
U21067,1
U37063,2
U37065,1
U37067,2
U36071,4
U36075,1
U36079,1
U36069,1
U36067,3
U36065,1
U36063,1
U36061,26
U37001,1
U36059,15
U36055,4
U36051,1
U36047,48
U44009,1
U44007,2
U48201,1
U37097,1
U37083,1
U37081,3
C3543,1
C3539,1
C3537,1
C3530,1
U36013,1
U36011,1
U36015,1
U36009,1
U51700,7
U36027,2
U36029,6
U26125,2
U51710,8
U36005,17
U36007,2
U36001,2
U36003,1
U17097,1
C3524,1
C3523,1
C3521,3
U51730,2
C3520,9
C3528,1
C3526,2
C3525,2
U51740,3
C3519,2
C3518,2
U26163,5
U26161,1
C3506,1
U51760,13
U51770,1
U39013,1
U24021,249
U24023,2
U24025,119
U39017,1
U24019,7
U24013,462
U24011,9
U39007,1
U24017,44
U24015,30
U24009,26
U24041,13
U24047,4
U24043,49
U24045,14
U24031,65142
U24039,3
U24037,19
U24035,17
U24033,814
U24029,10
U24003,835
U24005,3491
U24001,10
U39093,1
U39099,2
U39095,1
U18089,1
U39081,1
U39089,1
U39085,1
U45045,1
U39061,2
U39055,1
U45079,1
U39049,4
U39045,1
U39035,7
U45083,1
U18097,1
U39029,1
U51510,106
U55079,1
U48439,1
U18003,1
U09003,5
U09005,1
U09001,8
U09007,1
U09009,6
U09013,1
U09011,1
U51570,1
U51540,3
U51550,5
U01073,1
U04013,1
U25005,2
U25003,1
U25009,2
U25017,4
U25015,1
U25013,2
U47157,1
U33011,1
U33015,1
U25027,3
U25025,2
U25023,1
U25021,2
