uid,movement
U37153,1
U37151,7
U37157,4
U37155,4
U37159,2
U37141,3
U37143,1
U37145,11
U37147,80
U37131,11
U37139,3
U37137,1
U37135,32
U37133,16
U37119,6
U37129,3
U37123,1
U37125,6
U37193,1
U37191,83
U37195,5571
U37181,348
U37183,1102
U37185,194
U37187,2
U37179,1
U37171,1
U37167,1
U37169,1
U37163,13
U37165,1
U51800,6
U51007,1
U51003,1
U51011,1
U51073,1
U51067,1
U51059,5
U51095,1
U51093,2
U51089,1
U51085,2
U51087,10
U51081,4
U51083,7
U37107,21
U37105,9
U37103,2
U37101,612
U51031,2
U51025,6
U37117,12
U51013,1
U51015,1
U51019,1
U51053,4
U51810,9
U51041,18
U51037,1
U24510,1
U42071,1
U42091,1
U11001,2
U42045,1
U51117,11
U51111,3
U51121,1
U51107,1
U42133,1
U42101,1
U51199,1
U51183,2
U51177,1
U51179,1
U51175,4
U51161,1
U51153,2
U51147,2
U51145,1
U51149,3
U51143,5
U51135,2
U51680,2
U51670,2
U51650,3
U42003,1
U10003,1
U51620,2
U37055,1
U37051,42
U37057,3
U37041,2
U37049,15
U37047,1
U37073,2
U37071,1
U37077,25
U37079,130
U36081,1
U37061,10
U37063,92
U37065,1074
U37067,5
U37069,1495
U37019,1
U37017,2
U37015,6
U37013,9
U37001,16
U37037,10
U37035,1
U37033,3
U37031,2
U36047,1
U37025,2
U37091,7
U37097,1
U37093,3
U37085,22
U37083,719
U37081,24
U51700,6
U51710,6
U51730,3
U51740,4
U51760,7
U51770,1
U24027,1
U24017,1
U24031,3
U24037,1
U24033,3
U24003,1
U24005,1
U45019,1
U45031,1
U45041,1
U45045,1
U45051,2
U45063,1
U45079,1
U45083,1
U45085,1
U45091,1
U51510,1
U51595,2
U51590,5
U51570,1
U51540,1
U51550,9
