uid,movement
U28007,8
U28015,82
U28017,2
U28019,2
U28011,54
U28013,3
U28027,15
U28025,1
U28033,2
U28049,9
U28043,53
U28051,84
U28053,33
U28079,3
U28071,5
U28089,13
U28087,1
U28081,1
U28093,1
U28099,2
U28097,22
U28095,1
U28119,6
U28115,2
U28125,2
U28121,3
U28123,1
U28105,3
U28107,9
U28155,3
U28151,52
U28159,2
U28163,10
U28161,8
U28133,572
U28135,84
U28137,3
U28143,1
U28149,3
U05017,3
U05003,1
U05001,2
U22123,1
U05079,1
U05069,1
U05035,1
U05043,1
U05041,5
U22067,1
U22035,1
U22073,1
U01073,1
U47157,7
U05123,1
U05119,1
U05107,4
