uid,movement
U37153,1
U37151,6
U37157,5
U37155,3
U37159,1
U37141,1
U37145,11
U37147,22
U37131,5
U37139,1
U37135,34
U37133,5
U37119,4
U37127,9392
U37129,2
U37123,1
U37125,4
U37191,28
U37195,39
U37181,1228
U37183,1996
U37185,389
U37187,1
U37179,1
U37171,1
U37167,1
U37169,1
U37163,6
U37165,1
U51800,2
U51009,1
U51007,1
U51003,1
U51011,1
U51067,1
U51059,3
U51095,1
U51093,1
U51089,2
U51085,1
U51087,7
U51081,3
U51083,8
U37107,7
U37105,6
U37101,46
U51031,2
U51025,5
U37117,3
U51013,1
U51019,1
U51053,3
U51810,4
U51041,10
U51037,2
U24510,1
U11001,1
U51117,11
U51111,3
U51121,1
U42101,1
U51199,1
U51183,1
U51177,1
U51175,1
U51161,1
U51153,1
U51147,2
U51145,1
U51149,1
U51143,5
U51135,2
U51690,1
U51680,2
U51670,1
U51650,2
U42003,1
U37051,27
U37057,3
U37041,1
U37049,4
U37047,1
U37071,1
U37077,682
U37079,4
U37061,4
U37063,159
U37065,24
U37067,6
U37019,1
U37017,1
U37015,2
U37013,2
U37001,19
U37037,9
U37035,1
U37033,4
U37031,1
U37025,1
U37091,2
U37097,1
U37093,1
U37085,18
U37083,27
U37081,27
U51700,3
U51710,3
U51730,1
U51740,1
U51760,5
U51770,1
U24017,1
U24031,2
U24033,2
U24003,1
U24005,1
U45041,1
U45051,1
U45079,1
U45091,1
U51595,1
U51590,6
U51570,1
U51550,3
