uid,movement
U41045,1
U30031,1
U32003,9
U06071,1
U32007,2
U32031,3
U06019,1
U06037,1
U06067,1
U06061,1
U49039,1
U49035,169
U49021,1
U49029,3
U49051,1
U49053,1
U49057,272
U49041,1
U49043,2
U08005,1
U49045,28
U49047,1
U49049,18
U49011,3783
U49005,50
U49007,1
U30111,1
U08077,2
U08069,1
U08059,1
U08045,1
U08031,1
U08013,1
U16047,1
U16041,5
U16039,1
U16031,17
U16067,1
U16065,1
U16051,1
U16053,1
U16083,4
U16077,1
U16071,10
U16001,7
U16005,6
U16027,3
U16011,2
U16013,1
U16019,3
U04015,1
U04013,1
U56041,1
U56037,1
U56023,1
U56025,1
U56013,1
