uid,movement
U51069,5
U51061,1
U51059,9
U51013,1
U51840,1
U51043,1
U54003,7
U54001,1
U24510,3
U42079,1
U42073,2
U42071,1
U42087,2
U42085,2
U42099,1
U42091,1
U42033,5
U42035,1
U11001,4
U42031,2
U42029,1
U42027,5
U42045,1
U42043,3
U42041,7
U42039,1
U42051,262
U42055,9
U42057,10
U42047,1
U42049,1
U42063,69
U42061,5
U42067,1
U42065,3
U42059,4
U42121,1
U51107,4
U42129,2303
U42125,17
U42133,4
U42101,1
U51187,1
U51171,2
U51165,2
U51153,3
U51139,1
U51660,1
U54103,1
U54097,1
U54091,1
U54093,1
U42021,164
U42019,9
U42013,70
U42011,1
U42009,3523
U42007,8
U42005,8
U42003,276
U42001,3
U39153,1
U39155,2
U39151,2
U39157,1
U54037,2
U54029,1
U54027,12
U54033,3
U54031,1
U39133,1
U54023,1
U10003,1
U54009,1
U54083,1
U54077,19
U54061,37
U54065,10
U54069,2
U54049,3
U54051,1
U54057,23
U36047,1
U36029,1
C3520,1
U39013,2
U24021,7
U24023,40
U24025,1
U24027,2
U24013,3
U24043,9
U24031,14
U24033,3
U24003,1
U24005,4
U24001,2062
U39099,3
U39081,2
U39049,1
U39035,2
U39029,2
U51510,1
