uid,movement
U37153,1
U37151,1
U37157,1
U37155,2
U37159,1
U37141,1
U37147,1
U37135,1
U37133,2
U37119,10
U37127,1
U37129,3
U37125,1
U37193,1
U47037,3
U37191,1
U37195,1
U37183,5
U47009,1
U37179,2
U17031,3
U47011,1
U37171,1
U37167,1
U37163,1
U47001,1
U37165,1
U37161,1
U12037,1
U12035,13
U12033,11
U12031,86
U12029,2
U13213,1
U12041,2
U13215,8
U48113,2
U13211,1
U12047,1
U12049,1666
U12043,5
U12045,1
U12039,3
U13205,1
U13207,1
U13225,1
U12051,9
U13223,2
U12055,194
U12053,123
U12059,1
U12057,13287
U13219,1
U13217,2
U13231,1
U13233,1
U12061,50
U13235,1
U12063,3
U13237,1
U12065,1
U12067,1
U12069,277
U13229,1
U13247,2
U13245,8
U12003,2
U13251,1
U12005,9
U12001,40
U13253,1
U13255,2
U21111,3
U12011,223
U12015,60
U13261,2
U12013,1
U13267,1
U12009,264
U12007,4
U12021,44
U12023,6
U13271,1
U13273,1
U12027,45
U13275,3
U13277,2
U13279,1
U12017,48
U12019,23
U13299,2
U13297,2
U13295,1
U13293,1
U13285,2
U13287,1
U13289,1
U12089,4
U12086,190
U12087,8
U12081,409
U48157,1
U12085,33
U12083,81
U12075,9
U12079,1
U48167,1
U12071,126
U12073,16
U12097,7555
U12099,245
U12093,35
U12095,3159
U12091,8
U47065,3
U51059,3
U28033,1
U28035,1
U47059,1
U51087,1
U28049,2
U28047,3
U28045,1
U37107,1
U37105,1
U37101,1
U28059,3
U28067,1
U51013,1
U37109,1
U28075,1
U51810,2
U28089,1
U28087,1
U47093,3
U51041,1
U28081,1
U12103,684
U12101,657
U34029,1
U34025,1
U34023,1
U34013,1
U34007,1
U24510,1
U42071,1
U13105,1
U13103,2
U13113,3
U13115,2
U13107,1
U13109,1
U42091,1
U13145,1
U13143,1
U06037,1
U12133,1
U12131,2
U11001,2
U42029,1
U12129,2
U12127,164
U13139,3
U34005,1
U34003,1
U13153,6
U13155,1
U13157,1
U42045,1
U13151,4
U13127,5
U13121,21
U12115,156
U12113,5
U12111,65
U12109,21
U12107,18
U13117,2
U13135,14
U13137,1
U13131,1
U13133,1
U12123,1
U12125,2
U12121,3
U12117,397
U12119,65
U13129,1
U13195,1
U13193,1
U13191,1
U13199,1
U13183,1
U13185,6
U13189,1
U13171,1
U13177,1
U13175,2
U13179,4
U42129,1
U42133,1
U13161,1
U13163,1
U13169,1
U48029,1
U28121,1
U48039,1
U29189,1
U42101,2
U28109,1
U51153,1
U51650,1
U13005,1
U13001,1
U13009,2
U13015,1
U13017,1
U13013,1
U13019,1
U13023,1
U13021,7
U13027,1
U13025,1
U13029,1
U13031,3
U13033,1
U13035,1
U13039,3
U48339,1
U13093,1
U13091,1
U13097,2
U13095,5
U13099,1
U13081,1
U13087,2
U13089,19
U13057,3
U13059,3
U13053,1
U13051,14
U42017,1
U13043,1
U13045,2
U13047,1
U13049,1
U42003,2
U13079,1
U13077,3
U13075,1
U13073,3
U13071,3
U13069,2
U39153,1
U13067,13
U39151,1
U13063,7
U54039,1
U36119,1
U10003,1
U39113,1
U36103,1
U37051,4
U37057,1
U37049,1
U37045,1
U37047,1
U37071,3
U36081,2
U21067,1
U37061,1
U37063,2
U37067,3
U37019,1
U37017,1
M04002,1
U36061,1
U37001,1
U36059,1
U37035,2
U37031,1
U36047,2
U37023,1
U37025,2
U37027,1
U37021,2
U48201,7
U37097,1
U37089,1
U37087,1
U37085,1
U37081,3
U48245,1
U51700,1
U26125,1
U51710,1
U36005,1
C3520,1
U26163,1
U51760,1
U51770,1
U24027,1
U39017,1
U24031,2
U24033,2
U24003,1
U45001,1
U24005,1
U45005,1
U45003,5
U45011,1
U45013,6
U45015,6
U45007,3
U45009,1
U45017,1
U45019,15
U45025,1
U45027,1
U45021,1
U45023,1
U45029,2
U45037,1
U45035,4
U45033,1
U45031,1
U45039,1
U45041,3
U45043,2
U45045,7
U45047,2
U45049,1
U39061,2
U45051,4
U45055,1
U45053,1
U45059,1
U45057,1
U45069,1
U45067,1
U45063,7
U45079,10
U45077,2
U39049,2
U45075,4
U29510,1
U45073,1
U45071,1
U45087,1
U45089,1
U45081,1
U39035,1
U45083,4
U45085,3
U39025,1
U18097,2
U45091,3
U22103,2
U18163,1
U22109,1
U22105,1
U48453,1
M23005,4
M23004,1
U48439,1
M31050,3
U01121,2
U01123,1
U01125,2
U01117,3
U01127,1
U01101,8
U01103,1
U01115,1
U01113,2
U01111,1
U01109,1
U22017,1
U22019,1
U22005,1
U22063,1
U22055,1
U22057,1
U22051,6
U22033,3
U22097,1
U22087,1
U22071,6
U22073,1
U22079,1
U51550,1
U01077,1
U01071,1
U01073,10
U01067,1
U01069,5
U01061,1
U01097,11
U01099,1
U01095,1
U01089,3
U01087,1
U01083,1
U01081,4
U01017,1
U01025,1
U01021,1
U01035,1
U01031,2
U01039,2
U01041,1
U01043,1
U01045,2
U01047,1
U01049,1
U01051,2
U01055,2
U01053,1
U01001,1
U01003,5
U01005,1
U01009,1
U01015,2
U01013,1
U47125,1
U47149,1
U47157,4
U47155,1
U47107,1
U47179,1
U13319,1
U47163,1
U13321,1
U47165,1
U05119,1
U47189,1
U47187,1
U13313,1
U13305,2
U13303,1
