uid,movement
U17077,1
U47037,1
U47033,6
U47017,1
U29155,1414
U21145,1
U29143,42
U21157,1
U29133,4
U29091,1
U29099,1
U47069,1
U47077,1
U47079,1
U47075,7
U47047,1
U47045,102
U28033,3
U47053,14
U47095,37
U47097,103
U29201,2
U29207,19
U28093,1
U29223,1
U29181,6
U29189,2
U29187,1
U21083,1
U21075,3
U17199,1
U17163,1
U29031,2
U21035,1
U29023,41
U29510,1
U05075,7
U05063,1
U05067,1
U05093,744
U05031,121
U05037,1
U05035,13
U05021,582
U05055,236
U05045,1
U47125,1
U47131,18
U47157,96
U47113,3
U05135,1
U05121,8
U47167,40
U05123,1
U05111,13
U05119,2
U47183,1
U05145,1
