uid,movement
U17055,2
U17077,15
U47037,1
U47033,1
U17003,18
U47017,1
U21139,1
U29157,10
U29155,28
U21145,21
U29149,1
U29143,1508
U21157,2
U29179,3
U21105,4
U29133,57
U29123,14
U29069,34
U29065,1
U29071,1
U29091,1
U29093,4
U29099,8
U47079,2
U47075,1
U47045,16
U47053,5
U47095,12
U47097,4
U29201,1019
U29203,1
U29221,2
U29223,67
U29181,12
U29189,5
U29187,10
U29186,3
U29183,1
U17157,3
U17153,7
U21083,8
U17145,2
U17133,1
U17127,3
U21075,10
U17199,5
U17181,11
U17163,6
U17165,1
U29017,72
U21007,7
U29055,1
U17119,1
U21039,4
U29031,191
U29035,4
U21035,2
U29023,390
U17081,1
U17087,3
U29510,3
U05075,1
U05093,8
U05031,9
U05035,1
U05021,30
U05055,18
U47131,23
U47157,12
U47113,3
U05135,1
U05121,5
U47167,3
U05111,1
U47183,5
