uid,movement
U41045,1
U06107,1
U30031,1
U32001,1
U32003,23
U06099,1
U32023,1
U06085,1
U06071,6
U32007,4
U06077,1
U32031,3
U32033,1
U06001,1
U06019,2
U06017,1
U06029,1
U06039,1
U06037,3
U06059,1
U06065,1
U06067,2
U06061,1
U49039,2
U49035,876
U49021,2
U49023,1376
U49029,1
U49027,1
U49051,2
U49053,4
U49057,23
U49041,1
U49043,3
U08005,1
U49047,1
U08001,1
U49049,63
U49015,1
U49013,1
U49011,5648
U35045,1
U49003,10
U49005,8
U49007,2
U08081,1
U08085,1
U08077,4
U08069,2
U08059,2
U08041,1
U08045,1
U08031,1
U08029,1
U08013,2
U16047,1
U16041,1
U16039,1
U16031,2
U16067,1
U16065,1
U16051,1
U16053,1
U16083,5
U16077,1
U16073,1
U16001,11
U16005,5
U16027,3
U16011,2
U16013,1
U16019,4
U04015,2
U04013,2
U04017,1
U04025,1
U04005,1
U56039,1
U56041,1
U56037,2
U56023,1
U56025,1
U56013,1
