uid,movement
U37151,1
U37157,1
U37155,1
U37159,1
U37145,1
U37147,1
U17043,4
M15057,1
M15058,1
U37135,1
U37133,1
U37119,4
U37127,1
U37129,1
U37193,1
U47037,2
U37191,1
U17019,1
U21195,2
U47019,1
U37189,1
U37181,1
U37183,5
U47009,1
C2423,1
U37179,1
U17031,25
U37171,1
U37169,1
U48121,1
U12031,2
U48113,3
C2458,1
U21151,1
U12057,2
C2465,1
C2466,6
C2481,1
U13245,1
U21111,5
U12011,2
U21115,1
U21117,3
U12009,1
U21127,1
U21135,1
U32003,1
U51800,1
U51009,3
U51005,2
U51001,1
U51003,11
U21205,1
U51011,1
U21209,1
U06085,1
U06071,1
U06073,1
U12086,3
U12071,1
U19153,1
U48141,1
U29095,1
U12099,2
U12095,1
U51073,1
U51071,1
M11020,1
U51075,1
U47065,1
U51069,51
U51067,1
U51061,16
U51065,2
U51059,150
U51099,1
U51095,1
U51091,1
U51089,1
U51085,3
U51087,6
U51083,1
U51079,3
U37101,1
U51033,1
U51031,2
U51023,2
U51029,1
U51027,1
U51013,24
U51840,14
U51015,19
U51017,1
U51019,3
U51810,3
M15033,1
U51047,7
U47093,2
U51041,6
U51043,6
U51820,4
U51035,1
U34041,2
U34039,7
U34033,2
U34031,7
U34037,2
U34035,5
U12103,1
U12101,1
U34029,6
U34025,7
U34027,7
U34021,6
U34023,11
M09005,1
U34017,7
U34019,2
U34015,5
U34013,10
U34011,3
M09007,1
U54003,69
U54001,29
U34009,2
U34007,9
U24510,64
U42077,11
U42079,17
U42073,969
U42075,17
U42071,43
U42069,7
U42089,3
U42087,45
U42085,589
U42083,47
U06001,1
U42081,36
U42095,7
U42097,21
U42099,21
U42091,21
U42093,3
U06037,4
U42033,176
U42035,21
U11001,69
U42031,218
U42029,17
U12127,1
U42025,2
U42027,144
U34001,4
U34005,7
U34003,10
U42045,15
U42043,71
U42041,98
U42039,210
U42037,8
U13121,2
U06059,1
U42051,1300
U42053,12
U42055,114
U42057,20
U42047,53
U42049,318
U12105,1
U13135,2
U06065,1
U42063,620
U42061,62
U42067,12
U42065,170
U42059,319
U12117,1
C4811,1
U51125,1
C5915,1
U42113,1
U42115,1
U42117,11
U42119,16
U42121,244
U42123,65
