uid,movement
U37119,1
U47031,101
U47039,1
U47037,74
U47035,3
U47021,3
U47023,1
U47009,2
U17031,2
U47013,1
U47011,9
U47017,1
U47015,7
U47001,1
U47003,96
U47005,1
U47007,2
U12033,1
U12031,1
U21141,1
U21145,1
U13213,4
U13215,2
U13223,7
U13217,1
U13233,6
U13227,1
U13247,1
U13245,1
U21107,1
U13255,1
U21111,3
U13297,1
U13295,60
U13285,2
U28003,3
U12091,1
U47069,1
U47061,17
U47065,108
U47077,2
U28025,1
U47079,1
U47071,4
U28033,1
U47043,4
U47041,3
U28049,1
U47055,136
U47051,205
U47053,1
U28057,2
U47087,1
U47085,1
U28075,1
U47081,4
U28071,1
U28087,2
U47093,5
U47099,77
U28081,4
U28093,1
U28095,2
U13111,1
U13113,2
U13115,27
U13143,3
U13139,2
U13153,1
U13157,1
U13151,2
U21213,1
U13123,1
U13121,29
U13117,3
U21227,2
U13135,11
U13129,7
U13187,1
U28117,2
U28115,1
U29189,1
U28105,1
U28139,1
U28141,3
U28145,1
U13015,7
U13013,1
U13021,1
U13097,5
U13083,22
U13085,1
U13089,15
U13057,8
U13055,22
U13059,1
U13045,6
U13047,22
U13077,3
U13067,29
U13063,6
U39113,1
U21093,1
U21059,1
U21067,1
U37039,1
U17163,1
U37021,1
U21003,1
U21009,1
U21047,1
U37089,1
U21035,1
U45007,1
U45045,2
U39061,2
U45063,1
U45079,1
U45077,1
U39049,1
U29510,1
U45073,1
U45083,1
U18097,1
U18163,1
U01121,9
U01123,1
U01125,12
U01117,14
U01133,35
U01127,38
U01101,3
U01103,1312
U01115,53
U01113,1
U01111,1
U01107,1
U01075,1
U01077,113
U01079,147
U01071,442
U01073,155
U01097,1
U01093,6
U01095,526
U01083,1484
U01081,2
U01017,1
U01019,25
U01027,1
U01021,2
U01029,2
U01037,1
U01033,50
U01043,281
U01047,1
U01049,196
U01051,1
U01055,175
U01059,19
U01057,2
U01001,1
U01009,118
U01007,1
U01015,56
U47121,1
U47123,1
U47125,6
U47127,28
U47119,78
U47135,1
U47133,1
U47139,1
U47129,1
U47147,3
U47149,127
U47143,3
U47145,2
U47141,5
U47159,2
U47157,9
U47155,1
U47153,7
U47103,524
U47105,1
U47101,9
U47117,73
U47115,42
U47113,3
U47111,1
U47109,2
U47107,3
U47175,1
U47177,23
U47163,1
U47169,1
U47167,1
U47165,9
U05119,1
U47181,10
U47185,2
U47183,1
U47189,14
U47187,56
U13313,15
