uid,movement
U41023,2
U41021,1
U41015,3
U41013,12
U41019,68
U41017,85
U41031,17
U41033,20
U41025,1
U41027,25
U41029,54
U41045,3
U41043,1611
U41041,53
U41039,332
U41037,2
U41035,21
U41053,771
U41055,1
U41051,3487
U41049,4
U06101,3
U30013,1
U06109,1
U06107,3
U06105,1
U06103,2
U41001,2
U30031,1
U30029,2
U17031,2
U41011,33
U41007,28
U41009,37
U41003,224
U41005,13489
U48113,1
U06115,2
U06113,5
U06111,4
U32001,1
U32003,8
U06093,5
U06095,8
U06097,12
U06099,6
U06081,9
U32019,1
U06089,13
U06087,3
U06085,19
U06083,2
U06071,8
U32013,1
U32007,1
U32005,1
U06077,10
U06079,2
U06073,6
U06075,13
U32031,15
U48141,1
U29095,1
U06001,21
U06005,1
U06007,7
U06009,1
U06013,18
U06011,1
U06019,7
U06017,4
U06015,3
U06021,1
U06023,10
U06029,4
U06039,1
U06037,35
U06031,1
U06035,2
U06033,2
U06047,2
U06049,1
U06041,5
U06045,3
U06059,8
U06057,3
U06055,3
U06053,3
U06069,1
U06065,4
U06067,29
U06061,8
U06063,1
C4811,5
C5915,124
C5919,6
C5917,30
C5921,6
C5923,2
C4806,9
C5925,4
C4808,1
C5927,1
C4802,1
C5929,1
C5933,4
C5931,1
C5939,1
C5937,2
C5935,5
C5941,1
U48029,1
C5905,1
C5907,3
C5901,1
C5903,2
C5909,10
U27053,1
C5953,1
U41069,1
U41071,873
U41057,22
U41059,9
U41065,21
U41067,950
U41061,3
U41063,1
U53031,3
U53035,33
U53033,338
U49035,7
U53027,22
U53025,10
U53029,7
U53021,6
U53015,75
U53017,3
U53011,494
U49053,1
U49057,2
U35001,1
U53009,7
U53007,7
U53005,40
U53003,2
U53001,2
U08005,1
U08001,1
U49049,3
M02004,2
M02001,1
M02002,1
U49011,2
U49005,1
U30111,1
U08069,1
U48201,1
U08059,1
U53039,13
U53037,9
U53041,44
U53045,15
U53043,1
U08041,1
U53047,3
U53049,13
U53053,278
U53055,1
U53057,10
U08031,1
U53059,8
U53067,103
U53065,2
U53063,20
U53061,71
U53069,3
U53077,128
U53073,14
U53075,3
U53071,7
U08013,1
U30093,1
U30081,1
U30063,2
U30053,1
U30049,1
U30047,1
U16049,1
U16045,1
U16039,1
U16069,3
U32510,2
U16057,2
U16055,4
U16087,1
U16083,2
U16075,2
U16079,1
U16001,12
U16005,1
U16027,7
U16011,1
U16013,1
U16019,1
U16017,1
U48439,1
M26030,1
C4711,1
U04013,5
U04019,1
C4611,1
M08019,1
U40109,1
M08037,2
