uid,movement
U17031,2
C2471,1
C2465,1
C2466,6
C2481,5
U51059,1
U34041,5
U34039,5
U34031,13
U34037,11
U34035,3
U34029,1
U34025,2
U34027,11
U34021,1
U34023,4
U34017,5
U34019,2
U34013,11
U34007,1
U24510,1
U42077,8
U42079,59
U42075,2
U42071,2
U42069,77
U42089,13
U42087,1
U42083,4
U42081,25
U42095,8
U42097,7
U42091,4
U42093,2
U42033,1
U42035,4
U11001,1
U42029,1
U42025,5
U42027,4
U34005,1
U34003,16
U42045,1
U42043,4
U42041,1
U42037,8
U42047,1
U42049,1
U42113,3
U42115,27
U42117,21
U42119,3
U42123,1
U42105,4
U42103,8
U42109,2
U42107,7
U42129,1
U42127,23
U42133,1
U42131,14
U42101,4
U26099,1
U42015,38
U42017,4
U42011,6
U42003,2
U39153,1
U36117,334
U36115,6
U36113,13
U36111,40
U36109,746
U36107,139
U36121,21
U36123,96
U36119,15
U10003,1
U36101,129
U36103,3
U36105,24
U36095,17
U36097,63
U36091,48
U36093,63
U36099,300
U36083,17
U36081,9
U36087,7
U36085,2
U36089,29
U36071,29
U36073,20
U36075,1364
U36077,120
U36079,3
U36069,300
U36065,1292
U36063,27
U36061,11
U36059,5
U36055,683
U36057,29
U36051,44
U36053,1207
U36047,12
U36045,173
U36049,45
U36043,91
U36041,3
U36033,5
U36035,31
U36037,32
U36039,15
U44007,1
U36031,4
C3547,1
C3543,1
C3539,1
C3530,1
U36013,3
U36011,1895
U36017,215
U36015,162
U36009,10
U36021,6
U36023,693
U36025,31
U36027,18
U36029,140
U36019,2
U26125,1
U36005,10
U36007,458
U36001,82
U36003,23
C3524,4
C3521,11
C3520,92
C3526,21
C3525,6
C3511,8
C3510,55
C3513,15
C3512,13
C3519,14
C3518,36
C3515,12
C3514,24
C3516,2
U26163,2
C3502,1
C3501,5
C3506,45
C3509,7
C3507,32
U24031,1
U24033,1
U24003,1
U24005,1
U39049,1
U39035,1
U09003,5
U09005,4
U09001,8
U09009,3
U50027,1
U50025,1
U50003,2
U50001,1
U50007,2
U50021,2
U25005,1
U25003,7
U25009,1
U25017,2
U25015,2
U25013,4
U25011,1
U33011,1
U25027,2
U25025,1
U25023,1
U25021,1
