uid,movement
C2466,1
C2481,1
U34039,1
U34031,2
U34037,1
U34035,1
U34027,1
U34023,1
U34017,1
U34013,2
U42077,1
U42079,9
U42069,8
U42089,1
U42083,1
U42081,5
U42095,1
U42097,1
U42091,1
U42035,1
U42025,1
U42027,1
U34003,2
U42043,1
U42037,1
U42049,1
U42113,1
U42115,4
U42117,4
U42119,1
U42105,1
U42103,1
U42107,1
U42127,2
U42131,3
U42101,1
U42015,8
U42017,1
U42011,1
U36117,101
U36113,1
U36111,3
U36109,127
U36107,41
U36121,5
U36123,54
U36119,2
U36101,18
U36103,1
U36105,2
U36095,2
U36097,19
U36091,4
U36093,5
U36099,119
U36083,1
U36081,1
U36087,1
U36089,4
U36071,2
U36073,5
U36075,338
U36077,8
U36069,165
U36067,11419
U36065,132
U36063,10
U36061,2
U36059,1
U36055,222
U36057,5
U36051,13
U36053,62
U36047,2
U36045,17
U36049,4
U36043,7
U36035,4
U36037,8
U36039,1
C3543,1
C3530,1
U36013,1
U36017,24
U36015,65
U36009,3
U36021,1
U36023,97
U36025,5
U36027,1
U36029,59
U36005,2
U36007,33
U36001,6
U36003,5
C3524,2
C3521,5
C3520,30
C3526,7
C3525,3
C3511,2
C3510,12
C3513,4
C3512,4
C3519,5
C3518,12
C3515,4
C3514,7
C3516,1
C3506,6
C3509,1
C3507,4
U09003,1
U09001,1
