uid,movement
U06107,1
U48113,1
U06111,2
U32003,13436
U06099,1
U06081,1
U32023,1
U32017,3
U06085,3
U06083,1
U06071,565
U06077,1
U06079,1
U06073,51
U06075,1
U48141,1
U06001,2
U06013,1
U06019,2
U06029,2
U06025,4
U06027,1
U06037,51
U06059,33
U06053,1
U06065,64
U06067,2
U53033,1
U49035,2
U49021,6
U49025,1
U49053,69
U35001,1
U49049,1
M02003,1
M02004,4
M02001,1
M02002,20
U49011,1
U48201,1
U48439,1
M26030,1
M26055,4
U04013,287
U04012,12
U04019,8
U04017,3
U04025,149
U04027,5
U04021,4
U04005,79
U04007,2
U04001,2
M08037,1
