uid,movement
U41023,2
U41013,2
U41017,4
U41031,1
U41025,2
U41045,10
U41043,1
U41039,1
U41035,1
U41051,3
U41047,1
U41049,1
U41001,6
U41005,2
U32013,1
U32007,2
U32031,3
U41059,12
U41065,1
U41067,1
U41061,6
U41063,2
U53033,1
U49035,1
U53025,1
U53021,3
U53011,1
U53005,7
U53003,3
U53001,1
U49011,1
U49003,1
U53039,1
U53053,1
U53063,8
U53077,3
U53075,3
U53071,5
U30093,1
U30081,3
U30063,2
U16049,3
U16047,3
U16045,1815
U16039,8
U16035,1
U16037,1
U16031,1
U16069,4
U16063,1
U16067,2
U16057,3
U16059,1
U16051,1
U16053,3
U16055,2
U16087,30
U16085,2
U16083,8
U16073,3
U16001,313
U16003,1
U16005,2
U16027,1934
U16011,1
U16015,3
U16013,4
U16019,1
