uid,movement
U17043,1
U17031,11
U27053,1
U17201,1
U26071,3
U55141,9
U26089,2
U26081,3
U55139,78
U55137,5
U55133,16
U55135,47
U55131,11
U55127,1
U55125,3
U55119,2
U55117,16
U55115,1208
U55111,2
U55105,1
U55101,2
U26013,1
U26019,2
U26029,1
U26005,1
U26055,4
U26053,1
U26061,1
U26041,7
U26043,11
U26105,3
U26103,4
U26101,3
U17111,2
U26109,26
U26121,6
U26127,2
U26123,1
U17089,1
U26139,3
U17097,4
U26153,1
U26163,1
U26165,1
U55089,6
U55087,276
U55085,7
U55081,1
U55097,24
U55099,1
U55063,1
U55069,6
U55067,23
U55061,14
U55075,3985
U55077,2
U55078,983
U55079,22
U55071,25
U55073,32
U55001,2
U55009,1605
U55015,26
U55039,16
U55047,2
U55041,8
U55059,1
U55057,1
U55055,2
U55053,1
U55017,1
U55019,2
U55021,3
U55025,7
U55029,21
U55027,7
U55037,4
U55035,1
