uid,movement
U37153,6
U37151,5
U37157,1
U37155,4
U37159,11
U37149,1
U37135,1
U37133,1
U37119,720
U37129,1
U37123,3
U37125,4
U37193,1
U37191,1
U37197,1
U37183,4
U37179,7284
U37171,1
U37167,10
U37163,1
U37165,3
U37161,3
U12031,1
U13245,2
U51059,1
U37105,1
U37101,1
U37111,1
U37109,8
U47093,1
U13139,1
U13121,1
U13135,2
U13089,1
U13051,1
U13073,1
U13067,1
U37051,5
U37059,1
U37057,7
U37045,9
U37047,1
U37071,37
U37063,1
U37067,7
U37007,64
U37001,1
U37003,1
U37037,1
U37035,10
U37023,3
U37025,30
U37027,2
U37021,2
U37097,6
U37093,1
U37089,1
U37085,1
U37081,8
U45001,1
U45003,4
U45013,1
U45015,2
U45007,2
U45017,1
U45019,2
U45025,335
U45027,2
U45021,7
U45023,353
U45037,1
U45035,1
U45033,2
U45031,18
U45039,148
U45041,10
U45043,1
U45045,10
U45047,2
U45051,3
U45055,800
U45059,4
U45069,4
U45067,1
U45061,9
U45063,23
U45079,110
U45077,1
U45075,4
U45073,1
U45071,5
U45087,5
U45089,1
U45081,1
U45083,16
U45085,16
U45091,648
U47179,1
U47163,1
