uid,movement
U37153,66
U37151,62
U37157,7
U37155,23
U37159,166
U37141,1
U37145,1
U37147,2
U37149,2
U37135,9
U37133,3
U37119,12905
U37121,1
U37127,2
U37129,4
U37123,40
U37125,38
U37199,1
U37193,8
U47037,1
U37191,3
U37197,9
U37195,2
U21195,1
U47019,2
U37189,3
U37181,1
U37183,33
U47029,1
U47009,2
U17031,1
U37175,1
U47011,1
U37171,7
U37167,235
U37169,4
U37163,3
U47001,1
U37165,22
U37161,13
U12031,2
U13215,1
U13217,1
U13247,1
U13245,6
U13257,1
U21111,1
U13297,1
U51003,1
U12095,1
U51077,1
U47065,2
U47063,1
U51067,2
U51063,1
U47073,1
U51059,3
U51089,4
U51085,1
U47059,2
U51087,2
U51083,1
U37107,1
U37105,10
U37101,5
U51031,1
U51023,1
U51027,1
U37115,1
U37111,4
U37113,1
U51013,1
U51015,1
U51019,1
U37109,68
U47089,1
U51810,2
U47091,1
U47093,5
U51041,2
U51035,1
U24510,1
U13105,1
U13103,1
U13113,1
U13147,1
U11001,2
U13139,2
U13153,1
U13157,1
U13151,1
U13121,6
U13117,1
U13135,7
U13137,1
U13195,1
U51117,1
U51121,2
U13189,1
U51107,1
U13179,1
U42129,1
U42101,1
U51191,1
U51197,1
U51195,1
U51185,1
U51173,1
U51167,1
U51161,2
U51155,1
U51153,1
U51141,1
U51143,2
U51690,1
U51680,1
U51650,1
U13009,1
U13013,1
U13021,1
U13031,1
U13033,1
U13097,1
U13089,7
U13057,1
U13059,2
U13051,3
U42003,2
U13073,3
U13067,4
U13063,2
U54039,2
U54047,1
U54019,1
U54011,1
U39113,1
U54081,1
U54055,1
U37051,34
U37059,16
U37057,125
U37049,1
U37045,53
U37047,3
U51775,1
U37071,330
U37077,2
U36081,1
U21067,1
U37061,1
U37063,14
U37065,1
U37067,85
U37069,1
U37019,2
U37017,2
U37013,1
U37011,1
U37009,2
U37005,1
U37007,2296
U37001,14
U37003,11
U37037,7
U37035,93
U37033,1
U37031,1
U36047,1
U37023,17
U37025,439
U37027,10
U37021,10
U37097,92
U37099,1
U37093,12
U37089,6
U37087,2
U37085,9
U37083,1
U37081,68
U51700,1
U51710,1
U51740,1
U26163,1
U51760,1
U51770,2
U24027,1
U24031,2
U24033,2
U24003,1
U45001,1
U24005,1
U45003,8
U45011,1
U45013,2
U45015,6
U45007,7
U45009,1
U45017,2
U45019,8
U45025,121
U45027,4
U45021,31
U45023,69
U45029,1
U45037,2
U45035,4
U45033,10
U45031,64
U45039,24
U45041,31
U45043,2
U45045,33
U45047,5
U45049,1
U39061,1
U45051,13
U45055,60
U45059,9
U45057,9476
U45069,29
U45067,4
U45061,14
U45063,31
U45079,125
U45077,5
U39049,2
U45075,7
U45073,2
U45071,11
U45087,13
U45089,3
U45081,2
U39035,1
U45083,56
U45085,34
U18097,1
U45091,393
U51520,1
U51590,2
U51550,1
U01073,1
U01089,1
U47155,1
U47171,1
U47179,4
U47163,5
U13313,1
