uid,movement
U17051,1
U17053,3
U17055,1
U17057,5
U17049,2
U17041,2
U17045,2
U17043,45067
U17071,1
U17077,1
U17079,1
U17073,11
U17075,9
U37119,2
U17067,2
U17063,22
U17061,1
U21185,1
U17011,13
U17015,5
U47037,5
U17017,1
U17019,28
U21199,1
U17001,4
U17005,1
U37183,1
U17009,1
U17007,478
U47009,1
U17033,1
U17035,1
U17031,14766
U17037,15333
U17039,3
U17023,1
U17021,3
U17029,5
U17027,2
U17025,1
U29159,1
U12031,1
U21145,1
U48113,2
U21151,1
U29175,1
U12057,1
C2466,2
U29165,1
U29161,1
U29163,1
U21179,1
U29113,2
U29111,1
U21101,1
U29101,1
U21107,1
U21111,13
U12011,1
U21117,3
U29121,1
U29127,1
U32003,1
U19191,1
U19193,1
U21211,1
U19183,2
U19181,1
U06071,1
U19187,1
U06073,1
U19171,1
U12086,1
U19179,2
U29071,2
U29077,2
U19163,27
U19169,3
U19155,1
U19157,1
U19153,11
U29095,7
U29097,1
U29099,5
U12099,1
U12095,1
U47065,1
U51059,2
U28033,1
U51087,1
U51810,1
M15033,1
U47093,2
U51041,1
U34039,1
U29219,1
U34031,1
U29201,1
U12103,1
U34029,1
U34025,1
U34027,1
U34021,1
U34023,1
U34017,1
U34013,1
M09007,1
U34007,1
U24510,1
U42077,1
U42079,1
U19101,1
U42073,1
U19103,12
U19105,3
U19107,1
U42071,1
U42085,1
U19113,21
U19111,3
U19115,1
U19123,1
U19125,1
U19127,2
U42091,1
U19139,5
U06037,3
U11001,1
U42029,1
U42027,1
U34005,1
U34003,1
U42045,1
U42043,1
U42041,1
U42039,1
U13121,2
U06059,1
U42051,1
U42049,2
U21227,1
U13135,2
U06065,1
U19075,1
U19061,13
C4806,1
U19067,1
U19065,2
U51107,1
U19095,1
U19097,4
U19099,2
U42129,2
U19083,1
U42125,1
U42133,1
U19087,2
U27099,2
U48085,1
U19089,1
U19037,1
U19031,2
U19033,2
U48029,1
U19023,1
U27047,1
U27049,1
U29189,39
U42101,3
U19055,2
U29187,1
U19057,5
U27045,1
U29183,12
U19049,1
U19043,2
U27055,1
U19045,10
U27053,16
U27025,1
U27037,6
U27003,4
U27013,1
U27019,1
U51153,1
U54107,1
U46099,1
U17201,155
U17203,9
U53033,1
U26093,8
U26099,16
U26091,5
U13089,2
U26079,1
U26075,10
U26077,28
U26073,3
U55141,5
U26089,1
U26087,2
U26085,1
U26081,57
U55139,19
U55137,3
U39161,2
U39167,1
U39165,3
U42021,1
U55133,122
U55135,4
U39169,1
U55131,25
U42019,1
U55127,48
U42017,1
U39171,2
U39173,5
U39175,1
U42013,1
U55123,3
U42011,1
U55121,1
U55119,1
U42007,1
U55117,16
U55115,3
U42003,8
U39145,1
U39143,1
U39141,1
U55111,8
U39149,2
U39147,1
U55105,65
U55109,1
U39153,6
U39155,2
U13067,2
U39151,4
U13063,1
U55103,2
U39157,1
U55101,58
U39159,1
U26009,1
U54039,1
U26015,5
U39125,1
U26019,1
U39129,1
U26017,4
U39123,1
U26023,4
U39137,2
U26025,12
U39135,2
U26027,8
U26029,1
U39139,2
U36119,1
U39133,1
U26021,47
U39107,2
U39109,3
U39103,2
U10003,1
U39101,1
U26005,22
U39119,1
U39117,1
U54011,1
U39113,17
U26051,1
U26055,3
U26059,3
U26057,2
U26063,1
U26065,16
U26067,5
U26037,4
U26035,2
U36103,1
U26041,1
U26043,1
U26049,16
U26045,8
U26047,1
U17157,1
U37051,1
U17159,1
U17155,2
U17149,1
U17147,2
U17145,1
U17143,36
U17141,30
U21093,1
U17135,2
U21059,2
U17137,3
U37071,1
U17139,2
U17131,2
U17133,1
U36081,3
U36085,1
U21067,3
U17125,2
U17129,1
U37067,1
U17123,4
U17121,2
U36071,1
U21073,1
U17197,317
U17199,1
U17195,18
U36067,1
U17191,1
U36063,1
U36061,2
U17189,1
U17187,2
U17185,1
U17183,12
U36059,1
U36055,3
U26107,3
U17173,2
U26105,3
U17175,1
U26103,1
U17177,17
U26101,2
U17179,22
U36047,3
U17163,9
U17161,25
U17167,20
U17165,1
U17169,1
U37021,1
U44007,1
U29019,3
U29007,1
U29001,1
U48201,2
U21047,1
U17111,3594
U29051,1
U17119,13
U17117,3
U21037,2
U17115,14
U17113,31
U17101,1
U29047,2
U17107,4
U17109,4
U17103,19
U17105,14
U37081,1
U29031,1
U21015,2
U29037,1
U29021,1
U21029,1
U29027,1
C3558,1
C3557,1
C3553,1
U31153,1
C3540,1
C3541,1
C3542,1
C3543,2
C3538,2
C3539,4
C3536,2
C3537,7
C3530,4
C3531,1
C3534,1
C3532,1
U18177,4
U18179,2
U18173,1
U18175,1
U18171,1
U18183,3
U18181,4
U26109,1
U36013,1
U26117,4
U26115,5
U26113,1
U26111,4
U36029,4
U26121,25
U26127,3
U26129,1
U26123,4
U26125,37
U17081,1
U26133,1
U17083,1
U26139,42
U17085,5
U17093,923
U17091,43
U36005,2
U26143,1
U26145,9
U26147,3
U17099,58
U26149,8
U17097,302
U17095,9
C3524,2
C3523,1
C3521,6
C3520,13
C3529,1
C3528,1
C3526,2
C3525,3
U26159,14
U26157,1
U26155,4
U26151,1
C3519,4
C3518,2
U26163,55
U26165,2
U26161,15
C3506,2
U39011,2
U39013,1
U24021,1
U39015,1
U24027,1
U39017,8
U39009,1
U39007,1
U39005,1
U39003,5
U20091,4
U24031,2
U24033,2
U24003,1
U24005,2
U45007,1
U18081,7
U18083,2
U39093,4
U39091,1
U39099,2
U39097,1
U39095,15
U18085,10
U18087,4
U18089,189
U18071,2
U39081,1
U39087,1
U39089,2
U39083,1
U39085,2
U18075,1
U18073,7
U18079,1
U18077,1
U18061,1
U20045,1
U39071,1
U39077,1
U18067,10
U18069,4
U45045,1
U18063,9
U18065,3
U39061,19
U39063,2
U39065,1
U18059,3
U39069,1
U18057,15
U18055,2
U18053,7
U18051,1
U39057,3
U39055,1
U39051,2
U31055,4
U45079,1
U39049,17
U29510,15
U39043,1
U39045,2
U39041,2
U39039,2
U39037,3
U39035,17
U45083,1
U39033,1
U18093,2
U18091,26
U39025,3
U18099,7
U39027,1
U18097,61
U39029,1
U18095,10
U39021,1
U39023,3
U18119,1
U18117,1
U18111,4
U18113,5
U18129,1
U18127,47
U18121,2
U31109,2
U18105,7
U05007,1
U18103,5
U18109,4
U18107,4
U18157,21
U18151,3
U18153,1
U18159,2
U18167,9
U18165,2
U18163,4
U18169,4
U18131,3
U18133,3
U18135,2
U18137,1
U20103,1
U18139,1
U18141,49
U18145,2
U18143,1
U18149,5
U05031,1
U55089,16
U55087,15
U55085,1
U55083,2
U48453,1
U55081,4
U55097,5
U55093,1
U55095,1
U55065,3
U55063,7
U55069,1
U55067,1
U55061,2
U55075,2
U55077,2
U55079,245
U55071,9
U55073,7
U48439,1
U55001,2
U55009,20
U55005,1
U55015,5
U55011,1
U55039,15
U55045,10
U55047,3
U55043,7
U55049,4
U55059,55
U55057,3
U55055,23
U55053,1
U55017,2
U55019,2
U55021,8
U55023,2
U55025,97
U55029,1
U55027,17
U20173,2
U20177,1
U55033,1
U55035,4
U01125,1
M19039,1
U18003,26
U18001,2
U18009,1
U18007,2
U18005,4
U18015,3
U09003,1
U18017,5
U18019,2
U09001,1
U18011,4
U18013,1
U09009,1
U18029,1
U18027,1
U18021,2
U18023,4
U18037,1
U18039,25
U18033,3
U18035,8
U20209,2
U18031,1
U18049,3
U18047,1
U18045,2
U18043,1
U18041,1
U19019,2
U19017,1
U19015,1
U19013,8
U19011,2
U19005,1
U19007,1
U01073,2
U01089,1
U27157,1
U27145,1
U27147,1
U27141,1
U04013,1
U27139,1
U27137,1
U27131,1
U25009,1
U27123,8
U25017,1
U27109,5
U47125,1
U47147,1
U47149,1
U47157,5
C4611,1
U27171,1
U27163,3
U27169,3
U47113,1
U40143,2
U47163,1
U47165,1
U05119,1
U47189,1
U47187,1
U05143,1
U25027,1
U25025,1
U25021,1
U40109,1
M08037,1
