uid,movement
U17031,2
U19153,1
U27085,1
U27087,1
U27095,172
U27093,3
U27097,803
U27065,70
U27067,5
U27061,36
U27041,16
U27059,17
U27057,54
U27051,1
U27053,59
U27021,374
U27029,1
U27027,1
U27025,14
U27037,4
U27001,718
U27005,11
U27003,54
U27009,127
U27007,4
U27017,78
U27019,1
U46099,1
U55109,1
U55095,4
U55079,1
U55073,1
U55005,1
U55013,4
U55025,1
U55031,5
U55035,1
U38017,1
U27159,135
U27153,142
U27145,171
U27141,43
U27139,1
U27137,5
U27131,1
U27123,11
U27121,4
U27109,1
U27111,25
U27115,53
C4611,2
U27171,25
U27163,3
