uid,movement
U17043,4
U17031,85
U26093,1
U26099,1
U26091,1
U26075,5
U26077,325
U26081,24
U55133,1
U39171,5
U55101,1
U26015,15
U26023,19
U26025,46
U26021,126
U26005,30
U39113,1
U26059,9
U26065,2
U26049,1
U26045,13
U17197,3
U17111,1
U18183,7
U26121,1
U26125,2
U17089,1
U26139,18
U26145,1
U26149,686
U17097,38
U26159,162
U26163,4
U26161,1
U39095,1
U18085,33
U18087,33
U18089,47
U18067,1
U18069,2
U39061,1
U18057,1
U39049,1
U39035,1
U18091,61
U18099,29
U18097,1
U18113,22
U18127,32
U18103,2
U18157,1
U18151,13
U18169,5
U18131,3
U18141,1216
U18149,9
U55079,4
U55059,1
U18003,52
U18017,1
U18039,11655
U18033,8
U18049,5
