uid,movement
U37119,1
U13215,1
U13211,205
U13221,47
U13223,1
U13217,108
U13237,5
U13247,15
U13245,1
U13257,1
U13255,1
U13297,505
U47065,1
U47093,1
U13105,4
U13113,1
U13147,3
U13141,1
U13139,22
U13153,1
U13157,126
U13159,2
U13151,6
U13121,26
U13119,4
U13117,6
U13135,354
U13137,2
U13133,36
U13195,57
U13169,1
U13009,2
U13015,1
U13011,3
U13013,220
U13021,2
U13035,1
U13097,1
U13089,61
U13057,2
U13059,7364
U13077,1
U13073,1
U13067,10
U13063,5
U37021,1
U45001,1
U45003,1
U45007,2
U45045,2
U45047,1
U45063,1
U45079,1
U45077,1
U45073,1
U45083,1
U01073,1
U13317,2
U13311,1
