uid,movement
U17077,1
U47037,2
U47033,1
U47023,1
U47017,1
U29155,32
U21145,2
U29149,2
U29143,2
U21157,1
U29169,1
U29161,1
U29133,1
U29123,1
U29069,170
U29071,1
U29077,2
U29091,3
U29095,1
U29099,2
U28003,1
U47069,2
U28011,1
U28027,2
U47077,1
U47079,1
U47071,1
U47075,2
U47047,3
U47045,6
U28033,14
U47053,4
U28071,1
U47095,1
U47097,38
U28083,1
U28081,1
U29213,1
U29215,1
U29201,3
U29207,3
U29203,1
U28093,3
U29223,1
U28119,1
U28117,1
U28115,1
U29181,16
U29189,6
U29187,1
U29183,1
U28107,2
U28151,1
U28133,1
U28137,2
U28139,1
U28145,1
U28143,1
U17157,1
U21083,1
U21075,1
U17199,1
U17163,2
U29017,1
U21047,1
U17119,1
U29043,1
U29031,3
U29035,1
U21035,1
U29023,7
U29510,2
U05009,1
U05007,1
U05005,3
U05001,1
U05077,2
U05075,279
U05069,3
U05063,84
U05065,2
U05067,136
U05095,1
U05093,552
U05089,1
U05085,3
U05037,123
U05035,158
U05021,75
U05023,2
U05029,1
U05055,887
U05051,1
U05045,5
U05049,1
U01077,1
U01073,1
U01089,1
U01033,1
U47125,1
U47131,3
U47157,395
U47113,6
U47109,1
U05135,37
U05137,1
U05121,69
U47167,95
U05125,2
U05123,37
U05111,1075
U05115,1
U05117,1
U05119,14
U47183,2
U05107,2
U05145,9
U05147,13
U05141,1
U05143,1
