uid,movement
U37119,2
U47031,1
U47037,3
U47009,1
U17031,1
U47011,2
U12033,1
U12031,1
U13213,1
U13215,9
U13211,1
U13207,1
U13225,1
U13223,841
U13219,1
U13217,3
U13231,2
U13233,285
U13237,1
U13227,1
U13247,7
U13245,2
U12005,1
U13255,7
U21111,1
U13261,1
U13297,3
U13295,3
U13293,2
U13285,229
U12073,1
U12091,1
U47065,7
U47051,1
U47093,3
U13111,1
U13113,472
U13115,18
U13145,2
U13143,3439
U13149,328
U13139,5
U13153,2
U13157,1
U13159,1
U13151,13
U13123,1
U13121,1233
U13117,5
U13135,41
U13137,1
U13129,4
U13199,5
U13187,1
U13171,1
U13175,1
U13169,1
U13009,1
U13015,16
U13013,2
U13021,5
U13035,1
U13097,5249
U13095,1
U13083,1
U13085,1
U13089,100
U13057,15
U13055,2
U13059,3
U13053,1
U13051,1
U13047,2
U13077,1783
U13073,1
U13067,276
U13063,67
U37071,1
U37021,1
U37089,1
U45003,1
U45007,2
U45045,3
U45047,1
U39061,1
U45063,1
U45079,1
U45077,1
U45073,1
U45083,1
U45091,1
U01121,7
U01123,4
U01125,2
U01117,5
U01127,1
U01101,4
U01103,2
U01115,3
U01113,2
U01111,146
U01077,1
U01071,2
U01073,17
U01069,1
U01097,1
U01095,3
U01089,5
U01087,1
U01083,1
U01081,7
U01017,7
U01019,5
U01027,3
U01021,1
U01029,191
U01037,1
U01043,2
U01045,1
U01047,1
U01049,3
U01051,2
U01055,9
U01001,1
U01009,2
U01015,27
U47123,1
U47149,2
U47145,1
U47141,1
U47157,2
U47155,1
U47115,1
U47107,1
U47165,1
U47189,1
U47187,1
U13313,4
