uid,movement
U37151,1
U37157,1
U37145,1
U37135,1
U37119,1
U37127,1
U37181,1
U37183,4
U51800,1
U51009,156
U51005,3
U51007,22
U51011,55
U51073,1
U51075,99
U51069,12
U51067,3
U51061,66
U51065,985
U51057,2
U51059,117
U51099,5
U51097,1
U51095,1
U51091,5
U51089,1
U51085,140
U51087,67
U51083,3
U51079,933
U37101,1
U51033,20
U51031,68
U51025,1
U51023,9
U51029,387
U51013,12
U51840,5
U51015,675
U51017,5
U51019,26
U51053,5
U51810,2
U51049,56
U51047,148
U51041,143
U51043,3
U51820,1528
U51036,1
U51037,6
U34023,1
U54003,4
U34007,1
U24510,8
U42071,1
U42091,1
U11001,28
U42029,1
U42045,1
U42043,1
U42041,1
U42051,1
U42055,1
U51127,1
U51125,583
U51117,3
U51113,351
U51111,4
U42111,1
U51121,2
U51101,3
U51107,30
U51109,539
U42129,2
U42125,1
U42133,2
U42101,2
U51199,1
U51193,1
U51183,1
U51187,35
U51177,280
U51179,91
U51171,65
U51163,54
U51165,499
U51161,5
U51159,1
U51157,19
U51153,102
U51147,47
U51145,84
U51149,3
U51143,5
U51135,14
U51137,344
U51139,126
U51685,3
U51683,10
U51680,141
U51678,17
U51670,4
U51660,670
U51650,1
U54097,1
U54093,1
U42021,1
U42017,1
U42013,1
U42011,1
U42009,1
U42003,4
U42001,1
U54037,3
U54039,1
U51600,3
U54027,2
U54033,1
U54031,6
U54019,1
U54023,2
U10003,1
U54025,2
U51630,28
U54081,1
U54083,5
U10005,1
U54071,12
U54077,1
U54075,2
U51610,1
U54061,1
U54049,1
U54057,2
U37051,1
U51790,793
U37057,1
U51775,2
U37077,1
U36081,1
U37063,2
U37067,2
U37069,1
U36061,1
U37001,1
U36047,1
U37083,1
U37081,3
U51700,3
U51710,2
U51730,7
U51740,1
U51760,148
U51770,8
U24021,4
U24023,1
U24025,1
U24027,5
U24013,2
U24017,11
U24009,2
U24043,3
U24031,33
U24037,2
U24033,23
U24003,8
U24005,7
U24001,2
U39049,1
U39035,1
U51510,9
U51515,3
U51580,1
U51590,1
U51560,2
U51570,4
U51530,23
U51540,6402
U51550,1
