uid,movement
U17031,1
U27087,95
U27089,19
U27095,1
U27097,3
U27069,4
U27065,1
U27067,1
U27061,147
U27077,34
U27071,132
U27041,3
U27059,1
U27057,247
U27053,7
U27021,60
U27029,378
U27027,45
U27025,1
U27035,34
U27037,1
U27001,4
U27005,40
U27003,3
U27009,2
U27017,2
C3559,2
U55031,1
U38003,1
U38035,23
U38017,16
U38077,1
U38067,1
U38099,1
U38097,4
U27159,15
U27153,3
U27145,6
U27141,1
U27137,42
U27135,27
U27123,2
U27125,90
U27121,1
U27111,26
U27115,1
U27113,392
U27119,177
U27107,9
C4603,3
C4601,2
C4602,4
C4611,17
C4612,1
C4613,1
U27171,1
U27163,1
U27167,1
