uid,movement
U17043,6
U17031,55
C2466,1
U21111,2
U51059,1
U24510,1
U42073,1
U42071,1
U42085,1
U42091,1
U11001,1
U42039,1
U42049,2
U42129,1
U42125,1
U42133,1
U29189,1
U42101,1
U27053,1
U17201,1
U26099,179
U26091,29
U26079,1
U26075,177
U26077,26
U26073,7
U26087,26
U26081,53
U39161,2
U39165,1
U55133,2
U39169,3
U55131,1
U42019,1
U39171,4
U39173,12
U39175,1
U42007,1
U55117,1
U42003,4
U39143,5
U39149,1
U39147,4
U39153,16
U39155,4
U39151,8
U39157,1
U55101,4
U39159,1
U26009,1
U26015,7
U39125,2
U26017,13
U26011,1
U39123,4
U26023,6
U39137,3
U26025,25
U26027,4
U39139,4
U39133,4
U26021,5
U39107,1
U39109,2
U39103,5
U39101,2
U26005,4
U39119,1
U26007,1
U39117,1
U39113,4
U26051,2
U26055,2
U26059,8
U26057,8
U26063,3
U26065,29352
U26067,11
U26069,1
U26037,21
U26035,2
U26049,630
U26045,32
U36081,1
U21067,1
U17197,3
U36067,1
U36063,1
U36061,1
U36059,1
U36055,2
U26107,3
U26105,1
U36047,1
U17111,1
C3540,2
C3541,1
C3542,1
C3543,2
C3538,10
C3539,17
C3536,8
C3537,61
C3530,8
C3531,2
C3534,3
C3532,3
U18177,1
U18179,1
U18183,1
U36013,1
U26117,7
U26115,28
U26113,1
U26111,10
U36029,3
U26121,5
U26127,1
U26129,1
U26123,3
U26125,5107
U17089,2
U26133,2
U26139,9
U26137,1
U17091,1
U36005,1
U26143,1
U26145,57
U26147,24
U26149,5
U17097,13
C3524,3
C3523,3
C3521,6
C3520,9
C3529,2
C3528,2
C3526,2
C3525,3
U26159,4
U26157,9
U26155,818
U26151,5
C3519,3
C3518,1
U26163,1210
U26165,1
U26161,7015
C3506,1
U39011,2
U39017,2
U39007,3
U39005,2
U39003,5
U24031,1
U24033,1
U24005,1
U39093,19
U39091,1
U39099,3
U39097,1
U39095,62
U18085,3
U18087,3
U18089,6
U39089,2
U39083,1
U39085,9
U18075,1
U39075,1
U39077,4
U18067,1
U18069,1
U39061,4
U39063,5
U39065,1
U39069,3
U18057,1
U18053,2
U39057,1
U39055,2
U39051,5
U39049,16
U39043,6
U39045,1
U39041,3
U39039,3
U39037,1
U39031,1
U39035,71
U39033,2
U18091,3
U39025,1
U18099,1
U18097,4
U39029,1
U18095,2
U39021,1
U39023,2
U18113,3
U18127,3
U18103,1
U18157,1
U18151,3
U18169,1
U18135,1
U18141,10
U18149,1
U55089,1
U55079,16
U55071,1
U55009,1
U55059,3
U55025,1
U18003,21
U18001,1
U18017,1
U18039,11
U18033,3
U18035,2
U18049,1
