uid,movement
U12033,5
U48113,2
U12005,1
U48157,1
U48167,2
U28001,1
U12091,2
U28005,1
U28029,1
U28039,1
U28035,4
U28031,1
U28049,6
U28047,15
U28045,5
U28059,6
U28067,2
U28065,1
U28077,1
U28073,2
U28075,1
U28089,1
U28085,1
U28091,2
U48005,1
U12113,2
U28113,3
U28111,1
U28127,1
U28121,3
U28123,1
U48039,1
U28109,4
U28153,1
U28151,1
U28157,1
U28131,1
U28149,1
U28147,1
U48361,1
U48339,1
U48201,13
U48245,3
U48291,1
U22101,5
U22103,59
U22115,1
U22117,5
U22125,1
U22121,2
U22109,21
U22105,22
U22113,2
U48439,1
U01125,1
U01101,1
U22017,2
U22019,3
U22007,9
U22005,30
U22009,2
U22011,1
U22015,1
U22001,2
U22003,1
U22063,23
U22069,1
U22053,1
U22055,11
U22057,121
U22051,321
U22047,4
U22045,5
U22039,1
U22037,2
U22033,62
U22029,1
U22091,1
U22093,1147
U22095,5439
U22097,5
U22099,4
U22087,7
U22071,4000
U22073,2
U22079,3
U22075,3
U22077,1
U01073,1
U01097,13
U01003,3
U47157,1
U05119,1
