uid,movement
U37119,1
U47031,11
U47037,5
U47035,30
U47029,1
U47009,45
U17031,1
U47013,2
U37173,1
U47015,2
U47001,15
U47003,2
U47007,22
U13213,79
U13215,1
U13223,8
U13217,1
U13233,5
U13227,17
U13247,1
U13245,1
U13241,2
U13257,1
U21111,2
U13297,1
U13291,12
U13295,93
U13281,3
U47061,12
U47065,6090
U47063,1
U47049,2
U47041,2
U47059,1
U47051,10
U37113,4
U47087,1
U47089,1
U47093,57
U13111,34
U13113,1
U13115,33
U13143,1
U13139,16
U13157,1
U13151,1
U13123,32
U13121,30
U13117,19
U21227,1
U13135,30
U13137,4
U13129,46
U13187,10
U13015,40
U13011,1
U13013,1
U13021,1
U13097,2
U13083,18
U13085,10
U13089,13
U13057,45
U13055,17
U13059,1
U13045,1
U13047,191
U13077,1
U13067,48
U13063,3
U37043,5
U37075,5
U21067,1
U37039,23
U37021,2
U37099,1
U37089,1
U37087,1
U45007,1
U45045,3
U39061,1
U45077,1
U45073,1
U45083,1
U01121,1
U01117,1
U01103,1
U01115,1
U01071,15
U01073,3
U01095,2
U01089,8
U01083,1
U01019,1
U01043,1
U01049,16
U01055,2
U01009,1
U01015,2
U47121,35
U47123,49
U47125,1
U47127,1
U47119,1
U47133,1
U47139,1487
U47129,5
U47149,5
U47143,55
U47145,41
U47141,11
U47159,1
U47157,1
U47155,5
U47153,21
U47151,1
U47103,1
U47105,35
U47115,31
U47107,219
U47173,1
U47175,5
U47177,18
U47179,1
U47163,1
U47165,1
U47185,13
U47189,2
U47187,1
U13311,5
U13313,221
