uid,movement
U13201,3
U12037,16
U12033,1
U12031,8
U12029,3
U12041,1
U13215,1
U12047,2
U12045,11
U12039,78
U13205,6
U12053,2
U12059,2
U12057,2
U12063,24
U12065,17
U12067,3
U12069,1
U12003,1
U12005,51
U12001,10
U13253,5
U13261,1
U12013,13
U12007,1
U12023,5
U13273,1
U13275,30
U13277,3
U12017,3
U12019,3
U13299,1
U13287,1
U12089,1
U12083,5
U12075,2
U12077,15
U12079,12
U12073,5858
U12095,1
U12091,5
U12103,3
U12101,2
U12133,3
U12131,3
U12127,1
U13153,1
U13155,1
U12113,2
U12109,1
U12107,1
U12105,1
U13131,25
U12123,23
U12125,1
U12121,6
U13185,18
U13173,1
U13177,1
U13007,1
U13017,1
U13019,1
U13027,8
U13037,1
U13095,11
U13099,2
U13081,1
U13087,25
U13075,2
U13071,10
U13069,1
U01101,1
U01113,1
U01109,1
U01067,1
U01069,12
U01061,2
U01031,2
U01039,1
U01045,3
U01005,1
U13321,2
