uid,movement
U17043,1
U17031,16
U42049,1
U26093,100
U26099,96
U26091,3
U26079,3
U26075,10
U26077,6
U26073,372
U26087,112
U26085,1
U26081,49
U55133,1
U39171,1
U39173,2
U55117,1
U42003,1
U39143,1
U39153,2
U39151,1
U55101,1
U26009,1
U26015,4
U26011,200
U39123,1
U26023,1
U26025,4
U26027,1
U39139,1
U26021,1
U39103,1
U26005,2
U26007,5
U26001,2
U39113,1
U26051,272
U26055,3
U26059,1
U26057,301
U26063,42
U26065,55
U26067,44
U26069,21
U26031,1
U26039,11
U26037,69
U26035,146
U26049,1174
U26045,16
U26047,1
U17197,1
U36055,1
U26107,37
U26105,1
U26101,1
C3540,2
C3541,1
C3542,1
C3543,2
C3538,4
C3539,9
C3536,2
C3537,11
C3530,6
C3531,1
C3534,1
C3532,1
U26117,60
U26115,4
U26113,12
U26111,7649
U26119,1
U36029,1
U26121,3
U26127,1
U26129,110
U26123,5
U26125,420
U26135,8
U17089,1
U26133,19
U26139,4
U26137,2
U26143,36
U26145,5298
U26147,28
U26149,1
U17097,4
C3524,2
C3523,2
C3521,5
C3520,5
C3529,1
C3528,1
C3526,1
C3525,2
U26159,1
U26157,508
U26155,109
U26151,38
C3519,2
C3518,1
U26163,92
U26165,3
U26161,23
U39007,1
U39003,1
U39093,3
U39095,9
U18087,1
U18089,1
U39085,2
U39061,1
U39063,1
U39051,1
U39049,1
U39043,1
U39039,1
U39035,15
U18091,1
U18097,1
U18113,1
U18127,1
U18151,1
U18141,2
U55089,1
U55079,8
U55071,1
U55009,1
U55059,1
U18003,2
U18039,2
U18033,1
