uid,movement
U37151,1
U37155,1
U37159,1
U37133,1
U37119,4
U37129,1
U47037,1
U37183,2
U37179,1
U17031,1
U12037,1
U12035,122
U12033,2
U12031,28331
U12029,11
U12041,25
U13215,5
U12047,20
U12049,2
U12045,1
U12039,3
U13209,1
U13205,2
U13207,1
U13225,1
U12051,1
U13223,1
U12055,5
U12053,61
U12059,1
U12057,113
U13217,1
U12061,7
U13235,1
U12063,2
U13237,1
U12065,3
U12067,7
U12069,181
U13229,10
U13247,1
U13245,7
U12003,94
U13251,1
U12005,6
U12001,765
U13253,1
U13255,1
U21111,1
U12011,32
U12015,6
U13261,2
U12013,1
U13267,3
U12009,97
U12007,6373
U12021,6
U12023,148
U13271,1
U13273,1
U12027,2
U13275,8
U13277,5
U13279,2
U12017,85
U13299,34
U13297,1
U13293,1
U13285,1
U13287,1
U13289,1
U12089,164
U12086,22
U12087,1
U12081,17
U12085,6
U12083,526
U12075,53
U12079,10
U12071,15
U12073,23
U12097,30
U12099,33
U12093,2
U12095,319
U12091,3
U47065,1
U51059,1
U28049,1
U28047,1
U28059,1
U51810,1
U47093,2
U51041,1
U12103,75
U12101,88
U24510,1
U13101,4
U13103,3
U13113,2
U13115,1
U13107,1
U13109,1
U13145,1
U12133,1
U12131,1
U11001,1
U12129,2
U12127,537
U13139,1
U13153,5
U13155,2
U13157,1
U13151,3
U13127,52
U13121,10
U12115,17
U12113,1
U12111,10
U12109,611
U12107,421
U12105,75
U13117,1
U13135,8
U13131,2
U12123,9
U12125,59
U12121,55
U12117,213
U12119,36
U13193,1
U13191,3
U13199,1
U13183,2
U13185,46
U13189,1
U13173,4
U13177,1
U13175,3
U13179,14
U13161,3
U13163,1
U13169,1
U29189,1
U42101,1
U13005,3
U13003,2
U13001,4
U13009,2
U13015,1
U13017,2
U13013,1
U13019,4
U13023,1
U13021,7
U13027,5
U13025,14
U13029,3
U13031,4
U13033,1
U13039,72
U13093,1
U13091,1
U13097,1
U13095,6
U13099,1
U13081,1
U13087,2
U13089,10
U13057,1
U13059,2
U13051,31
U13043,1
U13045,1
U13049,18
U42003,1
U13077,1
U13075,4
U13073,2
U13071,7
U13069,9
U13065,7
U13067,5
U13063,4
U39113,1
U37051,1
U37057,1
U37045,1
U37071,1
U36081,1
U21067,1
U37063,1
U37067,1
U37035,1
U36047,1
U37025,1
U37021,1
U48201,2
U37097,1
U37089,1
U37081,2
U26163,1
U24031,1
U24033,1
U24005,1
U45005,1
U45003,4
U45011,1
U45013,7
U45015,4
U45007,1
U45009,1
U45019,13
U45027,1
U45029,2
U45037,1
U45035,4
U45031,1
U45041,1
U45043,1
U45045,3
U45047,1
U45049,1
U39061,1
U45051,2
U45055,1
U45053,1
U45059,1
U45063,5
U45079,5
U45077,1
U39049,1
U45075,3
U45073,1
U45089,1
U39035,1
U45083,2
U45085,2
U18097,1
U45091,1
U22103,1
U01121,1
U01125,1
U01117,1
U01101,3
U01113,1
U01109,1
U22051,1
U22033,1
U22071,1
U01073,3
U01067,1
U01069,4
U01061,1
U01097,2
U01089,1
U01081,3
U01017,1
U01031,1
U01039,1
U01045,2
U01051,1
U01055,1
U01003,1
U01005,1
U01015,1
U47149,1
U47157,2
U13315,1
U47163,1
U13321,2
U13305,7
U13303,1
