uid,movement
U37149,1
U37119,4
U37121,2
U37199,3
U37193,1
U47037,1
U47035,3
U21195,2
U21199,3
U47019,6
U21193,2
U37189,2
U47029,376
U47025,35
U47009,84
U47013,17
U37175,4
U47011,3
U37173,16
U47001,41
U37161,3
U13213,1
U21147,2
U21151,1
U13241,1
U13257,1
U21109,1
U21111,1
U21119,1
U21121,5
U21125,4
U21133,2
U21131,1
U13291,1
U13295,1
U13281,1
U21203,1
U47067,6
U47065,6
U47063,6359
U47073,35
U47049,1
U47059,63
U47057,813
U51027,1
U37115,10
U37111,3
U37113,6
U37109,1
U51051,1
U47091,1
U47093,1230
U13111,1
U21235,6
U13139,2
U13123,1
U13121,2
U13117,1
U13135,4
U13137,2
U13129,1
U21231,1
U13187,1
U51105,10
U51191,3
U51195,4
U51185,1
U51173,1
U51169,4
U51167,2
U13015,1
U13089,2
U13057,1
U13059,1
U13047,1
U13067,3
U37043,1
U37045,2
U21095,9
U37071,2
U37075,3
U21067,2
U37067,1
U21071,1
U37011,1
U37009,1
U37035,2
U37039,3
U37023,4
U37027,2
U37021,47
U21013,12
U37097,1
U37099,11
U21051,2
U37089,10
U37087,26
U21025,1
U45007,4
U45021,1
U45045,14
U39061,1
U45059,1
U45077,7
U45073,4
U45083,7
U45091,1
U51520,1
U47121,1
U47123,8
U47133,1
U47139,1
U47129,3
U47149,1
U47143,2
U47145,9
U47141,1
U47155,1477
U47151,3
U47105,14
U47107,4
U47173,158
U47171,5
U47179,33
U47163,20
U47185,1
U13311,1
U13313,1
