uid,movement
U48121,2
U48119,1
U48113,70
U48199,3
U48181,1
U48183,5794
U48157,1
U48159,2
U48161,3
U48139,7
U48147,1
U48005,55
U48001,56
U48063,4
U48067,8
U48073,441
U48085,7
U48027,1
U48029,1
U48037,13
U48041,2
U48309,2
U48313,1
U48315,12
U48365,309
U48361,1
U48351,1
U48339,4
U48343,4
U48349,5
U48347,353
U48397,3
U48373,7
U48379,2
U48387,1
U48203,100
U48201,11
U48223,6
U48225,7
U48213,24
U48241,4
U48245,1
U48231,7
U48257,9
U48251,1
U48277,3
U48289,2
U48293,2
U48291,1
U22119,7
U22115,4
U22127,1
U05073,1
U05091,5
U05081,1
U05027,2
U48453,1
U48455,3
U48457,3
U48459,43
U48449,7
U48467,13
U48471,5
U48405,3
U48407,2
U48423,515
U48419,34
U48439,9
U48403,3
U22017,119
U22019,1
U22015,21
U22013,2
U22069,4
U22061,1
U22031,20
U22027,1
U48499,32
U22081,2
U22085,5
U22073,1
U22079,1
U40109,1
