uid,movement
U17043,1
U17031,3
U19191,4
U19113,1
U19061,3
U19065,1
U27099,1
U27049,1
U27045,4
U19043,2
U27055,23
U27053,3
U27037,4
U27003,1
U17201,2
U55141,118
U55139,6
U55137,7
U55133,3
U55135,3
U55131,2
U55127,1
U55123,129
U55121,59
U55119,1
U55115,1
U55111,53
U55105,3
U55109,1
U55103,54
U17177,1
U17111,1
U17089,1
U17085,1
U17097,1
U55087,4
U55097,21
U55093,1
U55091,1
U55065,1
U55063,2799
U55069,1
U55077,8
U55079,2
U55073,20
U55001,49
U55009,1
U55005,1
U55015,1
U55011,5
U55039,3
U55045,1
U55047,3
U55043,11
U55049,6
U55057,151
U55055,1
U55053,69
U55017,7
U55019,24
U55021,13
U55023,14
U55025,36
U55027,3
U55033,2
U55035,40
U19013,1
U19005,8
U27157,3
U27123,2
U27109,7
U27163,1
U27169,31
