uid,movement
U47037,1
U17031,2
U29159,8
U29153,37
U48121,1
U29151,2
U29149,3
U48113,3
U29141,6
U29145,106
U29179,1
U29177,1
U29175,1
U29169,27
U29165,1
U29167,97
U29161,14
U29113,1
U29119,26
U29101,8
U29105,75
U29107,3
U29109,199
U29135,3
U29131,10
U29125,3
U29069,1
U29067,66
U29065,5
U29071,7
U29077,14394
U29073,2
U29083,7
U29085,12
U19153,1
U29089,1
U29091,39
U29093,1
U29095,38
U29097,165
U29099,4
U28033,1
U29217,12
U29219,1
U29213,324
U29215,26
U29209,288
U29207,1
U29203,3
U40027,1
U40035,4
U40037,1
U40041,14
U40001,5
U40021,7
U40079,1
U29225,208
U29229,73
U29221,2
U29223,1
U48085,1
U29181,2
U29189,14
U29187,2
U29185,6
U29183,5
U29195,2
U17163,2
U17167,1
U29019,11
U29015,8
U29013,5
U29011,12
U29009,155
U29007,1
U48201,1
U29057,21
U29055,4
U29053,3
U29051,16
U17119,2
U29059,41
U29047,4
U29031,1
U29035,1
U29039,25
U29037,12
U29021,1
U29023,2
U29027,4
U29029,26
U20001,2
U20091,17
U20099,5
U20021,10
U20011,4
U20003,1
U20045,2
U20037,13
U20059,1
U31055,1
U29510,4
U05015,73
U05009,108
U05007,128
U05005,50
U20103,1
U20107,2
U20121,3
U05071,9
U05075,2
U05069,1
U05063,6
U05065,6
U05067,2
U05093,1
U05087,16
U05089,40
U05083,4
U05085,1
U05033,13
U05031,3
U05021,1
U05023,6
U05029,4
U05055,2
U05051,2
U05059,1
U05045,11
U05047,5
U05049,7
U48439,1
U20133,3
U20125,4
U20173,2
U20177,2
U22017,1
U20205,1
U20209,3
U40097,7
U47157,6
U40145,5
U40147,4
U40143,16
U40135,5
U40131,8
U05131,14
U05135,4
U05137,5
U05121,3
U05129,6
U05127,1
U05125,3
U05111,1
U05115,16
U05119,16
U05101,9
U05105,1
U05145,7
U05149,2
U05141,5
U05143,82
U40111,1
U40113,1
U40115,15
U40119,1
U40101,5
U40105,1
U40109,3
