uid,movement
U17059,43
U17051,4
U17055,3346
U17049,4
U17047,5
U17043,1
U17077,1126
U17079,1
U17069,31
U17065,89
U21183,1
U47037,6
U17019,1
U47021,1
U17005,4
U17003,46
U17033,1
U17031,3
U47017,1
U17021,1
U17029,1
U17027,32
U17025,8
U21139,42
U29157,72
U29155,1
U21141,1
U21143,6
U21145,144
U21149,1
U29143,3
U21157,25
U21177,1
U29113,1
U21101,26
U21105,3
U21107,11
U21111,4
U29133,13
U29123,3
U29069,1
U29071,2
U29093,1
U29099,16
U47079,2
U47045,1
U47043,1
U47053,1
U29201,53
U29207,7
U21221,2
U21227,1
U21225,24
U29221,1
U29223,2
U21233,10
U29189,44
U29187,11
U29186,13
U29183,7
U17157,56
U17159,4
U17153,58
U17151,48
U21083,24
U17145,208
U21093,1
U17135,1
U21059,6
U17133,7
U17127,111
U17121,44
U21075,2
U17197,1
U17193,40
U17191,25
U17189,28
U17185,3
U17181,222
U17173,1
U17163,111
U17167,3
U17165,890
U29017,10
U21007,37
U21047,5
U17119,39
U17117,1
U17115,1
U21039,7
U17113,1
U21055,17
U17101,2
U29031,219
U21035,6
U21033,9
U29023,1
U18173,6
U17081,224
U17087,598
U18083,1
U39061,1
U18055,1
U18051,7
U29510,34
U18093,1
U18097,2
U18129,31
U18125,1
U18105,1
U18167,2
U18163,52
U18147,1
U05093,1
U05031,1
U05055,1
U18027,1
U18037,1
U18043,1
U47125,3
U47131,2
U47147,1
U47149,1
U47157,4
U47113,1
U47161,1
U47165,1
U47183,2
U47187,1
