uid,movement
U51069,123
U51061,10
U51059,86
U51087,1
U51013,6
U51840,571
U51047,1
U51041,1
U51043,401
U54003,7447
U34007,1
U24510,9
U42071,2
U42091,1
U11001,15
U42029,1
U42045,1
U42043,1
U42041,2
U42051,1
U42055,20
U42057,2
U42111,1
U51107,1658
U42129,1
U42133,3
U42101,2
U51187,28
U51177,1
U51179,1
U51171,2
U51153,15
U51139,1
U51685,2
U51683,5
U42021,1
U42017,1
U42013,1
U42011,1
U42009,1
U42003,2
U42001,3
U51600,3
U54027,3
U10003,2
U51610,1
U54065,27
U54057,1
U36081,1
U36047,1
U51760,1
U24021,248
U24025,1
U24027,10
U24013,7
U24017,1
U24043,437
U24031,346
U24033,14
U24003,4
U24005,8
U24001,3
U51510,3
