uid,movement
U51003,1
U51069,700
U51061,17
U51059,146
U51085,1
U51087,1
U51013,13
U51840,366
U51015,1
U51047,2
U51041,1
U51043,120
U34039,1
U34029,1
U34025,1
U34027,1
U34021,1
U34023,1
U34015,1
U34013,1
U34007,1
U24510,17
U42077,1
U42079,1
U42075,1
U42071,5
U42087,1
U42081,1
U42095,1
U42097,1
U42099,1
U42091,3
U42033,1
U11001,31
U42029,3
U42027,1
U34005,1
U34003,1
U42045,2
U42043,3
U42041,16
U42051,2
U42055,227
U42057,125
U42063,1
U42061,2
U51113,1
U42107,1
U42111,5
U51107,903
U42129,4
U42125,1
U42133,11
U42101,4
U51187,39
U51177,1
U51179,2
U51171,10
U51165,1
U51157,2
U51153,28
U51139,2
U51685,2
U51683,8
U51660,1
U42021,3
U42019,1
U42017,1
U42013,6
U42011,2
U42009,57
U42007,1
U42005,1
U42003,9
U42001,25
U39153,1
U39151,1
U54037,4141
U51600,5
U54027,162
U54031,3
U54023,1
U10003,3
U10001,1
U51610,1
U54061,1
U54065,2571
U54057,29
U36081,1
U36061,1
U36059,1
U36047,2
U36029,1
U36005,1
C3520,1
U51760,1
U24021,540
U24023,2
U24025,3
U24027,21
U24013,36
U24017,2
U24015,1
U24009,1
U24043,4440
U24031,496
U24037,1
U24033,17
U24003,8
U24005,27
U24001,104
U39035,1
U51510,6
