uid,movement
U41023,2
U41021,2
U41015,3
U41013,8
U41019,34
U41017,54
U41031,24
U41033,18
U41025,1
U41027,154
U41029,45
U17043,1
U41045,4
U41043,249
U41041,56
U41039,175
U41037,2
U41035,17
U41053,197
U41055,3
U30001,1
U41051,37163
U41047,1098
U41049,5
U30023,1
U06101,6
U30013,4
U06109,2
U06107,6
U06105,1
U06103,5
U41001,3
U30031,3
U30029,6
U17031,6
U41011,19
U30043,1
U41007,119
U30035,1
U41009,678
U41003,103
U41005,2089
U48121,1
U48113,4
U06115,5
U06113,12
U06111,10
U32001,2
U32003,21
U06093,6
U06095,22
U06097,31
U06099,14
U06081,21
U32023,1
U32019,2
U06089,17
U06087,6
U06085,45
U06083,6
U06071,22
U32013,2
U32007,3
U32005,3
U06077,23
U06079,4
U06073,17
U06075,29
U32031,33
U32027,1
U19153,1
U48141,2
U29095,1
U06001,49
U06005,2
U06007,18
U06009,2
U06013,42
U06011,2
U06019,17
U06017,11
U06015,4
U06021,2
U06023,13
U06029,11
U06025,1
U06039,3
U06037,94
U06031,2
U06035,3
U06033,5
U06047,5
U06049,1
U06041,12
U06045,7
U06059,21
U06057,8
U06055,8
U06053,8
U06069,1
U06065,10
U06067,75
U06061,19
U06063,2
C4810,1
C4811,18
C5915,385
C4819,1
C5919,19
C4814,1
C4815,2
C5917,93
C4812,1
C4813,1
C5921,20
C4805,2
C5923,5
C4806,52
C4807,1
C5925,12
C4808,4
C4801,2
C5927,2
C4802,5
C4803,3
C5929,3
C4809,1
C5933,14
C5931,4
C5939,4
C5937,7
C5935,18
C5941,5
C5943,1
C5949,1
U48085,1
U48029,2
U29189,1
C5905,4
C5907,10
C5901,5
C5903,6
C5909,35
U27053,3
U27037,1
U27003,1
C5951,1
C5953,3
C5955,1
U41069,1
U41071,416
U41057,79
U41059,23
U41065,72
U41067,4727
U41061,6
U41063,1
U46099,1
U48303,1
U53031,11
U53035,115
U53033,1429
U49035,20
U53027,80
U53025,26
U53029,26
U49021,1
U53021,16
U53023,1
U53015,1643
U53017,10
U53019,1
U53013,1
U49053,1
U49057,5
U35001,2
U53009,21
U53007,24
U53005,64
U53003,3
U53001,5
U49043,1
U08005,2
U49045,1
U08001,2
U49049,7
U26081,1
U35013,1
M02004,7
M02001,1
M02002,4
U55133,1
U49011,6
U35045,1
U49003,2
U49005,2
U17197,1
U30111,2
U08077,1
U08069,2
U48201,3
U08059,3
U53039,48
U53037,19
U53041,311
U53045,61
U53043,3
U08041,2
U53047,10
U53049,54
U53051,1
U53053,1315
U53055,4
U53057,32
U08031,3
U08035,1
U53059,147
U53067,579
U53065,5
U53063,59
U53061,240
U53069,17
U53077,316
U53073,45
U53075,6
U53071,17
U08013,2
U08123,1
U08101,1
U02020,1
U26125,1
U17089,1
U30093,3
U17097,1
U30081,3
C3520,1
U30089,1
U30077,1
U26163,1
U30063,9
U30053,2
U30049,4
U30047,2
U20091,1
U31055,1
U39049,1
U39035,1
U18097,1
U16049,2
U16047,1
U16045,2
U16039,3
U16035,1
U16031,1
U16069,5
U32510,4
U31109,1
U16067,2
U16065,1
U16057,5
U16059,1
U16051,1
U16053,1
U16055,13
U16087,1
U16085,1
U16083,5
U16075,3
U16073,1
U16079,2
U16001,33
U16009,1
U16005,3
U16021,1
U16027,16
U16011,2
U16015,1
U16013,2
U16019,3
U16017,4
U48453,1
U55079,1
U48439,3
U55025,1
U20173,1
M26043,1
M19026,1
M26030,2
M19039,1
M26055,1
M26018,1
M14039,1
M25011,1
M25001,1
M25006,1
C4708,1
C4706,1
C4707,1
C4711,2
C4715,1
C4717,1
U04015,1
U04013,14
U04019,3
U27137,1
U04017,1
U04025,1
U04027,1
U27123,1
U04021,1
M05035,1
U04005,1
U47157,1
C4611,2
U27163,1
U40143,1
U56029,1
U56037,1
M08019,2
U56025,1
U56013,1
U40109,1
M08037,4
