uid,movement
U47037,1
U12033,1
U13215,7
U13223,2
U13233,1
U13255,1
U13285,3
U12091,1
U47065,1
U28075,2
U28087,2
U28081,1
U28095,1
U13113,1
U13115,2
U13145,1
U13143,1
U13149,1
U13151,1
U13121,7
U12113,1
U13135,2
U13199,1
U28105,1
U13015,1
U13097,2
U13089,3
U13057,1
U13045,4
U13077,2
U13067,6
U13063,3
U01121,161
U01123,11
U01125,26
U01117,1989
U01119,1
U01133,1
U01131,2
U01127,8
U01101,47
U01103,4
U01115,9
U01113,3
U01111,2
U01109,2
U01107,2
U01105,60
U01075,1
U01077,1
U01079,1
U01071,1
U01073,435
U01065,5
U01069,1
U01063,1
U01097,1
U01099,1
U01093,1
U01095,4
U01091,3
U01089,5
U01087,3
U01085,22
U01083,1
U01081,10
U01017,4
U01019,1
U01025,1
U01027,2
U01023,1
U01029,1
U01037,68
U01035,1
U01033,1
U01031,2
U01039,1
U01041,1
U01043,5
U01045,1
U01047,128
U01049,2
U01051,257
U01055,6
U01053,1
U01059,1
U01057,1
U01001,4735
U01003,1
U01005,1
U01009,5
U01007,859
U01011,1
U01015,9
U01013,2
U47157,1
