uid,movement
U48127,1
U48105,9
U48171,2
U48163,1
U48137,6
U48135,5
U48019,3
U48029,27
U48043,1
U48095,1
U48091,1
U48319,1
U48327,1
U48325,5
U48323,22
U48307,1
U48329,7
U48399,1
U48371,4
U48383,1
U48385,6
U48209,1
U48235,1
U48259,2
U48265,12
U48267,2
U48271,8
U48299,1
U48507,3
M28027,1
U48451,19
U48453,2
U48463,15
U48479,1
U48413,6
U48435,10
U48443,2
U48441,1
U48439,1
M19039,1
U48491,1
M05037,1
M05038,5
M05020,6
M05022,8
M05014,20
M05018,1
M05019,3
M05032,4
M05025,137
M05028,4
M05003,6
M05002,991
