uid,movement
U37149,1
U37119,1
U37199,1
U47019,1
U47029,8
U47009,8
U37175,1855
U47011,1
U37173,73
U47001,1
U37161,2
U13241,71
U13257,2
U13291,1
U13281,2
U47065,1
U47063,2
U47073,1
U47059,3
U37115,4
U37111,1
U37113,677
U47089,3
U47093,12
U13147,1
U13139,2
U13157,1
U13121,1
U13119,1
U13117,1
U13135,3
U13137,7
U13089,2
U13057,1
U13059,1
U13067,1
U37043,6
U37045,1
U37071,1
U37075,5
U37039,2
U37023,1
U37021,89
U37089,109
U37087,524
U45007,9
U45021,1
U45045,49
U45059,1
U45077,292
U45073,53
U45083,5
U45091,1
U47123,2
U47145,1
U47155,19
U47105,1
U47107,1
U47179,2
U47163,1
U13311,1
