uid,movement
U48121,1
U48113,7
U48199,66
U48183,1
U48157,6
U48167,56
U48139,1
U28001,1
U28049,2
U28047,1
U48005,25
U48001,1
U48073,1
U48071,12
U48085,1
U48027,1
U48029,2
U28121,1
U48037,1
U48039,5
U48041,2
U48309,1
U48361,856
U48355,1
U48351,95
U48339,7
U48347,10
U48373,16
U48203,1
U48201,223
U48213,1
U48215,1
U48241,197
U48245,799
U48291,31
U22101,10
U22103,2
U22119,1
U22115,82
U22125,2
U22121,4
U22109,2
U22105,1
U22113,60
U48453,3
U48455,2
U48457,21
U48471,1
U48473,1
U48405,4
U48407,6
U48423,2
U48419,5
U48439,3
U48401,1
U48403,7
U22017,4
U22023,251
U22005,1
U22009,15
U22011,670
U22015,1
U22001,107
U22003,179
U22063,1
U22069,11
U22061,1
U22053,479
U22055,160
U22057,1
U22059,2
U22051,3
U22047,6
U22045,25
U22043,5
U22039,44
U22031,1
U22033,9
U22095,1
U22097,45
U22099,14
U48491,1
U22089,1
U22085,10
U22071,4
U22073,2
U22079,78
U22077,6
U01097,1
U47157,1
U05119,1
